,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
20,Aron Baynes,C,28,SAS,4,0,10.0,0.8,2.5,0.3,0.0,0.0,0.0,0.8,2.5,0.3,0.3,0.8,0.8,1.0,0.8,1.8,2.5,0.3,0.0,0.0,0.8,2.3,2.3
21,Kent Bazemore,SG,25,ATL,16,2,18.9,1.9,4.4,0.423,0.4,1.8,0.214,1.5,2.7,0.558,0.465,1.3,1.9,0.677,0.2,3.1,3.3,0.8,0.7,0.6,0.7,1.6,5.4
22,Bradley Beal,SG,21,WAS,10,10,41.8,8.1,20.0,0.405,2.3,6.3,0.365,5.8,13.7,0.423,0.463,4.9,5.9,0.831,1.4,4.1,5.5,4.6,1.6,0.7,2.6,1.9,23.4
23,Marco Belinelli,SG,28,SAS,7,0,16.6,2.9,5.6,0.513,2.0,4.3,0.467,0.9,1.3,0.667,0.692,1.6,1.9,0.846,0.3,1.6,1.9,1.4,0.3,0.0,0.7,1.4,9.3
24,Steve Blake,PG,34,POR,5,0,8.6,0.4,2.2,0.182,0.2,1.6,0.125,0.2,0.6,0.333,0.227,0.4,0.4,1.0,0.0,0.2,0.2,1.6,0.0,0.2,0.4,0.8,1.4
25,Bojan Bogdanović,SF,25,BRK,6,5,34.3,3.8,9.8,0.39,1.8,5.5,0.333,2.0,4.3,0.462,0.483,0.8,1.2,0.714,0.5,3.3,3.8,1.7,0.7,0.3,1.3,2.0,10.3
26,Andrew Bogut,C,30,GSW,19,18,23.2,2.2,3.9,0.56,0.0,0.1,0.0,2.2,3.9,0.568,0.56,0.3,0.7,0.385,2.2,5.9,8.1,1.9,0.6,1.8,1.4,3.6,4.7
27,Matt Bonner,PF,34,SAS,7,0,5.1,0.3,1.4,0.2,0.3,1.3,0.222,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.9,0.9,0.1,0.0,0.1,0.1,1.1,0.9
28,Avery Bradley,SG,24,BOS,4,4,33.3,4.8,12.5,0.38,1.3,4.8,0.263,3.5,7.8,0.452,0.43,1.5,1.8,0.857,0.8,3.0,3.8,0.8,0.8,0.0,0.8,3.3,12.3
29,Elton Brand,C,35,ATL,3,0,1.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.7,0.5,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.3
30,Corey Brewer,SF,28,HOU,17,0,25.2,4.2,9.8,0.431,0.7,2.5,0.286,3.5,7.4,0.48,0.467,2.1,3.2,0.636,0.6,2.1,2.8,1.1,0.6,0.2,0.9,2.8,11.2
31,Aaron Brooks,PG,30,CHI,12,0,11.0,1.8,5.1,0.344,0.7,2.2,0.308,1.1,2.9,0.371,0.41,0.3,0.6,0.571,0.3,1.3,1.5,0.9,0.3,0.1,0.8,1.3,4.5
32,Markel Brown,SG,23,BRK,2,1,5.0,1.0,2.5,0.4,0.0,1.0,0.0,1.0,1.5,0.667,0.4,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,3.0
33,Jimmy Butler,SG,25,CHI,12,12,42.2,7.8,17.8,0.441,2.3,6.0,0.389,5.5,11.8,0.468,0.507,4.9,6.0,0.819,1.5,4.1,5.6,3.2,2.4,0.8,1.8,2.3,22.9
34,Rasual Butler,SF,35,WAS,2,0,3.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,0.0
35,Will Bynum,SG,32,WAS,3,0,10.3,2.3,4.7,0.5,0.3,0.7,0.5,2.0,4.0,0.5,0.536,1.3,1.7,0.8,0.7,0.3,1.0,1.0,0.7,0.3,1.7,2.0,6.3
36,Nick Calathes,SG,25,MEM,9,3,14.0,1.3,4.0,0.333,0.7,1.4,0.462,0.7,2.6,0.261,0.417,0.3,0.9,0.375,0.1,1.7,1.8,1.8,1.0,0.1,1.1,1.7,3.7
37,Clint Capela,C,20,HOU,17,0,7.5,1.2,1.8,0.677,0.0,0.0,0.0,1.2,1.8,0.677,0.677,0.9,1.7,0.517,0.8,1.7,2.5,0.3,0.2,0.5,0.2,1.1,3.4
38,DeMarre Carroll,SF,28,ATL,16,16,34.9,5.4,11.1,0.486,1.8,4.5,0.403,3.6,6.6,0.543,0.568,2.0,2.6,0.78,1.6,4.4,6.1,2.0,1.1,0.3,0.9,2.3,14.6
39,Vince Carter,SG,38,MEM,11,0,17.8,2.5,6.1,0.403,0.6,2.5,0.25,1.8,3.5,0.513,0.455,0.7,0.8,0.889,1.2,3.1,4.3,1.0,0.6,0.2,0.6,1.5,6.3
40,Michael Carter-Williams,PG,23,MIL,6,6,31.8,5.5,13.0,0.423,0.0,0.8,0.0,5.5,12.2,0.452,0.423,1.2,2.0,0.583,0.2,4.3,4.5,4.8,1.2,1.0,2.7,2.3,12.2
41,Tyson Chandler,C,32,DAL,5,5,32.0,3.8,5.8,0.655,0.0,0.0,0.0,3.8,5.8,0.655,0.655,2.6,5.2,0.5,5.4,5.4,10.8,0.2,0.6,1.2,1.0,3.2,10.2
42,Earl Clark,PF,27,BRK,2,0,6.5,1.0,5.0,0.2,1.0,1.5,0.667,0.0,3.5,0.0,0.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.5,3.0
43,Norris Cole,PG,26,NOP,4,0,26.5,3.8,9.0,0.417,0.8,3.5,0.214,3.0,5.5,0.545,0.458,0.5,0.8,0.667,0.3,1.5,1.8,1.8,0.0,0.3,2.0,3.8,8.8
44,Mike Conley,PG,27,MEM,8,8,30.4,5.1,12.0,0.427,1.3,4.1,0.303,3.9,7.9,0.492,0.479,2.9,3.5,0.821,0.0,1.1,1.1,5.0,1.4,0.0,1.5,1.3,14.4
45,Allen Crabbe,SG,22,POR,2,1,19.5,2.0,2.5,0.8,1.0,1.0,1.0,1.0,1.5,0.667,1.0,0.0,0.0,0.0,0.0,1.5,1.5,0.5,1.0,0.5,0.5,0.5,5.0
46,Jamal Crawford,SG,34,LAC,14,0,27.1,4.8,13.3,0.36,1.3,5.3,0.243,3.5,8.0,0.438,0.409,1.9,2.1,0.867,0.4,1.7,2.1,1.9,0.9,0.2,1.2,2.4,12.7
47,Jae Crowder,SF,24,BOS,4,1,25.0,3.8,7.3,0.517,0.8,2.5,0.3,3.0,4.8,0.632,0.569,2.5,3.3,0.769,2.0,3.0,5.0,2.0,1.0,0.8,1.3,3.5,10.8
48,Dante Cunningham,PF,27,NOP,4,0,18.8,2.3,2.8,0.818,0.0,0.0,0.0,2.3,2.8,0.818,0.818,0.8,0.8,1.0,1.0,3.5,4.5,0.5,0.8,1.0,0.0,1.8,5.3
49,Stephen Curry,PG,26,GSW,21,21,39.3,9.5,20.9,0.456,4.7,11.0,0.422,4.9,9.9,0.493,0.567,4.6,5.5,0.835,1.0,4.0,5.0,6.4,1.9,0.1,3.9,2.2,28.3
50,Gigi Datome,SF,27,BOS,3,0,4.7,0.7,2.0,0.333,0.0,0.7,0.0,0.7,1.3,0.5,0.333,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,1.3,1.3
51,Anthony Davis,PF,21,NOP,4,4,43.0,11.8,21.8,0.54,0.0,0.5,0.0,11.8,21.3,0.553,0.54,8.0,9.0,0.889,2.3,8.8,11.0,2.0,1.3,3.0,3.3,3.0,31.5
52,Glen Davis,PF,29,LAC,14,0,10.3,1.2,2.7,0.447,0.0,0.1,0.0,1.2,2.6,0.459,0.447,0.5,0.6,0.778,0.6,1.3,1.9,0.2,0.4,0.4,0.6,2.4,2.9
53,Matthew Dellavedova,SG,24,CLE,20,7,24.9,2.4,6.8,0.346,1.2,3.8,0.316,1.2,3.0,0.383,0.434,1.3,1.6,0.781,0.5,1.6,2.1,2.7,0.5,0.0,1.8,2.6,7.2
54,DeMar DeRozan,SG,25,TOR,4,4,39.8,8.0,20.0,0.4,0.8,2.0,0.375,7.3,18.0,0.403,0.419,3.5,4.3,0.824,1.3,5.0,6.3,5.8,1.5,0.0,2.5,3.0,20.3
55,Boris Diaw,PF,32,SAS,7,0,28.3,4.9,10.1,0.479,0.6,2.6,0.222,4.3,7.6,0.566,0.507,1.3,1.9,0.692,1.9,4.3,6.1,3.6,0.7,0.4,1.3,3.4,11.6
56,Joey Dorsey,PF,31,HOU,6,0,2.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.3,0.5,0.2,0.5,0.7,0.3,0.0,0.0,0.2,0.3,0.2
57,Jared Dudley,SG,29,MIL,6,0,18.3,2.3,5.0,0.467,1.3,2.3,0.571,1.0,2.7,0.375,0.6,0.7,1.2,0.571,0.5,1.3,1.8,1.3,2.0,0.3,0.8,2.0,6.7
58,Tim Duncan*,C,38,SAS,7,7,35.7,7.6,12.9,0.589,0.0,0.1,0.0,7.6,12.7,0.596,0.589,2.7,4.9,0.559,2.7,8.4,11.1,3.3,1.3,1.4,1.0,3.7,17.9
59,Mike Dunleavy,SF,34,CHI,12,12,32.4,3.6,7.3,0.489,2.3,4.7,0.482,1.3,2.7,0.5,0.642,1.5,1.6,0.947,0.6,3.4,4.0,2.6,0.8,0.4,1.3,2.6,10.9
60,Monta Ellis,SG,29,DAL,5,5,39.4,10.4,22.2,0.468,2.2,6.0,0.367,8.2,16.2,0.506,0.518,3.0,4.0,0.75,0.8,2.4,3.2,5.2,2.0,0.6,3.2,3.6,26.0
61,Tyler Ennis,PG,20,MIL,1,0,16.0,2.0,9.0,0.222,1.0,5.0,0.2,1.0,4.0,0.25,0.278,0.0,0.0,0.0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,5.0
62,Tyreke Evans,SG,25,NOP,4,4,31.3,3.5,10.8,0.326,0.5,2.8,0.182,3.0,8.0,0.375,0.349,2.5,4.3,0.588,0.8,4.3,5.0,5.0,1.3,0.3,1.5,2.5,10.0
63,Festus Ezeli,C,25,GSW,20,0,9.2,1.4,2.5,0.54,0.0,0.0,0.0,1.4,2.5,0.54,0.54,0.8,1.5,0.552,1.2,1.9,3.1,0.3,0.1,0.5,0.6,1.3,3.5
64,Raymond Felton,PG,30,DAL,3,1,12.0,1.3,5.0,0.267,0.0,1.3,0.0,1.3,3.7,0.364,0.267,1.0,1.0,1.0,0.3,2.0,2.3,1.3,0.0,0.0,0.0,0.3,3.7
65,Tim Frazier,PG,24,POR,2,0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
66,Joel Freeland,C,27,POR,2,0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0
67,Marc Gasol,C,30,MEM,11,11,37.8,6.5,16.4,0.394,0.0,0.2,0.0,6.5,16.2,0.399,0.394,6.8,8.0,0.852,1.7,8.5,10.3,4.5,0.9,1.7,1.5,3.0,19.7
68,Pau Gasol,PF,34,CHI,10,10,31.7,5.6,11.5,0.487,0.0,0.4,0.0,5.6,11.1,0.505,0.487,3.2,4.2,0.762,1.7,7.7,9.4,3.1,0.5,2.1,2.1,1.8,14.4
69,Alonzo Gee,SF,27,POR,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
70,Taj Gibson,PF,29,CHI,12,2,23.0,2.8,6.0,0.472,0.0,0.0,0.0,2.8,6.0,0.472,0.472,1.8,2.5,0.7,2.1,3.4,5.5,1.0,0.3,1.0,0.9,2.1,7.4
71,Manu Ginóbili*,SG,37,SAS,7,0,18.7,2.1,6.1,0.349,1.1,3.1,0.364,1.0,3.0,0.333,0.442,2.6,3.3,0.783,0.6,2.9,3.4,4.6,0.6,0.9,2.0,2.7,8.0
72,Drew Gooden,PF,33,WAS,10,0,17.8,2.3,6.1,0.377,1.2,2.6,0.462,1.1,3.5,0.314,0.475,1.0,1.3,0.769,1.3,4.2,5.5,0.8,0.2,1.0,1.4,2.1,6.8
73,Eric Gordon,SG,26,NOP,4,4,35.8,7.0,16.0,0.438,3.3,8.0,0.406,3.8,8.0,0.469,0.539,1.3,1.5,0.833,0.8,1.8,2.5,3.8,0.5,0.5,2.5,2.8,18.5
74,Marcin Gortat,C,30,WAS,10,10,30.7,5.4,8.6,0.628,0.0,0.0,0.0,5.4,8.6,0.628,0.628,1.6,2.4,0.667,2.7,6.1,8.8,2.2,0.6,1.1,1.6,2.9,12.4
75,Danny Green,SG,27,SAS,7,7,29.1,3.0,8.7,0.344,1.7,5.7,0.3,1.3,3.0,0.429,0.443,0.6,0.9,0.667,1.0,2.1,3.1,2.1,1.0,1.0,0.7,1.7,8.3
76,Draymond Green,PF,24,GSW,21,21,37.3,4.8,11.4,0.417,1.1,4.3,0.264,3.6,7.1,0.51,0.467,3.0,4.1,0.736,2.2,7.9,10.1,5.2,1.8,1.2,2.8,4.2,13.7
77,JaMychal Green,PF,24,MEM,5,0,1.6,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.4,1.0,0.0,0.6,0.6,0.0,0.2,0.2,0.0,0.2,0.4
78,Jeff Green,SF,28,MEM,11,2,27.1,3.3,9.8,0.333,0.4,1.6,0.222,2.9,8.2,0.356,0.352,2.0,2.4,0.846,0.8,3.9,4.7,1.7,0.5,0.5,1.5,1.6,8.9
79,Blake Griffin,PF,25,LAC,14,14,39.8,10.0,19.6,0.511,0.1,0.5,0.143,9.9,19.1,0.521,0.513,5.4,7.6,0.717,2.7,10.0,12.7,6.1,1.0,1.0,3.2,3.1,25.5
80,Jorge Gutiérrez,PG,26,MIL,1,0,12.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0
81,Tyler Hansbrough,PF,29,TOR,4,2,12.0,0.3,1.3,0.2,0.0,0.0,0.0,0.3,1.3,0.2,0.2,0.8,1.0,0.75,0.3,1.3,1.5,0.8,0.5,0.3,0.5,2.0,1.3
82,James Harden,SG,25,HOU,17,17,37.4,7.6,17.3,0.439,2.4,6.3,0.383,5.2,11.0,0.471,0.509,9.6,10.5,0.916,0.7,5.0,5.7,7.5,1.6,0.4,4.5,2.9,27.2
83,Devin Harris,PG,31,DAL,4,0,18.5,2.0,5.8,0.348,0.0,2.8,0.0,2.0,3.0,0.667,0.348,2.0,2.3,0.889,0.3,1.8,2.0,1.0,0.5,0.0,1.0,2.5,6.0
84,Joe Harris,SG,23,CLE,6,0,2.7,0.3,1.0,0.333,0.2,0.5,0.333,0.2,0.5,0.333,0.417,0.5,0.7,0.75,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,1.3
85,Spencer Hawes,PF,26,LAC,8,0,7.1,1.1,2.1,0.529,0.4,0.8,0.5,0.8,1.4,0.545,0.618,0.3,0.3,1.0,0.4,1.3,1.6,0.6,0.3,0.4,0.1,1.5,2.9
86,Brendan Haywood,C,35,CLE,1,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,John Henson,C,24,MIL,6,0,25.5,4.0,6.8,0.585,0.0,0.2,0.0,4.0,6.7,0.6,0.585,0.8,2.3,0.357,3.5,4.5,8.0,0.7,0.8,1.7,1.8,2.3,8.8
88,Nenê,PF,32,WAS,10,10,25.7,3.4,7.6,0.447,0.0,0.0,0.0,3.4,7.6,0.447,0.447,1.1,2.3,0.478,2.5,4.1,6.6,1.5,0.9,0.3,1.4,3.2,7.9
89,Kirk Hinrich,SG,34,CHI,10,0,12.6,0.9,1.9,0.474,0.6,1.0,0.6,0.3,0.9,0.333,0.632,0.2,0.3,0.667,0.0,0.5,0.5,1.1,0.3,0.1,0.1,1.4,2.6
90,Jrue Holiday,PG,24,NOP,3,0,18.3,2.3,6.3,0.368,0.3,1.3,0.25,2.0,5.0,0.4,0.395,1.3,1.3,1.0,0.7,0.3,1.0,4.3,0.7,0.3,1.7,1.0,6.3
91,Justin Holiday,SG,25,GSW,5,0,2.2,0.2,0.4,0.5,0.2,0.2,1.0,0.0,0.2,0.0,0.75,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.4,0.2,0.6
92,Al Horford,C,28,ATL,16,16,32.6,6.7,13.2,0.507,0.1,0.6,0.222,6.6,12.6,0.52,0.512,0.9,1.3,0.75,2.5,6.1,8.6,3.7,0.8,1.4,1.6,2.1,14.4
93,Dwight Howard,C,29,HOU,17,17,33.8,6.2,10.7,0.577,0.0,0.0,0.0,6.2,10.7,0.577,0.577,4.0,9.7,0.412,3.6,10.4,14.0,1.2,1.4,2.3,2.2,3.5,16.4
94,Lester Hudson,SG,30,LAC,7,0,5.4,0.9,2.0,0.429,0.3,1.0,0.286,0.6,1.0,0.571,0.5,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.3,0.1,0.4,1.1,2.0
95,Kris Humphries,PF,29,WAS,1,0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0
96,Andre Iguodala,SF,31,GSW,21,3,30.2,3.9,8.1,0.474,1.4,3.9,0.354,2.5,4.2,0.584,0.558,1.3,3.1,0.415,0.8,3.7,4.5,3.6,1.2,0.3,0.7,2.0,10.4
97,Ersan İlyasova,PF,27,MIL,6,6,23.7,3.3,10.2,0.328,0.8,3.8,0.217,2.5,6.3,0.395,0.369,1.2,1.7,0.7,1.0,2.8,3.8,0.5,0.8,0.5,0.8,1.7,8.7
98,Kyrie Irving,PG,22,CLE,13,13,35.7,6.2,14.2,0.438,2.1,4.6,0.45,4.2,9.6,0.432,0.511,4.5,5.3,0.841,0.8,2.8,3.6,3.8,1.3,0.8,1.5,2.2,19.0
99,Jarrett Jack,PG,31,BRK,6,0,25.5,4.7,9.0,0.519,0.8,2.5,0.333,3.8,6.5,0.59,0.565,2.2,2.2,1.0,0.3,3.8,4.2,4.5,1.2,0.2,3.3,2.3,12.3
100,Bernard James,C,29,DAL,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,LeBron James,SF,30,CLE,20,20,42.2,11.4,27.2,0.417,1.3,5.5,0.227,10.1,21.7,0.465,0.44,6.1,8.4,0.731,1.9,9.5,11.3,8.5,1.7,1.1,4.1,2.9,30.1
102,Richard Jefferson,SF,34,DAL,4,2,12.8,1.3,3.5,0.357,0.8,2.0,0.375,0.5,1.5,0.333,0.464,0.5,0.5,1.0,0.0,0.5,0.5,0.3,0.5,0.0,0.8,2.3,3.8
103,John Jenkins,SG,23,ATL,4,0,5.3,1.0,1.5,0.667,0.5,1.0,0.5,0.5,0.5,1.0,0.833,0.0,0.0,0.0,0.3,0.5,0.8,0.0,0.0,0.0,0.0,0.5,2.5
104,Jonas Jerebko,PF,27,BOS,4,0,17.0,1.3,3.8,0.333,0.0,1.0,0.0,1.3,2.8,0.455,0.333,0.3,0.5,0.5,1.0,2.5,3.5,0.3,0.5,0.3,0.8,2.3,2.8
105,Amir Johnson,PF,27,TOR,4,2,28.0,5.0,7.3,0.69,0.0,0.3,0.0,5.0,7.0,0.714,0.69,1.5,3.0,0.5,1.8,5.3,7.0,1.0,0.3,0.8,1.8,4.0,11.5
106,James Johnson,PF,27,TOR,2,0,6.0,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,0.333,0.333,0.0,3.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,2.0
107,Joe Johnson,SG,33,BRK,6,6,41.5,5.7,15.7,0.362,2.0,6.8,0.293,3.7,8.8,0.415,0.426,3.2,4.0,0.792,0.8,6.8,7.7,4.8,1.2,0.0,0.8,2.7,16.5
108,Nick Johnson,SG,22,HOU,9,0,5.4,0.4,1.9,0.235,0.1,0.8,0.143,0.3,1.1,0.3,0.265,0.3,0.3,1.0,0.1,0.3,0.4,0.4,0.0,0.1,0.4,0.8,1.3
109,Dahntay Jones,SF,34,LAC,11,0,1.6,0.2,0.2,1.0,0.0,0.0,0.0,0.2,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.6,0.4
110,James Jones,SF,34,CLE,20,0,15.6,1.3,3.8,0.347,1.1,3.2,0.344,0.2,0.6,0.364,0.493,0.7,0.7,0.929,0.1,1.4,1.5,0.5,0.4,0.2,0.3,2.1,4.4
111,Terrence Jones,PF,23,HOU,17,9,23.6,3.9,9.4,0.421,0.2,1.1,0.158,3.8,8.2,0.457,0.431,2.1,3.2,0.667,1.7,3.1,4.8,1.0,0.5,0.7,0.9,1.8,10.2
112,DeAndre Jordan,C,26,LAC,14,14,34.4,4.1,5.8,0.716,0.0,0.0,0.0,4.1,5.8,0.716,0.716,4.8,11.2,0.427,3.5,9.9,13.4,1.1,1.1,2.4,1.2,3.0,13.1
113,Jerome Jordan,C,28,BRK,1,0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
114,Cory Joseph,PG,23,SAS,4,0,5.5,1.3,1.5,0.833,0.0,0.0,0.0,1.3,1.5,0.833,0.833,0.3,0.5,0.5,0.0,0.3,0.3,0.0,0.0,0.3,0.3,0.5,2.8
115,Chris Kaman,C,32,POR,3,0,12.3,1.3,2.7,0.5,0.0,0.0,0.0,1.3,2.7,0.5,0.5,0.3,0.3,1.0,1.7,3.0,4.7,1.0,0.0,0.0,1.0,1.7,3.0
116,Kyle Korver,SG,33,ATL,14,14,37.6,3.7,9.5,0.391,2.8,7.9,0.355,0.9,1.6,0.565,0.538,0.9,1.1,0.813,0.1,4.9,5.0,2.4,1.4,1.1,1.5,1.9,11.1
117,Kosta Koufos,C,25,MEM,11,0,11.5,1.5,2.8,0.548,0.0,0.0,0.0,1.5,2.8,0.548,0.548,0.3,0.5,0.6,1.7,1.8,3.5,0.4,0.4,0.5,0.1,1.3,3.4
118,Courtney Lee,SG,29,MEM,11,11,33.4,5.0,9.1,0.55,1.3,2.7,0.467,3.7,6.4,0.586,0.62,2.0,2.1,0.957,0.3,2.3,2.5,2.2,1.1,0.0,1.2,2.2,13.3
