,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
119,Shaquille O'Neal*,C,24,LAL,9,9,36.2,9.9,19.2,0.514,0.0,0.0,0.0,9.9,19.2,0.514,0.514,7.1,11.7,0.61,4.2,6.3,10.6,3.2,0.6,1.9,2.4,4.1,26.9
120,Charles Oakley,PF,33,NYK,10,10,35.8,3.8,8.6,0.442,0.0,0.1,0.0,3.8,8.5,0.447,0.442,2.2,2.9,0.759,2.3,6.5,8.8,1.6,2.2,0.3,1.8,3.7,9.8
121,Hakeem Olajuwon*,C,34,HOU,16,16,39.3,9.2,15.6,0.59,0.0,0.2,0.0,9.2,15.4,0.598,0.59,4.8,6.5,0.731,2.9,8.0,10.9,3.4,2.1,2.6,2.9,3.8,23.1
122,Greg Ostertag,C,23,UTA,20,20,23.0,1.7,4.2,0.41,0.0,0.0,0.0,1.7,4.2,0.41,0.41,1.3,1.8,0.743,2.6,4.3,6.9,0.3,0.5,2.4,0.9,3.8,4.7
123,Bo Outlaw,PF,25,LAC,3,0,22.0,2.0,3.7,0.545,0.0,0.3,0.0,2.0,3.3,0.6,0.545,1.0,3.3,0.3,2.0,2.7,4.7,1.3,0.3,0.7,1.0,1.7,5.0
124,Robert Parish*,C,43,CHI,2,0,9.0,0.5,3.5,0.143,0.0,0.0,0.0,0.5,3.5,0.143,0.143,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.5,0.0,1.0,1.0
125,Cherokee Parks,PF,24,MIN,1,0,11.0,2.0,3.0,0.667,0.0,0.0,0.0,2.0,3.0,0.667,0.667,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,5.0,4.0
126,Gary Payton*,PG,28,SEA,12,12,45.5,8.8,21.3,0.412,2.1,6.3,0.333,6.7,15.0,0.444,0.461,4.2,5.1,0.82,1.7,3.8,5.4,8.7,2.2,0.3,2.9,2.2,23.8
127,Sam Perkins,C,35,SEA,12,6,28.3,2.6,7.7,0.337,1.2,3.8,0.311,1.4,3.9,0.362,0.413,2.1,2.4,0.862,1.3,3.2,4.4,1.3,1.0,1.0,1.1,2.8,8.4
128,Wesley Person,SG,25,PHO,5,1,32.6,5.0,10.6,0.472,2.8,6.6,0.424,2.2,4.0,0.55,0.604,2.8,3.6,0.778,1.0,5.6,6.6,1.2,0.8,0.6,0.8,1.0,15.6
129,Eric Piatkowski,SG,26,LAC,3,0,12.7,1.3,3.7,0.364,0.7,1.7,0.4,0.7,2.0,0.333,0.455,2.0,2.3,0.857,0.3,0.3,0.7,0.0,0.3,0.0,0.0,1.7,5.3
130,Ricky Pierce,SG,37,CHH,3,2,29.0,3.7,8.0,0.458,0.3,2.3,0.143,3.3,5.7,0.588,0.479,0.0,0.0,0.0,0.3,2.3,2.7,1.3,0.7,0.0,1.0,2.7,7.7
131,Ed Pinckney,PF,33,MIA,2,0,3.0,1.0,1.5,0.667,0.0,0.0,0.0,1.0,1.5,0.667,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0
132,Scottie Pippen*,SF,31,CHI,19,19,39.6,6.8,16.3,0.417,2.1,5.9,0.345,4.7,10.3,0.459,0.481,3.6,4.5,0.791,1.9,4.9,6.8,3.8,1.5,0.9,2.9,2.6,19.2
133,Terry Porter,PG,33,MIN,3,0,15.3,1.7,4.3,0.385,1.0,3.0,0.333,0.7,1.3,0.5,0.5,1.0,1.3,0.75,0.3,0.7,1.0,3.0,0.7,0.7,0.7,0.7,5.3
134,Theo Ratliff,C,23,DET,3,0,6.0,1.0,1.3,0.75,0.0,0.0,0.0,1.0,1.3,0.75,0.75,0.7,1.3,0.5,0.7,0.7,1.3,0.3,0.3,1.3,1.0,1.7,2.7
135,Eldridge Recasner,SG,29,ATL,10,0,12.1,1.1,2.6,0.423,0.4,1.1,0.364,0.7,1.5,0.467,0.5,0.5,0.8,0.625,0.3,0.8,1.1,0.9,0.2,0.0,0.7,0.9,3.1
136,Don Reid,PF,23,DET,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
137,Glen Rice,SF,29,CHH,3,3,45.7,9.3,19.0,0.491,2.0,5.3,0.375,7.3,13.7,0.537,0.544,7.0,7.7,0.913,0.3,3.3,3.7,3.7,1.3,0.3,1.3,3.7,27.7
138,Pooh Richardson,PG,30,LAC,2,0,9.0,1.0,2.0,0.5,0.0,0.5,0.0,1.0,1.5,0.667,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.5,2.0,2.0
139,Isaiah Rider,SG,25,POR,4,4,40.3,4.0,10.8,0.372,1.5,4.0,0.375,2.5,6.8,0.37,0.442,3.8,4.3,0.882,0.3,1.8,2.0,4.3,0.8,0.0,3.0,2.8,13.3
140,Clifford Robinson,SF,30,POR,4,4,40.3,4.3,11.8,0.362,0.8,4.0,0.188,3.5,7.8,0.452,0.394,2.8,4.0,0.688,3.0,3.8,6.8,3.0,0.5,1.0,2.5,3.3,12.0
141,James Robinson,PG,26,MIN,2,0,15.5,2.5,6.0,0.417,2.0,5.0,0.4,0.5,1.0,0.5,0.583,0.0,0.0,0.0,0.5,1.0,1.5,1.5,1.0,0.0,0.5,2.0,7.0
142,Rumeal Robinson,PG,30,POR,4,0,6.0,0.5,1.5,0.333,0.0,0.5,0.0,0.5,1.0,0.5,0.333,0.3,0.3,1.0,0.0,0.3,0.3,1.3,0.3,0.0,0.3,1.5,1.3
143,Dennis Rodman*,PF,35,CHI,19,14,28.2,1.6,4.3,0.37,0.2,0.8,0.25,1.4,3.4,0.4,0.395,0.8,1.4,0.577,3.1,5.3,8.4,1.4,0.5,0.2,1.5,3.9,4.2
144,Rodney Rogers,SF,25,LAC,3,3,28.3,4.0,9.7,0.414,0.7,3.3,0.2,3.3,6.3,0.526,0.448,2.0,2.7,0.75,1.0,1.3,2.3,2.0,1.3,1.0,2.3,4.3,10.7
145,Sean Rooks,C,27,LAL,8,0,6.8,0.5,1.1,0.444,0.0,0.0,0.0,0.5,1.1,0.444,0.444,0.8,1.0,0.75,0.6,0.9,1.5,0.1,0.4,0.4,0.4,1.3,1.8
146,Malik Rose,PF,22,CHH,2,0,6.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,0.0,2.0,0.5,2.5,0.5,0.0,0.0,1.0,1.0,2.0
147,Donald Royal,SF,30,CHH,1,0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
148,Bryon Russell,SF,26,UTA,20,20,37.9,4.5,9.7,0.461,1.8,5.1,0.356,2.7,4.6,0.576,0.554,1.6,2.2,0.721,0.9,3.7,4.6,1.4,1.1,0.3,1.0,3.0,12.3
149,Arvydas Sabonis*,C,32,POR,4,4,27.0,4.5,10.5,0.429,0.5,2.0,0.25,4.0,8.5,0.471,0.452,1.8,2.0,0.875,2.0,4.5,6.5,2.3,0.8,0.8,2.3,4.8,11.3
150,Danny Schayes,PF,37,ORL,5,2,18.4,1.8,4.6,0.391,0.0,0.0,0.0,1.8,4.6,0.391,0.391,0.8,0.8,1.0,0.8,1.6,2.4,1.0,0.4,0.2,0.8,3.2,4.4
151,Detlef Schrempf,SF,34,SEA,12,12,38.3,5.6,11.8,0.472,1.3,2.4,0.552,4.3,9.4,0.451,0.528,4.4,5.4,0.815,1.7,4.1,5.8,3.4,1.1,0.1,1.5,3.3,16.9
152,Byron Scott,SG,35,LAL,8,0,16.8,1.9,4.1,0.455,0.5,1.4,0.364,1.4,2.8,0.5,0.515,2.1,2.4,0.895,0.0,1.5,1.5,1.4,0.1,0.0,1.0,1.9,6.4
153,Dennis Scott,SF,28,ORL,5,1,18.8,1.2,4.6,0.261,0.6,2.2,0.273,0.6,2.4,0.25,0.326,0.0,0.0,0.0,0.4,1.4,1.8,1.0,0.4,0.0,0.4,1.6,3.0
154,Malik Sealy,SG,26,LAC,3,3,26.3,4.0,8.3,0.48,0.3,1.7,0.2,3.7,6.7,0.55,0.5,3.7,5.0,0.733,0.3,0.7,1.0,1.7,0.0,0.0,1.7,3.3,12.0
155,Rony Seikaly,C,31,ORL,3,3,28.7,2.3,7.3,0.318,0.0,0.0,0.0,2.3,7.3,0.318,0.318,1.7,2.3,0.714,1.7,3.7,5.3,0.0,0.3,1.0,1.3,3.3,6.3
156,Brian Shaw,PG,30,ORL,5,4,16.4,0.6,3.8,0.158,0.4,1.2,0.333,0.2,2.6,0.077,0.211,0.4,0.8,0.5,0.2,1.6,1.8,1.6,0.2,0.2,1.6,1.0,2.0
157,Steve Smith,SG,27,ATL,10,10,42.1,5.5,13.9,0.396,1.8,5.5,0.327,3.7,8.4,0.44,0.46,6.1,7.4,0.824,1.2,2.7,3.9,1.7,0.4,0.1,2.8,3.8,18.9
158,Tony Smith,PG,28,CHH,2,0,4.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.5,0.5,1.0,0.5,0.0,1.5,0.5,0.5
159,Eric Snow,PG,23,SEA,8,0,6.0,0.6,1.4,0.455,0.3,0.5,0.5,0.4,0.9,0.429,0.545,0.1,0.3,0.5,0.0,0.3,0.3,1.5,0.5,0.0,0.0,0.9,1.6
160,John Starks,SG,31,NYK,9,1,28.1,4.9,11.0,0.444,1.4,4.6,0.317,3.4,6.4,0.534,0.51,2.8,3.4,0.806,0.8,2.7,3.4,2.8,1.1,0.0,2.2,2.8,14.0
161,Larry Stewart,SF,28,SEA,4,0,4.0,1.3,1.5,0.833,0.3,0.5,0.5,1.0,1.0,1.0,0.917,0.5,0.5,1.0,0.0,0.3,0.3,0.5,0.5,0.3,0.5,1.0,3.3
162,John Stockton*,PG,34,UTA,20,20,37.0,5.7,10.9,0.521,1.0,2.5,0.38,4.7,8.4,0.563,0.565,3.9,4.5,0.856,0.9,3.0,3.9,9.6,1.7,0.3,3.1,2.6,16.1
163,Mark Strickland,PF,26,MIA,4,0,4.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.5,0.0,0.0,0.8,0.8,0.3,0.3,0.0,0.5,0.0,2.0
164,Rod Strickland,PG,30,WSB,3,3,41.3,7.3,17.3,0.423,0.3,0.7,0.5,7.0,16.7,0.42,0.433,4.7,6.3,0.737,1.7,4.3,6.0,8.3,1.0,0.0,3.7,2.7,19.7
165,Derek Strong,PF,28,ORL,5,5,39.0,4.2,8.0,0.525,0.0,0.2,0.0,4.2,7.8,0.538,0.525,3.8,5.0,0.76,4.0,6.0,10.0,0.8,0.4,0.4,2.8,4.0,12.2
166,Otis Thorpe,C,34,DET,5,5,30.4,4.2,8.2,0.512,0.0,0.0,0.0,4.2,8.2,0.512,0.512,1.4,1.8,0.778,2.4,4.0,6.4,0.8,0.4,0.0,1.8,4.2,9.8
167,Sedale Threatt,SG,35,HOU,16,0,16.6,1.4,3.5,0.393,0.6,1.9,0.3,0.8,1.6,0.5,0.473,0.4,0.5,0.75,0.1,0.9,1.1,3.0,0.4,0.3,0.8,2.2,3.7
168,Wayman Tisdale,PF,32,PHO,4,4,9.0,1.5,3.8,0.4,0.0,0.0,0.0,1.5,3.8,0.4,0.4,0.0,0.0,0.0,0.5,1.3,1.8,0.0,0.0,0.0,0.3,1.3,3.0
169,Gary Trent,PF,22,POR,4,0,15.3,3.3,7.3,0.448,0.0,0.3,0.0,3.3,7.0,0.464,0.448,1.5,2.8,0.545,1.3,1.8,3.0,1.0,0.0,0.3,1.5,2.8,8.0
170,Nick Van Exel,PG,25,LAL,9,9,39.2,5.0,13.2,0.378,1.3,4.9,0.273,3.7,8.3,0.44,0.429,3.1,3.8,0.824,0.7,2.8,3.4,6.4,1.1,0.0,2.0,2.1,14.4
171,Loy Vaught,PF,28,LAC,3,3,30.0,6.3,10.3,0.613,0.3,1.0,0.333,6.0,9.3,0.643,0.629,2.0,3.0,0.667,1.7,7.3,9.0,0.7,1.0,0.7,2.0,4.0,15.0
172,Stojko Vranković,C,33,MIN,1,0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
173,John Wallace,SF,22,NYK,4,1,10.0,1.0,3.8,0.267,0.0,0.3,0.0,1.0,3.5,0.286,0.267,0.5,0.5,1.0,0.5,1.3,1.8,1.3,0.3,0.5,0.5,1.5,2.5
174,Rasheed Wallace,PF,22,POR,4,4,37.0,8.3,14.0,0.589,0.5,1.3,0.4,7.8,12.8,0.608,0.607,2.8,5.0,0.55,2.0,4.0,6.0,1.5,0.5,0.5,1.5,4.3,19.8
175,Charlie Ward,PG,26,NYK,9,0,20.2,0.9,3.0,0.296,0.1,1.0,0.111,0.8,2.0,0.389,0.315,0.3,0.4,0.75,0.3,2.4,2.8,4.3,1.4,0.0,1.7,2.0,2.2
176,Chris Webber*,PF,23,WSB,3,3,35.3,6.3,10.0,0.633,1.7,3.7,0.455,4.7,6.3,0.737,0.717,1.3,2.7,0.5,2.3,5.7,8.0,3.3,0.7,2.3,5.3,6.0,15.7
177,Doug West,SG,29,MIN,3,3,29.0,4.0,7.3,0.545,0.0,0.7,0.0,4.0,6.7,0.6,0.545,3.0,3.0,1.0,0.0,1.3,1.3,2.0,0.7,0.3,0.3,3.7,11.0
178,Chris Whitney,PG,25,WSB,3,0,6.7,0.7,1.7,0.4,0.7,1.3,0.5,0.0,0.3,0.0,0.6,0.3,0.3,1.0,0.0,0.7,0.7,0.7,0.0,0.0,1.7,0.3,2.3
179,Gerald Wilkins,SG,33,ORL,5,0,28.8,3.2,9.0,0.356,0.6,1.8,0.333,2.6,7.2,0.361,0.389,2.4,2.8,0.857,0.6,1.2,1.8,0.8,0.0,0.4,0.6,1.4,9.4
180,Buck Williams,PF,36,NYK,10,1,19.3,1.7,3.5,0.486,0.0,0.0,0.0,1.7,3.5,0.486,0.486,0.9,1.7,0.529,1.3,2.7,4.0,0.6,0.3,0.4,0.4,3.4,4.3
181,Herb Williams,PF,38,NYK,3,0,7.7,0.7,1.7,0.4,0.0,0.0,0.0,0.7,1.7,0.4,0.4,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.3,1.3
182,Hot Rod Williams,C,34,PHO,5,5,21.0,1.6,3.0,0.533,0.0,0.0,0.0,1.6,3.0,0.533,0.533,0.8,2.0,0.4,2.0,2.6,4.6,0.6,0.4,1.6,1.0,2.4,4.0
183,Jerome Williams,PF,23,DET,1,0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,4.0
184,Lorenzo Williams,C,27,WSB,2,0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
185,Kevin Willis,PF,34,HOU,16,0,18.4,2.4,5.9,0.4,0.0,0.1,0.0,2.4,5.9,0.404,0.4,1.6,2.4,0.684,1.4,3.3,4.7,0.7,0.6,0.3,1.4,2.9,6.4
186,David Wingate,SG,33,SEA,12,0,16.0,2.3,5.5,0.424,1.0,2.6,0.387,1.3,2.9,0.457,0.515,0.8,1.1,0.692,1.1,2.0,3.1,1.2,0.4,0.3,0.8,1.8,6.4
187,Dontonio Wingfield,SF,22,POR,3,0,5.3,0.7,0.7,1.0,0.0,0.0,0.0,0.7,0.7,1.0,1.0,1.3,1.3,1.0,0.0,0.7,0.7,0.3,0.3,0.0,0.7,1.0,2.7
188,Lorenzen Wright,C,21,LAC,3,3,30.7,4.3,10.7,0.406,0.0,0.0,0.0,4.3,10.7,0.406,0.406,1.7,1.7,1.0,2.3,5.0,7.3,0.7,1.0,0.7,0.3,2.0,10.3
