,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
117,Phil Smith,SG,29,SEA,8,0.0,11.5,1.5,3.8,0.4,0.0,0.1,0.0,1.5,3.6,0.414,0.4,0.1,0.4,0.333,0.4,0.6,1.0,0.9,0.6,0.1,0.5,1.4,3.1
118,Robert Smith,PG,26,MIL,6,0.0,11.3,1.7,4.3,0.385,0.3,1.2,0.286,1.3,3.2,0.421,0.423,1.2,1.3,0.875,0.2,1.0,1.2,2.0,0.2,0.0,0.2,1.3,4.8
119,Rory Sparrow,PG,23,ATL,2,0.0,34.5,2.5,6.0,0.417,0.0,0.5,0.0,2.5,5.5,0.455,0.417,2.0,2.0,1.0,1.0,3.0,4.0,5.5,1.0,0.0,3.5,3.5,7.0
120,Larry Spriggs,SF,22,HOU,2,0.0,4.5,1.5,2.0,0.75,0.0,0.0,0.0,1.5,2.0,0.75,0.75,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,1.5,3.0
121,Carlos Terry,SG,25,WSB,3,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0
122,David Thompson*,SG,27,DEN,3,0.0,22.0,5.0,11.0,0.455,0.3,1.0,0.333,4.7,10.0,0.467,0.47,1.3,2.3,0.571,1.3,2.0,3.3,2.0,0.3,0.0,2.7,2.7,11.7
123,Ray Tolbert,PF,23,SEA,4,0.0,7.8,0.8,1.3,0.6,0.0,0.0,0.0,0.8,1.3,0.6,0.6,1.0,2.0,0.5,0.3,1.0,1.3,0.3,1.0,0.0,0.0,1.8,2.5
124,Andrew Toney,SG,24,PHI,21,0.0,33.7,8.8,17.4,0.507,0.2,0.7,0.333,8.6,16.7,0.514,0.514,3.9,4.9,0.796,1.0,1.5,2.4,4.9,0.9,0.1,3.2,4.1,21.8
125,Jan van Breda Kolff,SF,30,NJN,2,0.0,8.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,1.0,0.5,0.5,0.0,0.0
126,Kiki Vandeweghe,PF,23,DEN,3,0.0,36.3,8.3,14.3,0.581,0.0,0.0,0.0,8.3,14.3,0.581,0.581,6.0,6.0,1.0,1.3,4.7,6.0,3.0,0.7,1.3,2.0,2.3,22.7
127,Danny Vranes,SF,23,SEA,6,0.0,4.8,0.2,0.8,0.2,0.0,0.0,0.0,0.2,0.8,0.2,0.2,0.2,0.3,0.5,0.2,0.2,0.3,0.0,0.2,0.0,0.3,0.3,0.5
128,Wally Walker,SF,27,SEA,8,0.0,19.6,2.4,5.6,0.422,0.0,0.0,0.0,2.4,5.6,0.422,0.422,0.1,0.5,0.25,1.5,2.5,4.0,1.9,0.5,0.5,0.9,3.3,4.9
129,Jamaal Wilkes*,SF,28,LAL,14,0.0,38.2,8.6,17.2,0.502,0.0,0.1,0.0,8.6,17.1,0.504,0.502,2.7,3.5,0.776,2.9,2.1,5.0,2.6,1.1,0.2,2.9,3.1,20.0
130,Buck Williams,PF,21,NJN,2,0.0,39.5,7.0,13.0,0.538,0.0,0.0,0.0,7.0,13.0,0.538,0.538,3.5,7.5,0.467,5.5,5.0,10.5,1.5,0.5,1.0,2.0,3.5,17.5
131,Freeman Williams,SG,25,ATL,1,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Gus Williams,PG,28,SEA,8,0.0,39.4,10.3,23.3,0.441,0.3,0.8,0.333,10.0,22.5,0.444,0.446,5.5,7.0,0.786,1.5,1.8,3.3,8.1,1.6,0.6,2.3,1.6,26.3
133,Ray Williams,SG,27,NJN,2,0.0,38.5,7.0,23.5,0.298,1.0,2.5,0.4,6.0,21.0,0.286,0.319,2.0,2.5,0.8,4.0,2.0,6.0,7.0,2.0,0.0,3.0,5.0,17.0
134,Bill Willoughby,SF,24,HOU,2,0.0,8.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,1.0,1.0,1.0,1.0,2.0,3.0,0.5,0.0,0.0,0.5,0.5,2.0
135,Brian Winters,SG,29,MIL,6,0.0,38.7,6.3,12.8,0.494,0.8,1.7,0.5,5.5,11.2,0.493,0.526,3.3,4.0,0.833,0.7,1.8,2.5,4.7,1.3,0.2,3.7,3.8,16.8
136,Garry Witts,SF,22,WSB,4,0.0,7.0,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.3,0.5,0.5,0.5,0.3,0.8,0.5,0.3,0.0,0.0,1.5,1.3
137,Rich Yonakor,PF,23,SAS,2,0.0,2.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,1.0
