,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
10,Udoka Azubuike,C,21,UTA,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Desmond Bane,SG,22,MEM,5,0,19.8,2.2,3.8,0.579,1.2,2.4,0.5,1.0,1.4,0.714,0.737,0.0,0.0,0.0,0.4,3.0,3.4,2.0,0.8,0.4,0.6,1.2,5.6
12,RJ Barrett,SG,20,NYK,5,5,32.4,5.2,13.4,0.388,1.6,5.6,0.286,3.6,7.8,0.462,0.448,2.4,3.0,0.8,0.8,6.4,7.2,3.0,0.8,0.4,0.4,2.2,14.4
13,Will Barton,SF,30,DEN,3,1,27.7,6.3,14.3,0.442,2.3,7.0,0.333,4.0,7.3,0.545,0.523,1.3,1.3,1.0,0.3,4.0,4.3,2.7,0.7,0.3,1.3,1.3,16.3
14,Nicolas Batum,SF,32,LAC,19,10,29.2,2.8,5.7,0.486,1.5,3.8,0.389,1.3,1.9,0.676,0.615,1.0,1.2,0.826,1.0,4.5,5.5,2.1,1.3,0.5,0.3,1.4,8.1
15,Bradley Beal,SG,27,WAS,5,5,39.0,11.2,24.6,0.455,1.4,6.4,0.219,9.8,18.2,0.538,0.484,6.2,7.2,0.861,1.2,5.0,6.2,4.2,0.8,0.6,4.0,1.2,30.0
16,Dāvis Bertāns,PF,28,WAS,4,2,26.5,2.8,6.8,0.407,2.0,5.8,0.348,0.8,1.0,0.75,0.556,1.8,1.8,1.0,0.0,2.8,2.8,0.3,0.3,0.5,0.3,3.0,9.3
17,Patrick Beverley,PG,32,LAC,17,7,19.0,1.7,4.0,0.426,0.8,2.2,0.351,0.9,1.8,0.516,0.522,0.7,0.8,0.857,0.6,1.8,2.4,1.4,0.7,0.7,0.2,2.1,4.9
18,Nemanja Bjelica,PF,32,MIA,2,0,15.0,2.5,5.5,0.455,2.0,4.0,0.5,0.5,1.5,0.333,0.636,2.0,3.0,0.667,0.5,2.0,2.5,1.0,1.0,0.5,0.0,2.5,9.0
19,Keljin Blevins,SF,25,POR,2,0,2.0,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0
20,Bogdan Bogdanović,SG,28,ATL,18,18,33.2,5.4,13.8,0.39,2.6,7.9,0.329,2.8,5.9,0.472,0.484,0.7,0.9,0.706,0.6,3.6,4.2,2.9,1.6,0.3,1.5,2.8,14.1
21,Bojan Bogdanović,SF,31,UTA,11,11,35.5,5.8,12.5,0.467,3.2,6.9,0.461,2.6,5.5,0.475,0.595,3.3,3.7,0.878,0.5,3.7,4.3,1.5,0.9,0.0,2.1,2.5,18.1
22,Bol Bol,PF,21,DEN,3,0,2.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0
23,Isaac Bonga,SF,21,WAS,4,0,2.5,0.0,1.3,0.0,0.0,0.8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
24,Devin Booker,SG,24,PHO,22,22,40.4,9.6,21.5,0.447,2.0,6.2,0.321,7.6,15.3,0.499,0.494,6.0,6.7,0.905,0.7,5.0,5.6,4.5,0.8,0.2,3.7,3.5,27.3
25,Jarrell Brantley,PF,24,UTA,2,0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5
26,Mikal Bridges,SF,24,PHO,22,22,32.1,4.2,8.6,0.484,1.6,4.3,0.368,2.6,4.3,0.6,0.576,1.1,1.3,0.893,0.9,3.4,4.3,1.6,1.0,0.7,0.7,1.9,11.1
27,Dillon Brooks,SF,25,MEM,5,5,35.0,10.0,19.4,0.515,1.6,4.0,0.4,8.4,15.4,0.545,0.557,4.2,5.2,0.808,1.0,3.2,4.2,2.2,1.4,0.4,1.8,3.4,25.8
28,Bruce Brown,PG,24,BRK,12,5,23.1,3.3,6.6,0.506,0.2,0.9,0.182,3.2,5.7,0.559,0.519,1.1,1.3,0.813,1.9,3.2,5.1,2.1,0.7,0.4,0.9,2.6,7.9
29,Jalen Brunson,PG,24,DAL,7,0,16.3,2.9,6.3,0.455,0.9,1.9,0.462,2.0,4.4,0.452,0.523,1.4,1.9,0.769,0.9,1.7,2.6,1.4,0.0,0.0,0.6,0.9,8.0
30,Elijah Bryant,SG,25,MIL,11,0,4.5,0.6,1.8,0.35,0.0,0.7,0.0,0.6,1.1,0.583,0.35,0.0,0.0,0.0,0.2,0.9,1.1,0.4,0.2,0.1,0.2,0.1,1.3
31,Reggie Bullock,SF,29,NYK,5,5,32.4,3.0,7.8,0.385,2.0,5.8,0.345,1.0,2.0,0.5,0.513,0.8,1.0,0.8,1.0,2.4,3.4,1.2,0.6,0.2,0.8,2.2,8.8
32,Trey Burke,PG,28,DAL,2,0,8.5,0.0,3.5,0.0,0.0,1.5,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5
33,Alec Burks,SG,29,NYK,5,0,25.6,4.8,11.2,0.429,1.6,4.8,0.333,3.2,6.4,0.5,0.5,2.8,3.8,0.737,1.0,4.0,5.0,2.6,0.2,0.0,0.8,2.2,14.0
34,Jimmy Butler,SF,31,MIA,4,4,38.5,4.8,16.0,0.297,1.0,3.8,0.267,3.8,12.3,0.306,0.328,4.0,5.5,0.727,1.5,6.0,7.5,7.0,1.3,0.3,2.3,1.5,14.5
35,Kentavious Caldwell-Pope,SG,27,LAL,5,5,29.2,2.2,5.8,0.379,0.8,3.8,0.211,1.4,2.0,0.7,0.448,1.0,1.0,1.0,0.4,2.4,2.8,1.0,1.0,0.0,0.4,3.0,6.2
36,Facundo Campazzo,PG,29,DEN,10,9,27.0,2.9,7.4,0.392,1.9,4.8,0.396,1.0,2.6,0.385,0.52,1.6,1.9,0.842,0.7,2.3,3.0,4.1,1.4,0.4,1.5,3.5,9.3
37,Vlatko Čančar,PF,23,DEN,5,0,4.2,0.6,0.6,1.0,0.2,0.2,1.0,0.4,0.4,1.0,1.167,0.8,1.0,0.8,0.0,0.6,0.6,0.2,0.2,0.2,0.2,0.0,2.2
38,Clint Capela,C,26,ATL,18,18,31.6,4.6,7.6,0.603,0.0,0.0,0.0,4.6,7.6,0.603,0.603,0.9,2.2,0.436,3.4,7.8,11.2,0.9,0.7,1.1,1.0,2.6,10.1
39,Jevon Carter,PG,25,PHO,7,0,3.1,0.4,1.1,0.375,0.0,0.3,0.0,0.4,0.9,0.5,0.375,0.0,0.3,0.0,0.0,0.3,0.3,0.6,0.0,0.0,0.0,0.0,0.9
40,Alex Caruso,PG,26,LAL,6,0,20.2,2.3,6.3,0.368,0.8,2.8,0.294,1.5,3.5,0.429,0.434,0.3,0.3,1.0,0.3,1.0,1.3,0.5,0.2,0.7,1.2,2.0,5.8
41,Willie Cauley-Stein,C,27,DAL,6,0,10.5,1.0,1.5,0.667,0.0,0.0,0.0,1.0,1.5,0.667,0.667,0.5,0.5,1.0,0.5,2.2,2.7,0.5,0.3,0.7,0.5,1.3,2.5
42,Chris Chiozza,PG,25,BRK,6,0,3.2,0.3,1.2,0.286,0.2,0.5,0.333,0.2,0.7,0.25,0.357,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.3,0.8
43,Brandon Clarke,PF,24,MEM,2,0,4.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,1.0
44,Jordan Clarkson,SG,28,UTA,11,0,27.1,6.1,15.0,0.406,3.1,8.8,0.351,3.0,6.2,0.485,0.509,2.3,2.4,0.962,0.5,2.5,3.1,1.5,0.6,0.3,2.1,1.4,17.5
45,Nic Claxton,C,21,BRK,12,0,10.8,1.2,2.4,0.483,0.0,0.0,0.0,1.2,2.4,0.483,0.483,0.2,0.3,0.667,1.2,1.6,2.8,0.6,0.3,1.0,0.3,1.7,2.5
46,Amir Coffey,SG,23,LAC,10,0,1.6,0.3,0.4,0.75,0.1,0.1,1.0,0.2,0.3,0.667,0.875,0.0,0.1,0.0,0.0,0.2,0.2,0.1,0.1,0.0,0.1,0.0,0.7
47,John Collins,PF,23,ATL,18,18,32.0,5.6,10.1,0.549,1.1,3.1,0.357,4.4,7.0,0.635,0.604,1.7,2.0,0.833,2.0,6.7,8.7,0.9,0.4,0.6,1.3,3.3,13.9
48,Mike Conley,PG,33,UTA,6,6,29.3,4.8,11.3,0.426,3.0,6.2,0.486,1.8,5.2,0.355,0.559,2.7,2.7,1.0,0.5,3.0,3.5,7.7,0.2,0.5,2.3,2.5,15.3
49,Pat Connaughton,SG,28,MIL,23,1,23.7,2.4,5.2,0.462,1.6,4.1,0.389,0.8,1.0,0.75,0.618,0.5,0.6,0.846,1.3,3.1,4.4,0.9,0.4,0.3,0.5,1.7,6.9
50,DeMarcus Cousins,C,30,LAC,7,0,8.3,2.7,6.0,0.452,0.6,1.4,0.4,2.1,4.6,0.469,0.5,1.6,2.0,0.786,0.9,1.1,2.0,0.7,0.3,0.4,0.7,1.9,7.6
51,Robert Covington,PF,30,POR,6,6,38.0,3.0,6.0,0.5,1.8,3.7,0.5,1.2,2.3,0.5,0.653,1.5,1.7,0.9,1.5,6.3,7.8,1.2,1.5,1.0,1.3,3.3,9.3
52,Torrey Craig,SF,30,PHO,22,0,12.1,1.5,3.4,0.427,0.7,1.7,0.405,0.8,1.7,0.447,0.527,0.4,0.6,0.615,0.9,2.0,2.9,0.4,0.0,0.4,0.5,1.5,4.0
53,Jae Crowder,PF,30,PHO,22,22,33.1,3.5,8.4,0.413,2.5,6.5,0.38,1.0,1.9,0.524,0.56,1.4,1.6,0.886,0.5,5.6,6.1,1.9,0.9,0.8,0.9,3.0,10.8
54,Seth Curry,SG,30,PHI,12,12,31.8,7.1,12.3,0.578,3.4,6.8,0.506,3.7,5.5,0.667,0.718,1.3,1.6,0.789,0.3,2.0,2.3,2.3,0.8,0.3,0.8,2.8,18.8
55,Anthony Davis,PF,27,LAL,5,5,28.8,5.0,12.4,0.403,0.4,2.2,0.182,4.6,10.2,0.451,0.419,7.0,8.4,0.833,1.4,5.2,6.6,2.6,0.6,1.6,1.2,1.8,17.4
56,Dewayne Dedmon,C,31,MIA,4,0,14.3,2.5,4.5,0.556,0.3,0.8,0.333,2.3,3.8,0.6,0.583,1.0,1.3,0.8,2.0,2.5,4.5,0.8,0.0,0.5,1.5,2.5,6.3
57,Mamadi Diakite,PF,24,MIL,7,0,5.0,0.3,1.4,0.2,0.1,0.3,0.5,0.1,1.1,0.125,0.25,0.3,0.3,1.0,0.1,0.9,1.0,0.0,0.4,0.1,0.1,1.0,1.0
58,Donte DiVincenzo,SG,24,MIL,3,3,23.3,1.0,5.3,0.188,0.7,4.0,0.167,0.3,1.3,0.25,0.25,0.0,0.0,0.0,0.7,5.7,6.3,2.7,1.0,0.3,2.0,1.3,2.7
59,Luka Dončić,PG,21,DAL,7,7,40.1,13.7,28.0,0.49,4.4,10.9,0.408,9.3,17.1,0.542,0.569,3.9,7.3,0.529,0.6,7.3,7.9,10.3,1.3,0.4,4.6,2.4,35.7
60,Goran Dragić,PG,34,MIA,4,2,29.3,5.8,13.5,0.426,2.3,6.5,0.346,3.5,7.0,0.5,0.509,2.3,3.0,0.75,0.3,1.5,1.8,2.8,1.0,0.5,1.5,2.8,16.0
61,Andre Drummond,C,27,LAL,5,5,21.0,3.8,6.4,0.594,0.0,0.0,0.0,3.8,6.4,0.594,0.594,1.4,2.0,0.7,3.8,7.2,11.0,0.0,0.8,0.6,2.2,2.4,9.0
62,Jared Dudley,PF,35,LAL,2,0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Kris Dunn,PG,26,ATL,5,0,6.6,0.2,1.0,0.2,0.0,0.2,0.0,0.2,0.8,0.25,0.2,0.8,0.8,1.0,0.0,1.0,1.0,1.0,0.4,0.4,0.8,1.0,1.2
64,Kevin Durant,PF,32,BRK,12,12,40.4,12.1,23.5,0.514,2.8,6.8,0.402,9.3,16.7,0.56,0.573,7.3,8.4,0.871,0.4,8.8,9.3,4.4,1.5,1.6,3.5,2.6,34.3
65,Carsen Edwards,SG,22,BOS,2,0,2.5,1.0,1.5,0.667,0.5,1.0,0.5,0.5,0.5,1.0,0.833,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,2.5
66,CJ Elleby,SF,20,POR,2,0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.5,0.5,0.0,0.0,0.5,0.0,0.0
67,Joel Embiid,C,26,PHI,11,11,32.5,9.2,17.9,0.513,1.5,3.7,0.39,7.7,14.2,0.545,0.553,8.3,9.9,0.835,1.5,9.1,10.5,3.4,1.0,1.5,3.8,3.0,28.1
68,Tacko Fall,C,25,BOS,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69,Derrick Favors,C,29,UTA,11,0,13.2,1.5,2.1,0.696,0.0,0.0,0.0,1.5,2.1,0.696,0.696,0.5,0.8,0.556,1.7,2.5,4.2,0.3,0.2,0.9,0.5,2.3,3.4
70,Bruno Fernando,C,22,ATL,6,0,2.0,0.3,0.5,0.667,0.0,0.0,0.0,0.3,0.5,0.667,0.667,0.3,0.3,1.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0
71,Yogi Ferrell,PG,27,LAC,9,0,1.7,0.2,0.6,0.4,0.0,0.1,0.0,0.2,0.4,0.5,0.4,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.4
72,Dorian Finney-Smith,PF,27,DAL,7,7,38.7,3.7,9.1,0.406,2.3,5.3,0.432,1.4,3.9,0.37,0.531,0.6,0.7,0.8,2.4,4.1,6.6,2.1,1.1,0.3,1.7,3.3,10.3
73,Bryn Forbes,SG,27,MIL,20,0,13.7,2.3,5.6,0.411,1.7,4.5,0.371,0.7,1.2,0.565,0.558,0.3,0.4,0.75,0.1,1.3,1.4,0.3,0.1,0.1,0.4,0.8,6.6
74,Trent Forrest,PG,22,UTA,4,0,2.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75,Evan Fournier,SF,28,BOS,5,5,33.4,5.4,12.6,0.429,2.6,6.0,0.433,2.8,6.6,0.424,0.532,2.0,2.4,0.833,1.0,2.6,3.6,1.4,1.2,0.0,1.0,4.0,15.4
76,Enes Freedom,C,28,POR,5,0,11.2,0.8,1.6,0.5,0.0,0.0,0.0,0.8,1.6,0.5,0.5,0.4,0.4,1.0,1.2,1.4,2.6,0.0,0.0,0.4,0.6,1.8,2.0
77,Daniel Gafford,C,22,WAS,5,2,23.4,4.4,5.2,0.846,0.0,0.0,0.0,4.4,5.2,0.846,0.846,3.0,4.8,0.625,2.8,3.0,5.8,0.6,1.0,2.0,0.6,3.4,11.8
78,Danilo Gallinari,PF,32,ATL,18,0,24.6,4.1,9.7,0.425,1.9,4.7,0.405,2.2,5.0,0.444,0.523,2.7,2.9,0.942,0.4,3.4,3.9,0.8,0.3,0.2,0.8,2.6,12.8
79,Langston Galloway,SG,29,PHO,2,0,7.5,0.5,3.5,0.143,0.0,1.0,0.0,0.5,2.5,0.2,0.143,0.0,0.5,0.0,0.0,1.0,1.0,0.5,0.0,0.5,0.0,0.5,1.0
80,Marc Gasol,C,36,LAL,5,1,17.4,1.6,2.6,0.615,1.4,2.2,0.636,0.2,0.4,0.5,0.885,0.6,0.8,0.75,0.8,3.0,3.8,3.0,0.8,0.8,0.8,3.2,5.2
81,Paul George,SF,30,LAC,19,19,40.8,8.7,19.7,0.441,2.7,8.0,0.336,6.0,11.7,0.514,0.509,6.8,8.1,0.844,0.9,8.7,9.6,5.4,1.0,0.5,3.5,3.1,26.9
82,Taj Gibson,C,35,NYK,5,3,27.6,2.4,4.0,0.6,0.0,0.0,0.0,2.4,4.0,0.6,0.6,0.2,0.2,1.0,3.2,3.8,7.0,0.8,1.6,1.0,0.6,2.6,5.0
83,Harry Giles,C,22,POR,1,0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
84,Anthony Gill,PF,28,WAS,4,0,8.3,0.0,0.8,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.8,1.0,0.0,0.0,0.0,0.8,1.8,0.0
85,Rudy Gobert,C,28,UTA,11,11,34.2,5.5,7.4,0.741,0.0,0.1,0.0,5.5,7.3,0.75,0.741,3.8,6.0,0.636,3.9,8.4,12.3,0.8,0.5,2.1,1.5,4.2,14.7
86,Aaron Gordon,PF,25,DEN,10,10,29.9,4.3,9.9,0.434,0.9,2.3,0.391,3.4,7.6,0.447,0.48,1.6,2.5,0.64,2.1,3.3,5.4,2.0,0.5,0.3,1.4,2.3,11.1
87,Danny Green,SF,33,PHI,8,8,24.9,2.6,6.0,0.438,1.8,4.6,0.378,0.9,1.4,0.636,0.583,0.0,0.0,0.0,1.1,1.5,2.6,2.6,1.1,1.0,0.6,1.6,7.0
88,JaMychal Green,PF,30,DEN,10,0,19.0,2.0,4.5,0.444,0.6,2.0,0.3,1.4,2.5,0.56,0.511,0.8,0.9,0.889,1.7,3.5,5.2,1.1,0.2,0.2,0.3,1.2,5.4
89,Jeff Green,PF,34,BRK,6,1,24.7,2.7,5.5,0.485,1.7,3.0,0.556,1.0,2.5,0.4,0.636,1.2,1.3,0.875,0.7,2.2,2.8,1.7,0.5,0.3,0.5,2.3,8.2
90,Josh Green,SG,20,DAL,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Blake Griffin,PF,31,BRK,12,12,26.5,3.5,6.6,0.532,1.2,3.0,0.389,2.3,3.6,0.651,0.62,0.8,1.2,0.714,1.3,4.7,5.9,1.8,0.8,0.5,0.4,3.3,9.0
92,Rui Hachimura,PF,22,WAS,5,5,34.6,5.8,9.4,0.617,1.8,3.0,0.6,4.0,6.4,0.625,0.713,1.4,2.4,0.583,1.0,6.2,7.2,1.0,0.4,0.2,1.0,3.6,14.8
93,Tim Hardaway Jr.,SG,28,DAL,7,7,37.4,6.0,14.4,0.416,3.3,8.1,0.404,2.7,6.3,0.432,0.53,1.7,2.3,0.75,0.7,2.6,3.3,1.4,0.4,0.0,0.9,2.4,17.0
94,James Harden,PG,31,BRK,9,9,35.8,5.7,12.0,0.472,2.7,7.3,0.364,3.0,4.7,0.643,0.583,6.2,6.9,0.903,0.8,5.6,6.3,8.6,1.7,0.7,2.9,2.6,20.2
95,Montrezl Harrell,C,27,LAL,4,0,9.8,2.0,3.5,0.571,0.0,0.0,0.0,2.0,3.5,0.571,0.571,1.8,2.3,0.778,1.3,1.3,2.5,0.0,0.5,0.0,0.5,0.8,5.8
96,Joe Harris,SF,29,BRK,12,12,36.2,4.1,10.3,0.398,2.8,6.8,0.402,1.3,3.4,0.39,0.533,0.3,0.3,0.75,0.4,3.2,3.6,1.6,0.3,0.2,0.8,2.8,11.2
97,Tobias Harris,PF,28,PHI,12,12,36.5,8.8,17.9,0.488,1.3,3.6,0.372,7.4,14.3,0.517,0.526,2.9,3.3,0.875,0.8,7.7,8.5,3.5,1.0,0.4,1.5,2.4,21.8
98,Shaquille Harrison,SG,27,DEN,9,0,4.4,0.3,0.4,0.75,0.1,0.1,1.0,0.2,0.3,0.667,0.875,0.2,0.3,0.667,0.0,0.9,0.9,0.3,0.3,0.3,0.6,0.3,1.0
99,Tyler Herro,SG,21,MIA,4,0,23.3,3.0,9.5,0.316,1.5,4.8,0.316,1.5,4.8,0.316,0.395,1.8,1.8,1.0,0.3,3.0,3.3,1.8,0.3,0.3,0.8,0.5,9.3
100,George Hill,PG,34,PHI,12,0,17.1,1.6,3.6,0.442,0.7,1.6,0.421,0.9,2.0,0.458,0.535,0.8,1.1,0.769,0.4,0.9,1.3,1.5,0.7,0.3,0.8,1.5,4.7
101,Solomon Hill,PF,29,ATL,14,3,10.4,0.4,1.7,0.25,0.2,1.3,0.167,0.2,0.4,0.5,0.313,0.1,0.3,0.5,0.2,1.1,1.4,0.2,0.1,0.1,0.1,1.3,1.2
102,Jrue Holiday,PG,30,MIL,23,23,39.7,6.9,16.9,0.406,1.9,6.2,0.303,5.0,10.7,0.466,0.461,1.7,2.4,0.714,1.4,4.3,5.7,8.7,1.7,0.4,2.4,2.1,17.3
103,Rondae Hollis-Jefferson,PF,26,POR,5,0,7.2,0.8,1.0,0.8,0.0,0.0,0.0,0.8,1.0,0.8,0.8,0.4,0.6,0.667,0.6,1.0,1.6,0.0,0.2,0.2,0.0,1.0,2.0
104,Talen Horton-Tucker,SG,20,LAL,4,0,12.0,2.8,6.0,0.458,0.3,1.3,0.2,2.5,4.8,0.526,0.479,0.8,1.3,0.6,0.5,3.0,3.5,0.5,0.3,0.0,0.8,0.8,6.5
105,Dwight Howard,C,35,PHI,12,0,12.4,1.3,2.5,0.533,0.0,0.1,0.0,1.3,2.4,0.552,0.533,2.0,3.3,0.6,2.2,4.1,6.3,0.7,0.2,0.5,1.0,2.6,4.7
106,Markus Howard,SG,21,DEN,9,0,12.4,1.7,4.1,0.405,1.2,2.9,0.423,0.4,1.2,0.364,0.554,0.1,0.2,0.5,0.1,0.7,0.8,0.4,0.0,0.1,0.0,1.1,4.7
107,Kevin Huerter,SG,22,ATL,18,10,31.0,4.3,10.0,0.428,1.8,5.3,0.347,2.4,4.7,0.518,0.519,0.7,0.9,0.706,0.6,3.2,3.8,2.8,0.8,0.9,1.1,2.7,11.1
108,De'Andre Hunter,SF,23,ATL,5,5,30.4,3.6,9.0,0.4,1.2,3.2,0.375,2.4,5.8,0.414,0.467,2.4,3.2,0.75,0.4,3.6,4.0,0.6,0.2,0.6,1.4,2.2,10.8
109,Chandler Hutchison,SF,24,WAS,2,0,9.0,1.0,2.5,0.4,0.0,0.0,0.0,1.0,2.5,0.4,0.4,1.0,1.0,1.0,0.0,1.5,1.5,0.5,0.0,0.0,0.5,0.5,3.0
110,Serge Ibaka,C,31,LAC,2,0,9.0,1.5,3.0,0.5,0.0,1.0,0.0,1.5,2.0,0.75,0.5,2.0,2.0,1.0,0.5,1.5,2.0,1.0,0.5,1.5,0.5,0.5,5.0
111,Andre Iguodala,SF,37,MIA,4,0,17.8,1.5,2.8,0.545,0.8,1.8,0.429,0.8,1.0,0.75,0.682,0.0,0.0,0.0,0.8,2.3,3.0,1.3,1.0,0.5,1.3,2.0,3.8
112,Ersan İlyasova,PF,33,UTA,1,0,3.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
113,Joe Ingles,SF,33,UTA,11,6,27.8,3.5,7.2,0.494,2.2,5.3,0.414,1.4,1.9,0.714,0.646,0.9,1.2,0.769,0.1,3.0,3.1,3.5,0.6,0.0,0.8,1.7,10.2
114,Kyrie Irving,PG,28,BRK,9,9,36.1,8.6,18.1,0.472,2.7,7.2,0.369,5.9,10.9,0.541,0.546,2.9,3.1,0.929,1.3,4.4,5.8,3.4,1.0,0.6,1.2,2.1,22.7
115,Jaren Jackson Jr.,C,21,MEM,5,5,27.4,4.6,10.8,0.426,1.6,5.6,0.286,3.0,5.2,0.577,0.5,2.8,3.2,0.875,1.8,3.8,5.6,1.0,1.0,1.2,0.8,4.2,13.6
116,Justin Jackson,SF,25,MIL,5,0,3.0,0.6,1.0,0.6,0.0,0.4,0.0,0.6,0.6,1.0,0.6,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.2,0.0,0.2,0.0,1.2
117,Reggie Jackson,SG,30,LAC,19,17,32.7,6.4,13.3,0.484,3.1,7.5,0.408,3.4,5.8,0.582,0.599,1.9,2.2,0.878,0.4,2.8,3.2,3.4,0.9,0.2,1.5,2.6,17.8
118,LeBron James,PG,36,LAL,6,6,37.3,9.0,19.0,0.474,3.0,8.0,0.375,6.0,11.0,0.545,0.553,2.3,3.8,0.609,1.2,6.0,7.2,8.0,1.5,0.3,4.2,1.2,23.3
