,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
119,Billy Owens,SF,26,SAC,4,4,32.8,3.8,8.5,0.441,0.0,1.0,0.0,3.8,7.5,0.5,0.441,0.8,1.5,0.5,1.3,5.3,6.5,3.5,1.0,0.3,2.8,4.3,8.3
120,Gary Payton*,PG,27,SEA,21,21,43.4,7.7,15.9,0.485,2.0,4.8,0.41,5.8,11.1,0.517,0.546,3.3,5.2,0.633,0.9,4.2,5.1,6.8,1.8,0.3,3.0,3.3,20.7
121,Anthony Peeler,SG,26,LAL,3,0,24.0,3.0,9.0,0.333,2.0,4.7,0.429,1.0,4.3,0.231,0.444,1.3,1.3,1.0,0.7,2.0,2.7,1.0,2.0,0.0,1.0,2.0,9.3
122,Will Perdue,C,30,SAS,10,2,24.2,2.9,4.2,0.69,0.0,0.0,0.0,2.9,4.2,0.69,0.69,1.6,2.0,0.8,2.6,5.3,7.9,0.5,0.2,0.4,1.1,2.4,7.4
123,Sam Perkins,PF,34,SEA,21,1,31.1,4.3,9.3,0.459,1.5,4.1,0.368,2.8,5.2,0.532,0.541,2.2,2.9,0.754,1.0,3.3,4.3,1.7,0.7,0.3,1.4,2.1,12.3
124,Elliot Perry,PG,26,PHO,4,0,12.8,1.8,3.5,0.5,0.0,0.0,0.0,1.8,3.5,0.5,0.5,0.0,0.3,0.0,0.0,0.5,0.5,3.0,0.5,0.0,0.0,0.8,3.5
125,Chuck Person,SF,31,SAS,10,0,28.4,4.1,7.7,0.532,2.5,4.7,0.532,1.6,3.0,0.533,0.695,1.4,1.7,0.824,0.5,3.5,4.0,1.6,0.2,0.3,1.1,3.2,12.1
126,Wesley Person,SG,24,PHO,4,4,45.8,5.5,14.0,0.393,2.3,7.3,0.31,3.3,6.8,0.481,0.473,1.0,1.3,0.8,2.0,3.8,5.8,0.8,0.8,0.3,1.3,1.8,14.3
127,Bobby Phills,SG,26,CLE,3,3,32.0,4.3,11.7,0.371,0.7,3.3,0.2,3.7,8.3,0.44,0.4,0.3,1.3,0.25,1.7,3.0,4.7,2.0,0.7,0.3,1.7,1.3,9.7
128,Ricky Pierce,SG,36,IND,5,4,26.6,3.2,9.4,0.34,0.4,1.6,0.25,2.8,7.8,0.359,0.362,3.4,4.0,0.85,0.6,0.2,0.8,3.0,1.6,0.2,2.4,2.6,10.2
129,Scottie Pippen*,SF,30,CHI,18,18,41.2,6.2,15.9,0.39,1.7,5.8,0.286,4.6,10.1,0.451,0.443,2.8,4.4,0.638,3.4,5.1,8.5,5.9,2.6,0.9,2.3,2.8,16.9
130,Olden Polynice,C,31,SAC,4,4,35.3,6.0,11.5,0.522,0.3,0.3,1.0,5.8,11.3,0.511,0.533,1.5,2.3,0.667,4.0,8.0,12.0,0.8,0.3,1.8,0.8,3.8,13.8
131,Theo Ratliff,C,22,DET,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Eldridge Recasner,SG,28,HOU,1,0,8.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
133,Don Reid,PF,22,DET,3,0,8.7,0.3,1.0,0.333,0.0,0.0,0.0,0.3,1.0,0.333,0.333,0.3,1.0,0.333,0.0,0.3,0.3,0.3,0.0,0.7,0.3,2.7,1.0
134,J.R. Reid,PF,27,NYK,1,0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0
135,Mitch Richmond*,SG,30,SAC,4,4,36.5,6.0,13.5,0.444,2.0,5.8,0.348,4.0,7.8,0.516,0.519,7.0,8.8,0.8,0.8,3.5,4.3,3.0,0.8,0.0,3.8,2.8,21.0
136,Doc Rivers,PG,34,SAS,2,0,10.0,0.5,1.5,0.333,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,1.5,1.5
137,Fred Roberts,C,35,LAL,1,0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
138,Clifford Robinson,SF,29,POR,5,5,36.2,4.2,12.2,0.344,1.2,4.6,0.261,3.0,7.6,0.395,0.393,5.6,7.4,0.757,0.8,2.8,3.6,1.6,1.4,1.0,3.2,3.8,15.2
139,David Robinson*,C,30,SAS,10,10,35.3,8.3,16.1,0.516,0.0,0.0,0.0,8.3,16.1,0.516,0.516,7.0,10.5,0.667,3.7,6.4,10.1,2.4,1.5,2.5,2.4,3.8,23.6
140,James Robinson,PG,25,POR,2,0,13.0,1.5,5.0,0.3,1.0,3.0,0.333,0.5,2.0,0.25,0.4,0.0,0.0,0.0,0.0,0.5,0.5,1.5,0.5,0.5,1.5,2.0,4.0
141,Rumeal Robinson,PG,29,POR,5,0,8.6,1.6,3.8,0.421,0.8,1.8,0.444,0.8,2.0,0.4,0.526,0.2,0.8,0.25,0.0,0.4,0.4,0.6,0.6,0.0,0.6,1.6,4.2
142,Dennis Rodman*,PF,34,CHI,18,15,34.4,2.8,5.7,0.485,0.0,0.0,0.0,2.8,5.7,0.485,0.485,1.9,3.3,0.593,5.4,8.3,13.7,2.1,0.8,0.4,2.3,4.2,7.5
143,Lou Roe,SF,23,DET,2,0,3.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.5,0.0
144,Sean Rooks,C,26,ATL,10,0,14.0,1.6,2.8,0.571,0.0,0.0,0.0,1.6,2.8,0.571,0.571,1.3,2.1,0.619,1.3,1.4,2.7,0.7,0.4,0.4,0.9,3.5,4.5
145,Donald Royal,SF,29,ORL,7,0,13.1,1.0,1.7,0.583,0.0,0.0,0.0,1.0,1.7,0.583,0.583,1.6,2.3,0.688,0.6,1.0,1.6,0.1,0.0,0.1,0.3,1.0,3.6
146,Bryon Russell,SF,25,UTA,18,0,25.5,3.2,6.9,0.468,1.4,2.9,0.472,1.8,3.9,0.465,0.569,1.7,2.1,0.816,0.9,3.2,4.2,1.2,1.3,0.5,0.6,2.3,9.6
147,Arvydas Sabonis*,C,31,POR,5,5,35.4,7.0,16.2,0.432,1.0,1.8,0.556,6.0,14.4,0.417,0.463,8.6,12.0,0.717,2.4,7.8,10.2,1.8,0.8,0.6,2.0,3.4,23.6
148,John Salley,PF,31,CHI,16,0,5.3,0.4,0.7,0.545,0.0,0.0,0.0,0.4,0.7,0.545,0.545,0.1,0.4,0.286,0.3,0.4,0.7,0.4,0.1,0.1,0.3,1.6,0.9
149,Danny Schayes,C,36,MIA,2,0,8.5,1.5,2.0,0.75,0.0,0.0,0.0,1.5,2.0,0.75,0.75,0.5,1.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.5,3.5
150,Steve Scheffler,C,28,SEA,8,0,2.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.3,0.5,0.8,0.3,0.1,0.0,0.1,0.3,0.0
151,Detlef Schrempf,SF,33,SEA,21,21,37.6,5.9,12.3,0.475,1.0,2.7,0.368,4.9,9.6,0.505,0.515,3.3,4.4,0.75,0.9,4.1,5.0,3.2,0.7,0.2,3.2,3.0,16.0
152,Dennis Scott,SF,27,ORL,12,12,37.2,4.0,9.7,0.414,2.2,5.8,0.377,1.8,3.9,0.468,0.526,1.2,1.8,0.636,0.8,2.8,3.6,1.9,0.8,0.1,1.3,3.1,11.3
153,Brian Shaw,PG,29,ORL,10,0,21.7,1.8,5.2,0.346,0.8,2.2,0.364,1.0,3.0,0.333,0.423,0.3,0.4,0.75,0.6,1.5,2.1,4.6,0.5,0.0,1.9,2.7,4.7
154,Lionel Simmons,SF,27,SAC,4,0,19.3,3.8,8.3,0.455,0.8,2.3,0.333,3.0,6.0,0.5,0.5,1.3,1.8,0.714,1.0,2.0,3.0,2.0,1.5,0.5,1.5,3.0,9.5
155,Charles Smith,PF,30,SAS,10,8,16.5,2.4,4.8,0.5,0.0,0.0,0.0,2.4,4.8,0.5,0.5,0.3,0.8,0.375,1.1,2.6,3.7,1.0,0.7,1.0,0.8,2.8,5.1
156,Kenny Smith,PG,30,HOU,8,8,23.9,2.9,6.6,0.434,1.5,3.9,0.387,1.4,2.8,0.5,0.547,1.6,1.6,1.0,0.5,1.0,1.5,4.8,0.6,0.0,1.0,1.8,8.9
157,Michael Smith,PF,23,SAC,4,0,21.8,1.8,3.0,0.583,0.0,0.0,0.0,1.8,3.0,0.583,0.583,1.3,2.8,0.455,1.8,3.8,5.5,2.0,0.3,0.5,0.5,3.5,4.8
158,Steve Smith,SG,26,ATL,10,10,42.1,7.5,17.1,0.439,2.5,6.1,0.41,5.0,11.0,0.455,0.512,4.2,5.2,0.808,1.5,2.6,4.1,3.2,1.3,1.3,1.6,3.1,21.7
159,Tony Smith,SG,27,MIA,3,0,20.3,3.0,6.3,0.474,1.3,3.3,0.4,1.7,3.0,0.556,0.579,0.0,0.0,0.0,1.0,0.3,1.3,2.7,1.3,0.0,1.0,2.3,7.3
160,Rik Smits,C,29,IND,5,5,33.2,8.4,15.4,0.545,0.0,0.0,0.0,8.4,15.4,0.545,0.545,2.2,2.8,0.786,2.6,4.8,7.4,1.6,0.4,0.4,2.8,4.0,19.0
161,Eric Snow,PG,22,SEA,10,0,2.4,0.1,0.7,0.143,0.0,0.2,0.0,0.1,0.5,0.2,0.143,0.0,0.0,0.0,0.0,0.4,0.4,0.6,0.2,0.0,0.4,0.3,0.2
162,Elmore Spencer,C,26,POR,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Felton Spencer,C,28,UTA,18,18,15.3,1.3,2.9,0.434,0.0,0.1,0.0,1.3,2.9,0.442,0.434,0.3,0.5,0.556,1.4,1.6,3.0,0.1,0.3,1.2,1.1,3.2,2.8
164,John Starks,SG,30,NYK,8,8,39.3,4.9,10.9,0.448,2.6,5.6,0.467,2.3,5.3,0.429,0.569,3.6,4.9,0.744,0.4,3.3,3.6,4.1,1.6,0.1,3.1,3.3,16.0
165,John Stockton*,PG,33,UTA,18,18,37.7,3.9,8.7,0.446,0.6,2.1,0.289,3.3,6.6,0.496,0.481,2.7,3.3,0.814,0.8,2.4,3.2,10.8,1.6,0.4,3.2,2.8,11.1
166,Rod Strickland,PG,29,POR,5,5,40.4,7.4,16.8,0.44,1.2,2.4,0.5,6.2,14.4,0.431,0.476,4.6,7.2,0.639,2.4,3.8,6.2,8.4,1.0,0.0,2.4,2.8,20.6
167,Bob Sura,SG,22,CLE,3,0,6.0,0.7,1.0,0.667,0.0,0.0,0.0,0.7,1.0,0.667,0.667,0.0,0.0,0.0,0.0,0.3,0.3,1.0,0.3,0.0,1.3,1.3,1.3
168,Kurt Thomas,PF,23,MIA,3,3,20.0,1.3,3.3,0.4,0.0,0.0,0.0,1.3,3.3,0.4,0.4,1.3,1.3,1.0,1.3,4.0,5.3,1.0,0.7,0.3,1.7,4.3,4.0
169,Brooks Thompson,PG,25,ORL,5,0,9.6,2.0,4.2,0.476,0.2,1.2,0.167,1.8,3.0,0.6,0.5,1.0,1.4,0.714,0.6,0.4,1.0,1.4,0.0,0.2,1.8,1.4,5.2
170,Otis Thorpe,PF,33,DET,3,3,33.7,4.3,8.0,0.542,0.0,0.0,0.0,4.3,8.0,0.542,0.542,3.0,4.0,0.75,4.7,7.0,11.7,2.3,0.0,0.0,2.3,3.0,11.7
171,Sedale Threatt,PG,34,LAL,4,0,14.3,1.0,4.5,0.222,0.5,2.8,0.182,0.5,1.8,0.286,0.278,0.0,0.0,0.0,0.3,0.5,0.8,1.0,0.5,0.0,0.8,1.0,2.5
172,Wayman Tisdale,PF,31,PHO,4,0,16.8,2.5,7.5,0.333,0.0,0.0,0.0,2.5,7.5,0.333,0.333,0.3,0.5,0.5,0.8,0.3,1.0,0.5,0.3,0.3,0.3,1.8,5.3
173,Gary Trent,PF,21,POR,2,0,5.0,0.5,2.0,0.25,0.0,0.0,0.0,0.5,2.0,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,1.5,1.0
174,Nick Van Exel,PG,24,LAL,4,4,34.3,4.0,13.5,0.296,1.3,4.0,0.313,2.8,9.5,0.289,0.343,2.5,3.3,0.769,1.0,3.0,4.0,6.8,0.5,0.0,2.8,2.5,11.8
175,Charlie Ward,PG,25,NYK,7,0,13.1,1.9,3.9,0.481,0.4,1.7,0.25,1.4,2.1,0.667,0.537,0.4,1.0,0.429,0.3,1.0,1.3,2.4,1.6,0.0,0.9,1.3,4.6
176,Bill Wennington,C,32,CHI,18,0,9.4,1.4,2.8,0.52,0.0,0.1,0.0,1.4,2.7,0.531,0.52,0.1,0.2,0.5,0.6,1.1,1.7,0.5,0.2,0.1,0.3,1.7,3.0
177,Mark West,C,35,DET,3,3,26.0,3.7,7.0,0.524,0.0,0.0,0.0,3.7,7.0,0.524,0.524,2.0,4.3,0.462,2.0,3.3,5.3,0.3,0.3,0.3,0.7,4.0,9.3
178,Buck Williams,PF,35,POR,5,1,26.6,1.8,4.6,0.391,0.2,0.4,0.5,1.6,4.2,0.381,0.413,1.0,1.4,0.714,2.6,2.4,5.0,0.2,0.2,0.8,1.0,3.6,4.8
179,Herb Williams,PF,37,NYK,5,0,6.6,0.6,1.0,0.6,0.0,0.0,0.0,0.6,1.0,0.6,0.6,0.6,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.6,1.8
180,Hot Rod Williams,C,33,PHO,4,4,28.8,3.5,8.0,0.438,0.0,0.0,0.0,3.5,8.0,0.438,0.438,2.0,3.0,0.667,2.8,3.8,6.5,0.3,0.0,1.8,1.5,4.3,9.0
181,Monty Williams,SF,24,SAS,7,0,4.1,0.3,1.3,0.222,0.0,0.0,0.0,0.3,1.3,0.222,0.222,0.4,0.9,0.5,0.4,0.6,1.0,0.0,0.0,0.0,0.6,0.6,1.0
182,Walt Williams,SF,25,MIA,3,3,23.3,2.0,6.0,0.333,0.3,3.0,0.111,1.7,3.0,0.556,0.361,0.3,0.7,0.5,1.0,3.0,4.0,1.7,0.3,0.3,1.0,1.3,4.7
183,Corliss Williamson,SF,22,SAC,1,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184,David Wingate,SG,32,SEA,13,0,5.2,0.5,1.2,0.438,0.1,0.2,0.5,0.5,1.1,0.429,0.469,0.3,0.3,1.0,0.1,0.2,0.2,0.0,0.0,0.0,0.3,1.2,1.5
185,Dontonio Wingfield,SF,21,POR,5,0,12.4,1.6,4.2,0.381,1.2,2.0,0.6,0.4,2.2,0.182,0.524,0.4,1.2,0.333,2.0,0.8,2.8,0.8,0.0,0.0,0.6,2.0,4.8
186,Joe Wolf,PF,31,ORL,11,0,7.7,0.7,2.1,0.348,0.1,0.3,0.333,0.6,1.8,0.35,0.37,0.3,0.4,0.75,0.1,0.5,0.5,0.2,0.1,0.0,0.4,1.7,1.8
187,Haywoode Workman,PG,30,IND,5,0,10.6,1.4,3.2,0.438,0.6,1.0,0.6,0.8,2.2,0.364,0.531,0.4,0.4,1.0,0.2,0.4,0.6,0.4,0.4,0.0,0.4,1.0,3.8
