,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
119,Billy Owens,SF,26,TOT,62,51,32.0,5.2,10.9,0.48,0.1,0.3,0.278,5.1,10.6,0.485,0.484,2.5,4.0,0.636,2.3,4.3,6.6,3.3,0.8,0.6,2.6,3.1,13.0
120,Gary Payton*,PG,27,SEA,81,81,39.0,7.6,15.8,0.484,1.2,3.7,0.328,6.4,12.1,0.532,0.523,2.8,3.8,0.748,1.3,2.9,4.2,7.5,2.9,0.2,3.2,2.7,19.3
121,Anthony Peeler,SG,26,LAL,73,12,22.0,3.7,8.2,0.452,1.4,3.5,0.413,2.3,4.8,0.48,0.539,0.8,1.2,0.709,0.6,1.3,1.9,1.6,0.8,0.1,0.8,1.9,9.7
122,Will Perdue,C,30,SAS,80,22,17.5,2.2,4.1,0.523,0.0,0.0,0.0,2.2,4.1,0.524,0.523,0.8,1.6,0.536,2.2,3.9,6.1,0.4,0.4,0.9,1.1,2.3,5.2
123,Sam Perkins,PF,34,SEA,82,20,26.5,4.0,9.7,0.408,1.6,4.4,0.355,2.4,5.3,0.452,0.489,2.3,2.9,0.793,1.2,3.2,4.5,1.5,1.0,0.6,1.0,2.1,11.8
124,Elliot Perry,PG,26,PHO,81,26,20.6,3.2,6.8,0.475,0.3,0.7,0.407,2.9,6.0,0.484,0.497,1.9,2.4,0.778,0.4,1.3,1.7,4.4,1.1,0.1,1.8,1.7,8.6
125,Chuck Person,SF,31,SAS,80,16,26.6,3.9,8.8,0.437,2.4,5.8,0.41,1.5,3.0,0.488,0.572,0.8,1.3,0.644,1.0,4.2,5.2,1.3,0.6,0.3,1.1,2.5,10.9
126,Wesley Person,SG,24,PHO,82,47,31.8,4.8,10.7,0.445,1.4,3.8,0.374,3.3,6.9,0.484,0.511,1.8,2.3,0.771,0.7,3.2,3.9,1.7,0.7,0.3,1.1,1.8,12.7
127,Bobby Phills,SG,26,CLE,72,69,35.1,5.4,11.5,0.467,1.3,2.9,0.441,4.1,8.5,0.476,0.524,2.6,3.3,0.775,0.9,2.8,3.6,3.8,1.4,0.4,1.8,2.7,14.6
128,Ricky Pierce,SG,36,IND,76,2,18.5,3.5,7.8,0.447,0.5,1.4,0.337,3.0,6.4,0.471,0.477,2.3,2.7,0.849,0.5,1.3,1.8,1.3,0.8,0.1,1.2,2.5,9.7
129,Scottie Pippen*,SF,30,CHI,77,77,36.7,7.3,15.8,0.463,1.9,5.2,0.374,5.4,10.6,0.507,0.525,2.9,4.2,0.679,2.0,4.5,6.4,5.9,1.7,0.7,2.7,2.6,19.4
130,Olden Polynice,C,31,SAC,81,80,30.1,5.3,10.1,0.527,0.0,0.0,0.333,5.3,10.1,0.528,0.528,1.5,2.5,0.601,3.2,6.3,9.4,0.7,0.6,0.8,1.6,3.1,12.2
131,Theo Ratliff,C,22,DET,75,2,17.4,1.7,3.1,0.557,0.0,0.0,0.0,1.7,3.1,0.559,0.557,1.1,1.6,0.708,1.5,2.5,4.0,0.2,0.2,1.5,0.7,1.9,4.5
132,Eldridge Recasner,SG,28,HOU,63,27,20.2,2.4,5.7,0.415,1.3,3.0,0.424,1.1,2.7,0.405,0.528,0.9,1.0,0.864,0.5,1.8,2.3,2.7,0.4,0.1,1.0,1.8,6.9
133,Don Reid,PF,22,DET,69,46,14.4,1.5,2.7,0.567,0.0,0.0,0.0,1.5,2.7,0.567,0.567,0.7,1.1,0.662,1.1,1.8,2.9,0.2,0.7,0.6,0.6,2.9,3.8
134,J.R. Reid,PF,27,TOT,65,21,20.2,2.5,5.0,0.494,0.0,0.0,0.0,2.5,5.0,0.495,0.494,1.6,2.2,0.754,1.1,2.8,3.9,0.6,0.7,0.3,1.2,2.9,6.6
135,Mitch Richmond*,SG,30,SAC,81,81,36.4,7.5,16.9,0.447,2.8,6.4,0.437,4.8,10.5,0.453,0.529,5.2,6.1,0.866,0.7,2.7,3.3,3.1,1.5,0.2,2.7,2.9,23.1
136,Doc Rivers,PG,34,SAS,78,0,15.8,1.4,3.7,0.372,0.6,1.8,0.343,0.8,2.0,0.399,0.453,0.6,0.8,0.75,0.4,1.4,1.8,1.6,0.9,0.3,0.7,2.2,4.0
137,Fred Roberts,C,35,LAL,33,1,9.6,1.5,2.9,0.495,0.1,0.4,0.286,1.3,2.5,0.53,0.515,0.7,0.8,0.786,0.5,0.9,1.4,0.8,0.5,0.1,0.7,0.7,3.7
138,Clifford Robinson,SF,29,POR,78,76,38.2,7.1,16.7,0.423,2.3,6.0,0.378,4.8,10.7,0.449,0.492,4.6,6.9,0.664,1.6,4.1,5.7,2.4,1.1,0.9,2.5,3.2,21.1
139,David Robinson*,C,30,SAS,82,82,36.8,8.7,16.8,0.516,0.0,0.1,0.333,8.6,16.7,0.517,0.517,7.6,10.0,0.761,3.9,8.3,12.2,3.0,1.4,3.3,2.3,3.2,25.0
140,James Robinson,PG,25,POR,76,5,21.4,3.0,7.6,0.399,1.3,3.7,0.359,1.7,3.8,0.438,0.488,1.2,1.8,0.659,0.6,1.5,2.1,2.0,0.4,0.2,1.5,1.9,8.5
141,Rumeal Robinson,PG,29,POR,43,14,16.6,2.1,5.1,0.416,0.7,1.8,0.38,1.4,3.3,0.437,0.484,0.8,1.2,0.647,0.4,1.4,1.8,3.3,0.6,0.1,1.7,1.8,5.7
142,Dennis Rodman*,PF,34,CHI,64,57,32.6,2.3,4.8,0.48,0.0,0.4,0.111,2.2,4.3,0.516,0.485,0.9,1.7,0.528,5.6,9.3,14.9,2.5,0.6,0.4,2.2,3.1,5.5
143,Lou Roe,SF,23,DET,49,2,7.6,0.7,1.8,0.356,0.0,0.2,0.222,0.6,1.7,0.37,0.367,0.5,0.7,0.75,0.6,1.0,1.6,0.3,0.2,0.2,0.3,0.9,1.8
144,Sean Rooks,C,26,TOT,65,7,17.2,2.2,4.4,0.505,0.0,0.1,0.143,2.2,4.3,0.514,0.507,2.1,3.1,0.668,1.2,2.7,3.9,0.7,0.4,0.6,1.2,2.2,6.5
145,Donald Royal,SF,29,ORL,64,7,15.0,1.7,3.4,0.491,0.0,0.0,0.0,1.7,3.3,0.495,0.491,2.0,2.6,0.762,0.9,1.5,2.4,0.7,0.5,0.2,0.8,1.5,5.3
146,Bryon Russell,SF,25,UTA,59,9,9.8,0.9,2.4,0.394,0.2,0.7,0.35,0.7,1.7,0.412,0.444,0.8,1.1,0.716,0.5,1.1,1.5,0.5,0.5,0.1,0.6,1.1,2.9
147,Arvydas Sabonis*,C,31,POR,73,21,23.8,5.4,9.9,0.545,0.5,1.4,0.375,4.9,8.5,0.574,0.572,3.2,4.2,0.757,2.0,6.0,8.1,1.8,0.9,1.1,2.1,2.9,14.5
148,John Salley,PF,31,TOT,42,6,16.0,1.5,3.3,0.45,0.0,0.0,0.0,1.5,3.3,0.45,0.45,1.4,2.0,0.694,1.1,2.2,3.3,1.3,0.5,0.6,1.3,2.6,4.4
149,Danny Schayes,C,36,MIA,32,6,12.5,1.0,2.9,0.34,0.0,0.0,0.0,1.0,2.9,0.34,0.34,1.2,1.4,0.804,0.9,1.9,2.8,0.3,0.3,0.5,0.7,1.9,3.2
150,Steve Scheffler,C,28,SEA,35,2,5.2,0.7,1.3,0.533,0.0,0.1,0.2,0.7,1.1,0.575,0.544,0.3,0.5,0.474,0.4,0.5,0.9,0.1,0.2,0.1,0.2,0.7,1.7
151,Detlef Schrempf,SF,33,SEA,63,60,34.9,5.7,11.7,0.486,1.2,2.8,0.408,4.6,8.9,0.512,0.536,4.6,5.9,0.776,1.2,4.0,5.2,4.4,0.9,0.1,2.3,2.8,17.1
152,Dennis Scott,SF,27,ORL,82,82,37.1,6.0,13.6,0.44,3.3,7.7,0.425,2.7,6.0,0.458,0.559,2.2,2.7,0.82,0.8,3.0,3.8,3.0,1.1,0.4,1.5,2.1,17.5
153,Brian Shaw,PG,29,ORL,75,1,22.4,2.4,6.5,0.374,0.5,1.9,0.285,1.9,4.6,0.412,0.417,1.2,1.5,0.798,0.8,2.2,3.0,4.5,0.8,0.1,2.3,2.1,6.6
154,Lionel Simmons,SF,27,SAC,54,5,15.0,1.6,4.0,0.396,0.4,0.9,0.373,1.2,3.1,0.404,0.44,1.0,1.4,0.733,0.8,1.9,2.7,1.5,0.6,0.4,0.9,1.6,4.6
155,Charles Smith,PG,28,MIN,8,0,4.9,0.4,1.3,0.3,0.0,0.4,0.0,0.4,0.9,0.429,0.3,0.0,0.3,0.0,0.0,0.6,0.6,0.8,0.1,0.0,0.6,0.9,0.8
156,Kenny Smith,PG,30,HOU,68,56,23.8,3.0,6.8,0.433,1.3,3.5,0.382,1.6,3.3,0.487,0.531,1.3,1.6,0.821,0.3,1.1,1.4,3.6,0.7,0.0,1.5,1.7,8.5
157,Michael Smith,PF,23,SAC,65,0,21.3,2.2,3.7,0.605,0.0,0.0,1.0,2.2,3.6,0.603,0.607,1.0,2.7,0.384,2.2,3.8,6.0,1.7,0.7,0.7,1.1,2.6,5.5
158,Steve Smith,SG,26,ATL,80,80,35.7,6.2,14.3,0.432,1.8,5.3,0.331,4.4,9.0,0.492,0.493,4.0,4.8,0.826,1.6,2.5,4.1,2.8,0.9,0.2,1.9,2.6,18.1
159,Tony Smith,SG,27,TOT,59,3,15.9,2.0,4.6,0.423,0.6,2.0,0.328,1.3,2.7,0.494,0.493,0.5,0.8,0.609,0.5,1.1,1.6,2.6,0.6,0.2,1.1,1.8,5.1
160,Rik Smits,C,29,IND,63,63,30.2,7.4,14.2,0.521,0.0,0.1,0.2,7.4,14.1,0.523,0.522,3.7,4.7,0.788,1.9,5.0,6.9,1.7,0.3,0.7,2.5,3.6,18.5
161,Eric Snow,PG,22,SEA,43,1,9.0,1.0,2.3,0.42,0.0,0.2,0.2,0.9,2.1,0.444,0.43,0.7,1.1,0.592,0.2,0.8,1.0,1.7,0.7,0.0,0.9,1.2,2.7
162,Elmore Spencer,C,26,TOT,17,0,3.4,0.3,0.8,0.385,0.0,0.0,0.0,0.3,0.8,0.385,0.385,0.2,0.4,0.667,0.2,0.6,0.8,0.1,0.0,0.1,0.4,0.7,0.8
163,Felton Spencer,C,28,UTA,71,70,17.8,2.1,4.0,0.52,0.0,0.0,0.0,2.1,4.0,0.52,0.52,1.5,2.1,0.689,1.4,2.9,4.3,0.2,0.3,0.8,1.1,3.4,5.6
164,John Starks,SG,30,NYK,81,71,30.8,4.6,10.4,0.443,1.8,4.9,0.361,2.9,5.6,0.516,0.528,1.6,2.1,0.753,0.4,2.5,2.9,3.9,1.3,0.1,1.9,2.8,12.6
165,John Stockton*,PG,33,UTA,82,82,35.5,5.4,10.0,0.538,1.2,2.7,0.422,4.2,7.2,0.582,0.596,2.9,3.4,0.83,0.7,2.1,2.8,11.2,1.7,0.2,3.0,2.5,14.7
166,Rod Strickland,PG,29,POR,67,63,37.7,7.0,15.3,0.46,0.6,1.7,0.342,6.5,13.6,0.475,0.479,4.1,6.3,0.652,1.3,3.1,4.4,9.6,1.4,0.2,3.8,2.0,18.7
167,Bob Sura,SG,22,CLE,79,3,14.6,1.9,4.6,0.411,0.3,1.0,0.346,1.5,3.6,0.429,0.449,1.3,1.8,0.702,0.4,1.3,1.7,2.9,0.7,0.3,1.5,1.6,5.3
168,Kurt Thomas,PF,23,MIA,74,42,22.4,3.7,7.4,0.501,0.0,0.0,0.0,3.7,7.4,0.503,0.501,1.6,2.4,0.663,1.6,4.3,5.9,0.6,0.6,0.5,1.3,3.7,9.0
169,Brooks Thompson,PG,25,ORL,33,0,7.5,1.5,3.1,0.466,0.8,1.9,0.391,0.7,1.2,0.59,0.587,0.6,0.8,0.704,0.1,0.6,0.7,0.9,0.4,0.0,0.7,1.1,4.2
170,Otis Thorpe,PF,33,DET,82,82,34.6,5.5,10.4,0.53,0.0,0.0,0.0,5.5,10.4,0.532,0.53,3.1,4.4,0.71,2.6,5.8,8.4,1.9,0.6,0.5,2.4,3.7,14.2
171,Sedale Threatt,PG,34,LAL,82,8,20.6,2.9,6.4,0.458,0.7,2.1,0.355,2.2,4.4,0.507,0.515,0.7,0.9,0.761,0.2,0.9,1.2,3.3,0.8,0.1,0.9,2.2,7.3
172,Wayman Tisdale,PF,31,PHO,63,6,18.3,4.4,9.0,0.495,0.0,0.0,0.0,4.4,9.0,0.495,0.495,1.8,2.4,0.765,0.9,2.5,3.4,0.9,0.2,0.6,1.0,3.0,10.7
173,Gary Trent,PF,21,POR,69,10,17.7,3.2,6.2,0.513,0.0,0.1,0.0,3.2,6.1,0.524,0.513,1.1,2.0,0.553,1.2,2.2,3.4,0.7,0.4,0.2,1.3,1.7,7.5
174,Nick Van Exel,PG,24,LAL,74,74,34.0,5.4,12.8,0.417,1.9,5.4,0.357,3.4,7.4,0.461,0.493,2.2,2.8,0.799,0.4,2.1,2.4,6.9,0.9,0.1,2.1,1.6,14.9
175,Charlie Ward,PG,25,NYK,62,1,12.7,1.4,3.5,0.399,0.5,1.6,0.333,0.9,1.9,0.454,0.475,0.6,0.9,0.685,0.5,1.2,1.6,2.1,0.9,0.1,1.3,1.6,3.9
176,Bill Wennington,C,32,CHI,71,20,15.0,2.4,4.8,0.493,0.0,0.0,1.0,2.4,4.8,0.491,0.494,0.5,0.6,0.86,0.8,1.6,2.5,0.6,0.3,0.2,0.5,2.4,5.3
177,Mark West,C,35,DET,47,21,14.5,1.3,2.7,0.484,0.0,0.0,0.0,1.3,2.7,0.484,0.484,0.6,1.0,0.622,1.0,1.8,2.8,0.1,0.1,0.8,0.7,2.9,3.2
178,Buck Williams,PF,35,POR,70,10,23.9,2.7,5.5,0.5,0.0,0.0,0.667,2.7,5.4,0.499,0.503,1.8,2.7,0.668,2.3,3.5,5.8,0.6,0.6,0.7,1.3,2.7,7.3
179,Herb Williams,PF-C,37,TOT,44,2,13.0,1.4,3.5,0.408,0.0,0.1,0.25,1.4,3.4,0.412,0.411,0.3,0.5,0.65,0.3,1.7,2.0,0.6,0.3,0.8,0.5,1.8,3.1
180,Hot Rod Williams,C,33,PHO,62,58,26.6,2.9,6.4,0.453,0.0,0.0,0.0,2.9,6.4,0.455,0.453,1.5,2.1,0.731,2.1,3.9,6.0,1.0,0.7,1.5,1.0,2.7,7.3
181,Monty Williams,SF,24,TOT,31,0,5.9,0.9,2.2,0.397,0.0,0.0,0.0,0.9,2.2,0.403,0.397,0.5,0.6,0.7,0.6,0.6,1.3,0.3,0.2,0.1,0.6,0.8,2.2
182,Walt Williams,SF,25,TOT,73,73,29.7,4.9,11.1,0.444,1.6,4.0,0.389,3.4,7.1,0.476,0.515,2.2,3.2,0.703,1.4,3.0,4.4,3.2,1.2,0.8,2.1,3.3,13.6
183,Corliss Williamson,SF,22,SAC,53,3,11.5,2.4,5.1,0.466,0.0,0.1,0.0,2.4,5.0,0.472,0.466,0.9,1.6,0.56,1.1,1.1,2.2,0.4,0.2,0.2,1.4,2.2,5.6
184,David Wingate,SG,32,SEA,60,3,11.6,1.5,3.5,0.415,0.3,0.6,0.441,1.2,3.0,0.41,0.45,0.5,0.7,0.78,0.3,0.7,0.9,1.0,0.3,0.1,0.7,1.1,3.7
185,Dontonio Wingfield,SF,21,POR,44,2,11.1,1.4,3.6,0.382,0.4,1.4,0.302,0.9,2.1,0.436,0.443,0.6,0.8,0.765,1.0,1.3,2.4,0.6,0.5,0.1,0.7,1.7,3.8
186,Joe Wolf,PF,31,TOT,64,8,16.6,2.1,4.1,0.513,0.0,0.1,0.0,2.1,4.0,0.525,0.513,0.3,0.5,0.724,0.8,2.2,2.9,1.0,0.2,0.1,0.7,2.5,4.5
187,Haywoode Workman,PG,30,IND,77,4,15.1,1.3,3.4,0.39,0.3,0.9,0.324,1.0,2.4,0.415,0.434,0.7,0.9,0.74,0.4,1.3,1.6,2.8,0.8,0.1,1.2,2.0,3.6
