,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
10,Marco Belinelli,SG,32,SAS,79,1,23.0,3.6,8.7,0.413,1.9,5.0,0.372,1.7,3.7,0.468,0.52,1.4,1.6,0.903,0.2,2.3,2.5,1.7,0.4,0.1,0.9,1.5,10.5
11,Jordan Bell,C,24,GSW,68,3,11.6,1.5,2.8,0.516,0.0,0.0,0.0,1.5,2.8,0.521,0.516,0.4,0.6,0.61,0.8,1.9,2.7,1.1,0.3,0.8,0.6,1.2,3.3
12,Dāvis Bertāns,PF,26,SAS,76,12,21.5,2.7,6.0,0.45,1.9,4.4,0.429,0.8,1.5,0.513,0.61,0.7,0.8,0.883,0.3,3.2,3.5,1.3,0.5,0.4,0.6,1.8,8.0
13,Patrick Beverley,PG,30,LAC,78,49,27.4,2.5,6.1,0.407,1.4,3.6,0.397,1.1,2.5,0.421,0.524,1.2,1.6,0.78,1.0,4.0,5.0,3.8,0.9,0.6,1.1,3.4,7.6
14,Khem Birch,C,26,ORL,50,1,12.9,1.8,3.0,0.603,0.0,0.0,0.0,1.8,3.0,0.607,0.603,1.2,1.7,0.699,1.6,2.2,3.8,0.8,0.4,0.6,0.4,1.4,4.8
15,Eric Bledsoe,PG,29,MIL,78,78,29.1,6.0,12.4,0.484,1.6,4.8,0.329,4.4,7.6,0.582,0.548,2.3,3.0,0.75,1.1,3.6,4.6,5.5,1.5,0.4,2.1,2.0,15.9
16,Bojan Bogdanović,SF,29,IND,81,81,31.8,6.4,13.0,0.497,2.0,4.8,0.425,4.4,8.2,0.538,0.575,3.0,3.8,0.807,0.4,3.7,4.1,2.0,0.9,0.0,1.7,1.7,18.0
17,Andrew Bogut,C,34,GSW,11,5,12.2,1.6,3.3,0.5,0.0,0.0,0.0,1.6,3.3,0.5,0.5,0.3,0.3,1.0,1.1,3.9,5.0,1.0,0.3,0.7,0.7,2.0,3.5
18,Jonah Bolden,PF,23,PHI,44,10,14.5,1.8,3.7,0.494,0.8,2.2,0.354,1.0,1.5,0.697,0.599,0.3,0.6,0.481,1.1,2.7,3.8,0.9,0.4,0.9,0.8,2.3,4.7
19,Chris Boucher,PF,26,TOR,28,0,5.8,1.2,2.7,0.447,0.4,1.3,0.324,0.8,1.4,0.564,0.526,0.5,0.5,0.867,0.6,1.4,2.0,0.1,0.2,0.9,0.3,1.1,3.3
20,Malcolm Brogdon,SG,26,MIL,64,64,28.6,5.9,11.7,0.505,1.6,3.8,0.426,4.3,7.9,0.544,0.575,2.2,2.4,0.928,1.0,3.5,4.5,3.2,0.7,0.2,1.4,1.6,15.6
21,Bruce Brown,SG,22,DET,74,56,19.6,1.7,4.2,0.398,0.3,1.3,0.258,1.4,3.0,0.457,0.436,0.6,0.8,0.75,0.6,1.9,2.5,1.2,0.5,0.5,0.6,2.4,4.3
22,Jaylen Brown,SG,22,BOS,74,25,25.9,5.0,10.7,0.465,1.3,3.7,0.344,3.7,7.0,0.529,0.525,1.8,2.7,0.658,0.9,3.4,4.2,1.4,0.9,0.4,1.3,2.5,13.0
23,Sterling Brown,SG,23,MIL,58,7,17.8,2.5,5.4,0.465,0.9,2.5,0.361,1.6,2.8,0.558,0.55,0.5,0.7,0.69,0.5,2.7,3.2,1.4,0.4,0.1,0.8,1.5,6.4
24,Deonte Burton,SG,25,OKC,32,0,7.5,1.0,2.6,0.402,0.3,0.8,0.296,0.8,1.7,0.455,0.451,0.3,0.4,0.667,0.1,0.8,0.9,0.3,0.2,0.3,0.3,1.0,2.6
25,Jimmy Butler,SF-SG,29,TOT,65,65,33.6,6.4,13.9,0.462,1.0,3.0,0.347,5.4,10.9,0.494,0.499,4.8,5.6,0.855,1.9,3.4,5.3,4.0,1.9,0.6,1.5,1.7,18.7
26,José Calderón,PG,37,DET,49,0,12.9,0.9,2.4,0.375,0.3,1.2,0.246,0.6,1.3,0.492,0.433,0.2,0.2,0.818,0.2,1.0,1.2,2.3,0.3,0.1,0.7,1.3,2.3
27,Clint Capela,C,24,HOU,67,67,33.6,7.1,10.9,0.648,0.0,0.0,0.0,7.1,10.9,0.648,0.648,2.5,3.9,0.636,4.4,8.2,12.7,1.4,0.7,1.5,1.4,2.5,16.6
28,DeMarre Carroll,PF,32,BRK,67,8,25.4,3.4,8.6,0.395,1.6,4.6,0.342,1.8,4.0,0.457,0.487,2.7,3.6,0.76,1.0,4.2,5.2,1.3,0.5,0.1,1.1,1.7,11.1
29,Michael Carter-Williams,PG,27,TOT,28,1,13.3,1.6,4.4,0.374,0.4,1.4,0.263,1.3,3.0,0.424,0.415,1.1,1.9,0.604,0.7,1.8,2.5,2.5,0.7,0.5,0.7,1.7,4.8
30,Wilson Chandler,PF-SF,31,TOT,51,33,23.1,2.2,5.4,0.418,1.2,3.1,0.373,1.1,2.3,0.478,0.526,0.4,0.5,0.72,0.9,3.3,4.2,1.6,0.5,0.4,0.9,2.4,6.0
31,Gary Clark,PF,24,HOU,51,2,12.6,1.0,3.0,0.331,0.8,2.7,0.297,0.2,0.3,0.692,0.467,0.1,0.1,1.0,0.5,1.8,2.3,0.4,0.4,0.5,0.1,0.9,2.9
32,Zach Collins,C,21,POR,77,0,17.6,2.5,5.2,0.473,0.5,1.6,0.331,1.9,3.6,0.534,0.523,1.2,1.6,0.746,1.4,2.8,4.2,0.9,0.3,0.9,1.0,2.3,6.6
33,Darren Collison,PG,31,IND,76,76,28.2,4.1,8.7,0.467,1.0,2.6,0.407,3.0,6.1,0.492,0.527,2.1,2.5,0.832,0.5,2.6,3.1,6.0,1.4,0.1,1.6,1.8,11.2
34,Pat Connaughton,SG,26,MIL,61,2,20.7,2.7,5.7,0.466,1.1,3.3,0.33,1.6,2.5,0.647,0.56,0.5,0.7,0.725,1.0,3.2,4.2,2.0,0.5,0.4,0.5,1.3,6.9
35,Quinn Cook,PG,25,GSW,74,10,14.3,2.8,5.9,0.465,1.1,2.7,0.405,1.7,3.2,0.515,0.557,0.3,0.4,0.769,0.3,1.8,2.1,1.6,0.3,0.0,0.7,1.2,6.9
36,DeMarcus Cousins,C,28,GSW,30,30,25.7,5.9,12.4,0.48,0.9,3.2,0.274,5.1,9.2,0.551,0.515,3.5,4.8,0.736,1.4,6.8,8.2,3.6,1.3,1.5,2.4,3.6,16.3
37,Torrey Craig,SF,28,DEN,75,37,20.0,2.1,4.8,0.442,0.8,2.5,0.324,1.3,2.3,0.569,0.526,0.7,0.9,0.7,1.2,2.3,3.5,1.0,0.5,0.6,0.6,2.3,5.7
38,Jae Crowder,SF,28,UTA,80,11,27.1,4.0,10.0,0.399,2.2,6.5,0.331,1.8,3.4,0.527,0.508,1.8,2.5,0.721,0.8,4.1,4.8,1.7,0.8,0.4,1.1,2.1,11.9
39,Dante Cunningham,PF,31,SAS,64,21,14.5,1.2,2.5,0.475,0.5,1.0,0.462,0.7,1.5,0.484,0.57,0.2,0.3,0.778,0.8,2.2,2.9,0.8,0.4,0.2,0.3,1.1,3.0
40,Seth Curry,SG,28,POR,74,2,18.9,2.9,6.3,0.456,1.5,3.4,0.45,1.3,2.9,0.463,0.577,0.6,0.7,0.846,0.4,1.3,1.6,0.9,0.5,0.2,0.8,1.3,7.9
41,Stephen Curry,PG,30,GSW,69,69,33.8,9.2,19.4,0.472,5.1,11.7,0.437,4.0,7.7,0.525,0.604,3.8,4.2,0.916,0.7,4.7,5.3,5.2,1.3,0.4,2.8,2.4,27.3
42,Ed Davis,C,29,BRK,81,1,17.9,2.3,3.7,0.616,0.0,0.0,0.0,2.3,3.7,0.62,0.616,1.2,2.0,0.617,2.7,5.9,8.6,0.8,0.4,0.4,0.8,2.8,5.8
43,DeMar DeRozan,SG,29,SAS,77,77,34.9,8.2,17.1,0.481,0.1,0.6,0.156,8.1,16.5,0.492,0.483,4.8,5.7,0.83,0.7,5.3,6.0,6.2,1.1,0.5,2.6,2.3,21.2
44,Spencer Dinwiddie,PG,25,BRK,68,4,28.1,5.4,12.2,0.442,1.8,5.4,0.335,3.6,6.7,0.528,0.517,4.2,5.2,0.806,0.4,2.1,2.4,4.6,0.6,0.3,2.2,2.8,16.8
45,Andre Drummond,C,25,DET,79,79,33.5,7.1,13.3,0.533,0.1,0.5,0.132,7.0,12.8,0.548,0.536,3.1,5.2,0.59,5.4,10.2,15.6,1.4,1.7,1.7,2.2,3.4,17.3
46,Jared Dudley,PF,33,BRK,59,25,20.7,1.7,4.1,0.423,0.9,2.6,0.351,0.8,1.5,0.545,0.533,0.5,0.8,0.696,0.6,2.1,2.6,1.4,0.6,0.3,0.7,2.2,4.9
47,Kevin Durant,SF,30,GSW,78,78,34.6,9.2,17.7,0.521,1.8,5.0,0.353,7.5,12.8,0.587,0.571,5.7,6.5,0.885,0.4,5.9,6.4,5.9,0.7,1.1,2.9,2.0,26.0
48,Wayne Ellington,SG,31,TOT,53,38,24.5,3.5,8.6,0.403,2.6,7.0,0.371,0.9,1.6,0.541,0.554,0.7,0.9,0.796,0.3,1.8,2.0,1.4,1.0,0.1,0.8,1.7,10.3
49,Joel Embiid,C,24,PHI,64,64,33.7,9.1,18.7,0.484,1.2,4.1,0.3,7.8,14.6,0.535,0.517,8.2,10.1,0.804,2.5,11.1,13.6,3.7,0.7,1.9,3.5,3.3,27.5
50,James Ennis III,SF,28,TOT,58,27,21.2,2.4,5.1,0.469,0.9,2.7,0.353,1.4,2.4,0.601,0.563,1.0,1.4,0.716,1.0,2.1,3.1,0.7,0.7,0.4,0.6,2.6,6.7
51,Jacob Evans,SG,21,GSW,30,1,6.8,0.6,1.8,0.34,0.1,0.5,0.267,0.5,1.3,0.368,0.377,0.0,0.0,0.0,0.2,0.6,0.8,0.8,0.2,0.1,0.4,0.9,1.3
52,Tyreke Evans,SG,29,IND,69,18,20.3,3.7,9.6,0.389,1.1,3.1,0.356,2.6,6.4,0.405,0.448,1.7,2.3,0.719,0.5,2.4,2.9,2.4,0.8,0.3,1.7,1.7,10.2
53,Kenneth Faried,C,29,TOT,37,13,19.7,4.2,7.2,0.589,0.2,0.7,0.32,4.0,6.5,0.617,0.604,1.7,2.7,0.646,2.6,4.1,6.8,0.5,0.5,0.6,0.9,2.2,10.4
54,Derrick Favors,C,27,UTA,76,70,23.2,4.8,8.1,0.586,0.2,1.0,0.218,4.6,7.1,0.64,0.6,2.0,3.0,0.675,2.7,4.6,7.4,1.2,0.7,1.4,1.1,2.1,11.8
55,Raymond Felton,PG,34,OKC,33,0,11.5,1.7,4.1,0.407,0.6,1.8,0.328,1.1,2.2,0.473,0.481,0.4,0.4,0.923,0.1,0.9,1.0,1.6,0.3,0.2,0.4,0.9,4.3
56,Terrance Ferguson,SG,20,OKC,74,74,26.1,2.5,5.8,0.429,1.4,3.9,0.366,1.1,1.9,0.56,0.552,0.5,0.7,0.725,0.4,1.5,1.9,1.0,0.5,0.2,0.6,3.1,6.9
57,Bryn Forbes,SG,25,SAS,82,81,28.0,4.4,9.6,0.456,2.1,5.0,0.426,2.3,4.6,0.489,0.568,0.8,1.0,0.885,0.2,2.7,2.9,2.1,0.5,0.0,1.0,1.9,11.8
58,Evan Fournier,SG,26,ORL,81,81,31.5,5.8,13.2,0.438,1.9,5.6,0.34,3.9,7.6,0.509,0.509,1.7,2.1,0.806,0.5,2.7,3.2,3.6,0.9,0.1,1.9,2.8,15.1
59,Melvin Frazier,SG,22,ORL,10,0,4.4,0.7,2.1,0.333,0.0,0.6,0.0,0.7,1.5,0.467,0.333,0.1,0.4,0.25,0.3,0.2,0.5,0.1,0.1,0.0,0.1,0.6,1.5
60,Tim Frazier,PG,28,TOT,59,19,19.0,2.0,4.4,0.444,0.6,1.7,0.366,1.3,2.7,0.494,0.515,0.7,0.9,0.759,0.7,2.2,2.8,4.2,0.5,0.1,1.3,1.9,5.3
61,Enes Freedom,C,26,TOT,67,31,24.5,5.6,10.2,0.549,0.1,0.5,0.294,5.4,9.7,0.562,0.556,2.3,2.9,0.787,3.8,6.0,9.8,1.7,0.5,0.4,1.8,2.5,13.7
62,Danilo Gallinari,SF,30,LAC,68,68,30.3,6.0,13.0,0.463,2.4,5.5,0.433,3.6,7.5,0.484,0.554,5.4,6.0,0.904,0.8,5.3,6.1,2.6,0.7,0.3,1.5,1.9,19.8
63,Langston Galloway,SG,27,DET,80,4,21.8,2.9,7.3,0.388,1.7,4.8,0.355,1.2,2.6,0.449,0.503,1.0,1.2,0.844,0.6,1.5,2.1,1.1,0.5,0.1,0.3,1.7,8.4
64,Marc Gasol,C,34,TOT,79,72,30.8,4.9,11.0,0.448,1.3,3.5,0.363,3.7,7.6,0.487,0.505,2.4,3.2,0.759,1.0,6.9,7.9,4.4,1.1,1.1,2.0,2.7,13.6
65,Rudy Gay,PF,32,SAS,69,51,26.7,5.4,10.8,0.504,1.1,2.7,0.402,4.4,8.1,0.537,0.554,1.7,2.1,0.816,0.9,5.9,6.8,2.6,0.8,0.5,1.7,2.3,13.7
66,Paul George,SF,28,OKC,77,77,36.9,9.2,21.0,0.438,3.8,9.8,0.386,5.4,11.1,0.484,0.529,5.9,7.0,0.839,1.4,6.8,8.2,4.1,2.2,0.4,2.7,2.8,28.0
67,Shai Gilgeous-Alexander,PG,20,LAC,82,73,26.5,4.2,8.7,0.476,0.6,1.7,0.367,3.5,7.0,0.503,0.512,1.9,2.4,0.8,0.7,2.1,2.8,3.3,1.2,0.5,1.7,2.1,10.8
68,Rudy Gobert,C,26,UTA,81,80,31.8,5.9,8.8,0.669,0.0,0.0,0.0,5.9,8.8,0.669,0.669,4.1,6.4,0.636,3.8,9.0,12.9,2.0,0.8,2.3,1.6,2.9,15.9
69,Aaron Gordon,PF,23,ORL,78,78,33.8,6.0,13.4,0.449,1.6,4.4,0.349,4.5,9.0,0.499,0.507,2.4,3.2,0.731,1.7,5.7,7.4,3.7,0.7,0.7,2.1,2.2,16.0
70,Eric Gordon,SG,30,HOU,68,53,31.7,5.6,13.8,0.409,3.2,8.8,0.36,2.5,5.0,0.497,0.525,1.8,2.2,0.783,0.3,1.9,2.2,1.9,0.6,0.4,1.3,2.1,16.2
71,Treveon Graham,SG,25,BRK,35,21,20.4,1.8,5.5,0.335,1.1,3.7,0.297,0.7,1.8,0.413,0.435,0.5,0.6,0.818,0.7,2.4,3.1,1.0,0.4,0.2,0.5,1.9,5.3
72,Jerami Grant,PF,24,OKC,80,77,32.7,5.1,10.3,0.497,1.4,3.7,0.392,3.7,6.6,0.555,0.567,2.0,2.8,0.71,1.2,4.0,5.2,1.0,0.8,1.3,0.8,2.7,13.6
73,Jerian Grant,PG,26,ORL,60,1,15.7,1.5,3.7,0.418,0.7,1.8,0.364,0.9,1.8,0.473,0.509,0.4,0.7,0.65,0.3,1.3,1.6,2.6,0.7,0.1,0.9,1.3,4.2
74,Danny Green,SG,31,TOR,80,80,27.7,3.7,7.9,0.465,2.5,5.4,0.455,1.2,2.4,0.487,0.622,0.5,0.6,0.841,0.8,3.2,4.0,1.6,0.9,0.7,0.9,2.1,10.3
75,Draymond Green,PF,28,GSW,66,66,31.3,2.8,6.4,0.445,0.7,2.5,0.285,2.1,3.9,0.549,0.501,1.0,1.4,0.692,0.9,6.4,7.3,6.9,1.4,1.1,2.6,3.0,7.4
76,Gerald Green,SG,33,HOU,73,0,20.2,3.2,7.9,0.4,2.1,6.0,0.354,1.0,1.9,0.547,0.535,0.8,0.9,0.838,0.4,2.1,2.5,0.5,0.5,0.4,0.8,1.7,9.2
77,JaMychal Green,PF,28,TOT,65,6,21.1,3.5,7.3,0.483,1.1,2.7,0.403,2.4,4.6,0.53,0.558,1.2,1.6,0.792,1.6,4.7,6.3,0.8,0.7,0.5,1.3,3.0,9.4
78,Blake Griffin,PF,29,DET,75,75,35.0,8.3,17.9,0.462,2.5,7.0,0.362,5.7,10.9,0.525,0.532,5.5,7.3,0.753,1.3,6.2,7.5,5.4,0.7,0.4,3.4,2.7,24.5
79,James Harden,PG,29,HOU,78,78,36.8,10.8,24.5,0.442,4.8,13.2,0.368,6.0,11.3,0.528,0.541,9.7,11.0,0.879,0.8,5.8,6.6,7.5,2.0,0.7,5.0,3.1,36.1
80,Maurice Harkless,SF,25,POR,60,53,23.6,3.2,6.5,0.487,0.6,2.0,0.275,2.6,4.5,0.582,0.53,0.8,1.2,0.671,1.3,3.2,4.5,1.2,1.1,0.9,0.8,2.7,7.7
81,Montrezl Harrell,C,25,LAC,82,5,26.3,6.7,10.8,0.615,0.0,0.2,0.176,6.6,10.6,0.623,0.617,3.2,5.0,0.643,2.2,4.3,6.5,2.0,0.9,1.3,1.6,3.1,16.6
82,Gary Harris,SG,24,DEN,57,48,28.8,4.7,11.2,0.424,1.4,4.2,0.339,3.3,6.9,0.476,0.488,2.0,2.5,0.799,0.7,2.1,2.8,2.2,1.0,0.3,1.2,2.0,12.9
83,Joe Harris,SG,27,BRK,76,76,30.2,4.9,9.8,0.5,2.4,5.1,0.474,2.5,4.8,0.528,0.622,1.4,1.8,0.827,0.7,3.1,3.8,2.4,0.5,0.2,1.6,2.4,13.7
84,Tobias Harris,PF,26,TOT,82,82,34.7,7.5,15.3,0.487,1.9,4.8,0.397,5.5,10.5,0.528,0.549,3.2,3.7,0.866,0.8,7.0,7.9,2.8,0.6,0.5,1.8,2.2,20.0
85,Isaiah Hartenstein,PF,20,HOU,28,0,7.9,0.7,1.5,0.488,0.1,0.2,0.333,0.6,1.3,0.514,0.512,0.4,0.5,0.786,0.8,0.9,1.7,0.5,0.3,0.4,0.5,2.0,1.9
86,Gordon Hayward,PF,28,BOS,72,18,25.9,4.1,8.8,0.466,1.1,3.2,0.333,3.0,5.6,0.542,0.527,2.2,2.6,0.834,0.7,3.8,4.5,3.4,0.9,0.3,1.5,1.4,11.5
87,Juancho Hernangómez,PF,23,DEN,70,25,19.4,2.0,4.5,0.439,0.9,2.6,0.365,1.0,1.9,0.541,0.545,0.9,1.2,0.767,0.9,2.9,3.8,0.8,0.4,0.3,0.5,1.3,5.8
88,Nenê,C,36,HOU,42,2,13.0,1.4,2.8,0.517,0.0,0.1,0.0,1.4,2.7,0.531,0.517,0.7,1.1,0.66,0.8,2.1,2.9,0.6,0.4,0.4,0.3,2.1,3.6
89,George Hill,PG,32,TOT,60,13,21.7,2.8,6.3,0.452,0.8,2.6,0.314,2.0,3.7,0.547,0.516,1.2,1.4,0.824,0.7,1.8,2.5,2.3,0.9,0.1,0.9,1.7,7.6
90,Aaron Holiday,PG,22,IND,50,0,12.9,2.1,5.2,0.401,0.9,2.5,0.339,1.2,2.7,0.459,0.483,0.8,1.0,0.82,0.1,1.2,1.3,1.7,0.4,0.3,0.8,1.4,5.9
91,Rondae Hollis-Jefferson,SF,24,BRK,59,21,20.9,3.4,8.3,0.411,0.2,0.8,0.184,3.2,7.4,0.436,0.42,2.0,3.1,0.645,1.4,3.8,5.3,1.6,0.7,0.5,1.2,1.8,8.9
92,Rodney Hood,SG,26,TOT,72,49,26.3,4.1,9.3,0.435,1.2,3.3,0.356,2.9,6.0,0.478,0.498,1.9,2.2,0.884,0.3,1.8,2.2,1.8,0.8,0.2,0.8,2.0,11.2
93,Al Horford,C,32,BOS,68,68,29.0,5.7,10.6,0.535,1.1,3.0,0.36,4.6,7.6,0.604,0.586,1.1,1.4,0.821,1.8,5.0,6.7,4.2,0.9,1.3,1.5,1.9,13.6
94,Danuel House Jr.,SF,25,HOU,39,13,25.1,3.0,6.5,0.468,1.9,4.6,0.416,1.1,1.9,0.595,0.615,1.4,1.8,0.789,0.6,2.9,3.6,1.0,0.5,0.3,0.9,2.1,9.4
95,Serge Ibaka,C,29,TOR,74,51,27.2,6.3,11.9,0.529,0.7,2.3,0.29,5.6,9.6,0.586,0.557,1.8,2.4,0.763,2.1,6.0,8.1,1.3,0.4,1.4,1.5,2.9,15.0
96,Andre Iguodala,SF,35,GSW,68,13,23.2,2.2,4.4,0.5,0.7,2.1,0.333,1.5,2.3,0.652,0.579,0.6,1.0,0.582,0.7,3.0,3.7,3.2,0.9,0.8,0.8,1.4,5.7
97,Ersan İlyasova,PF,31,MIL,67,7,18.4,2.5,5.7,0.438,0.9,2.4,0.363,1.6,3.3,0.493,0.514,0.9,1.1,0.824,1.4,3.1,4.5,0.8,0.5,0.3,0.7,2.6,6.8
98,Joe Ingles,PF,31,UTA,82,82,31.3,4.4,9.8,0.448,2.3,5.9,0.391,2.1,3.9,0.533,0.565,1.1,1.5,0.707,0.4,3.6,4.0,5.7,1.2,0.2,2.4,2.2,12.1
99,Kyrie Irving,PG,26,BOS,67,67,33.0,9.0,18.5,0.487,2.6,6.5,0.401,6.4,12.0,0.533,0.557,3.2,3.7,0.873,1.1,3.9,5.0,6.9,1.5,0.5,2.6,2.5,23.8
100,Jonathan Isaac,PF,21,ORL,75,64,26.6,3.5,8.1,0.429,1.1,3.5,0.323,2.3,4.6,0.51,0.499,1.5,1.8,0.815,1.3,4.2,5.5,1.1,0.8,1.3,1.0,1.9,9.6
101,Wes Iwundu,SF,24,ORL,68,13,18.1,1.7,4.0,0.412,0.4,1.2,0.367,1.2,2.9,0.431,0.465,1.2,1.5,0.816,0.5,2.2,2.7,1.1,0.4,0.3,0.6,1.8,5.0
102,Reggie Jackson,PG,28,DET,82,82,27.9,5.4,12.8,0.421,2.1,5.7,0.369,3.3,7.0,0.464,0.504,2.5,2.9,0.864,0.5,2.1,2.6,4.2,0.7,0.1,1.8,2.5,15.4
103,Jonas Jerebko,PF,31,GSW,73,6,16.7,2.2,4.9,0.459,0.9,2.6,0.367,1.3,2.3,0.563,0.556,0.9,1.1,0.8,1.0,3.0,3.9,1.3,0.4,0.2,0.6,1.9,6.3
104,Amir Johnson,C,31,PHI,51,6,10.4,1.5,3.1,0.503,0.2,0.8,0.3,1.3,2.3,0.573,0.541,0.6,0.8,0.756,0.9,2.0,2.9,1.2,0.3,0.3,0.9,1.9,3.9
105,Nikola Jokić,C,23,DEN,80,80,31.3,7.7,15.1,0.511,1.0,3.4,0.307,6.7,11.7,0.569,0.545,3.6,4.4,0.821,2.9,8.0,10.8,7.3,1.4,0.7,3.1,2.9,20.1
106,Damian Jones,C,23,GSW,24,22,17.1,2.2,3.1,0.716,0.0,0.0,0.0,2.2,3.1,0.716,0.716,1.0,1.5,0.649,1.3,1.8,3.1,1.2,0.5,1.0,0.7,2.6,5.4
107,Cory Joseph,PG,27,IND,82,9,25.2,2.8,6.7,0.412,0.7,2.1,0.322,2.1,4.6,0.454,0.463,0.4,0.5,0.698,0.5,2.9,3.4,3.9,1.1,0.3,1.0,1.6,6.5
108,Luke Kennard,SG,22,DET,63,10,22.8,3.6,8.3,0.438,1.7,4.3,0.394,1.9,4.0,0.486,0.54,0.8,1.0,0.836,0.2,2.7,2.9,1.8,0.4,0.2,0.9,1.5,9.7
109,Furkan Korkmaz,SG,21,PHI,48,7,14.1,2.0,5.1,0.4,1.0,3.0,0.326,1.1,2.1,0.505,0.496,0.8,0.9,0.818,0.3,1.9,2.2,1.1,0.6,0.0,0.5,1.3,5.8
110,Kyle Korver,SG-PF,37,TOT,70,0,19.1,2.9,6.9,0.416,2.0,5.0,0.397,0.9,1.9,0.467,0.559,0.9,1.0,0.822,0.1,2.2,2.3,1.2,0.4,0.2,0.8,1.5,8.6
111,Rodions Kurucs,SF,20,BRK,63,46,20.5,3.2,7.1,0.45,0.9,2.9,0.315,2.3,4.2,0.543,0.514,1.1,1.5,0.783,0.9,3.0,3.9,0.8,0.7,0.4,1.2,2.3,8.5
112,Skal Labissière,PF,22,TOT,22,1,8.0,1.2,2.2,0.531,0.3,0.6,0.462,0.9,1.6,0.556,0.592,0.4,0.8,0.529,0.4,1.5,2.0,0.5,0.2,0.3,0.5,1.3,3.0
113,Jake Layman,SF,24,POR,71,33,18.7,3.0,6.0,0.509,0.8,2.5,0.326,2.2,3.4,0.646,0.579,0.7,1.0,0.704,0.8,2.3,3.1,0.7,0.4,0.4,0.6,1.6,7.6
114,T.J. Leaf,PF,21,IND,58,1,9.0,1.7,3.2,0.541,0.1,0.5,0.258,1.6,2.6,0.599,0.563,0.3,0.5,0.613,0.7,1.4,2.2,0.4,0.2,0.3,0.2,0.6,3.9
115,Kawhi Leonard,SF,27,TOR,60,60,34.0,9.3,18.8,0.496,1.9,5.0,0.371,7.5,13.8,0.542,0.546,6.1,7.1,0.854,1.3,6.0,7.3,3.3,1.8,0.4,2.0,1.5,26.6
116,Meyers Leonard,C,26,POR,61,2,14.4,2.2,4.0,0.545,0.8,1.8,0.45,1.3,2.1,0.626,0.649,0.7,0.8,0.843,0.8,3.0,3.8,1.2,0.2,0.1,0.7,1.7,5.9
117,Jon Leuer,PF,29,DET,41,1,9.8,1.6,2.8,0.584,0.0,0.3,0.091,1.6,2.5,0.637,0.588,0.6,0.8,0.742,0.7,1.7,2.4,0.3,0.3,0.1,0.6,1.5,3.8
118,Caris LeVert,SF,24,BRK,40,25,26.6,5.2,12.1,0.429,1.2,3.9,0.312,4.0,8.2,0.483,0.478,2.1,3.1,0.691,0.9,2.9,3.8,3.9,1.1,0.4,1.7,1.9,13.7
