,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
120,Greg Ostertag,C,26,UTA,81,3,19.8,1.5,3.3,0.464,0.0,0.0,0.0,1.5,3.3,0.466,0.464,1.5,2.3,0.636,2.1,3.8,6.0,0.2,0.2,2.1,1.0,2.4,4.5
121,Scott Padgett,PF,23,UTA,47,9,9.2,0.9,3.0,0.314,0.3,0.9,0.295,0.7,2.0,0.323,0.361,0.4,0.6,0.704,0.5,1.4,1.9,0.5,0.3,0.2,0.5,1.2,2.6
122,Ruben Patterson,SF,24,SEA,81,74,25.9,4.4,8.2,0.536,0.1,0.3,0.444,4.2,7.8,0.539,0.545,2.7,4.0,0.692,2.7,2.7,5.4,1.6,1.2,0.5,1.8,2.3,11.6
123,Gary Payton*,PG,31,SEA,82,82,41.8,9.1,20.3,0.448,2.2,6.3,0.34,7.0,14.0,0.497,0.502,3.8,5.2,0.735,1.2,5.2,6.5,8.9,1.9,0.2,2.7,2.2,24.2
124,Anthony Peeler,SG,30,MIN,82,22,25.3,3.9,8.8,0.436,1.0,3.1,0.333,2.8,5.7,0.491,0.494,1.1,1.3,0.798,0.7,2.1,2.8,2.4,0.8,0.1,1.0,2.1,9.8
125,Sam Perkins,PF,38,IND,81,0,20.0,2.3,5.4,0.417,1.1,2.7,0.408,1.2,2.8,0.426,0.518,1.0,1.2,0.825,0.8,2.8,3.6,0.8,0.4,0.4,0.8,1.7,6.6
126,Chuck Person,SF,35,SEA,37,0,9.2,1.0,3.3,0.301,0.6,2.6,0.253,0.4,0.8,0.464,0.398,0.1,0.2,0.5,0.2,1.3,1.4,0.6,0.1,0.1,0.3,1.5,2.8
127,Scottie Pippen*,SF,34,POR,82,82,33.5,4.7,10.5,0.451,1.0,3.2,0.327,3.7,7.3,0.506,0.501,2.0,2.7,0.717,1.4,4.9,6.3,5.0,1.4,0.5,2.5,2.5,12.5
128,Scot Pollard,C,24,SAC,76,5,17.6,2.0,3.7,0.527,0.0,0.0,0.0,2.0,3.7,0.527,0.527,1.5,2.1,0.717,2.2,3.1,5.3,0.6,0.7,0.8,0.7,2.8,5.4
129,Olden Polynice,C,35,UTA,82,79,22.2,2.5,4.9,0.51,0.0,0.0,0.5,2.5,4.8,0.51,0.511,0.3,1.1,0.311,2.0,3.5,5.5,0.5,0.4,1.0,0.9,3.2,5.3
130,Terry Porter,PG,36,SAS,68,8,23.7,3.0,6.8,0.447,1.3,3.0,0.435,1.7,3.8,0.457,0.544,2.0,2.5,0.806,0.4,2.5,2.8,3.3,0.7,0.1,1.5,1.2,9.4
131,Theo Ratliff,PF,26,PHI,57,56,31.5,4.3,8.6,0.503,0.0,0.0,0.0,4.3,8.6,0.503,0.503,3.2,4.1,0.771,2.5,5.2,7.6,0.6,0.6,3.0,1.9,3.2,11.9
132,Glen Rice,SF,32,LAL,80,80,31.6,5.3,12.3,0.43,1.1,2.9,0.367,4.2,9.4,0.449,0.472,4.3,5.0,0.874,0.7,3.4,4.1,2.2,0.6,0.2,1.4,2.2,15.9
133,Clifford Robinson,SF,33,PHO,80,67,35.5,6.6,14.3,0.464,1.5,4.1,0.37,5.1,10.2,0.501,0.517,3.7,4.8,0.782,1.3,3.2,4.5,2.8,1.1,0.8,2.1,3.0,18.5
134,David Robinson*,C,34,SAS,80,80,32.0,6.6,12.9,0.512,0.0,0.0,0.0,6.6,12.9,0.513,0.512,4.6,6.4,0.726,2.4,7.2,9.6,1.8,1.2,2.3,2.1,3.1,17.8
135,Eddie Robinson,SF,23,CHH,67,8,16.6,3.2,5.8,0.549,0.0,0.1,0.0,3.2,5.7,0.555,0.549,0.7,1.0,0.734,0.8,1.9,2.7,0.5,0.7,0.4,0.6,1.0,7.0
136,Glenn Robinson,SF,27,MIL,81,81,35.9,8.5,18.0,0.472,1.1,2.9,0.363,7.5,15.1,0.493,0.502,2.8,3.5,0.802,1.3,4.7,6.0,2.4,1.0,0.5,2.8,2.6,20.9
137,Rodney Rogers,PF,28,PHO,82,7,27.9,5.2,10.7,0.486,1.4,3.2,0.439,3.8,7.5,0.506,0.551,1.9,3.0,0.639,1.7,3.8,5.5,2.1,1.1,0.6,2.0,3.5,13.8
138,Jalen Rose,SF,27,IND,80,80,37.2,7.0,15.0,0.471,1.0,2.5,0.393,6.1,12.5,0.486,0.503,3.2,3.8,0.827,0.5,4.3,4.8,4.0,1.1,0.6,2.4,2.9,18.2
139,Malik Rose,PF,25,SAS,74,3,18.1,2.4,5.2,0.457,0.0,0.0,0.333,2.4,5.2,0.458,0.458,1.9,2.7,0.722,1.8,2.7,4.5,0.6,0.5,0.7,1.3,3.1,6.7
140,Bryon Russell,SF,29,UTA,82,70,35.4,5.0,11.1,0.446,1.3,3.3,0.396,3.7,7.9,0.467,0.504,2.9,3.9,0.75,1.2,4.0,5.2,1.9,1.6,0.3,1.2,3.1,14.1
141,Arvydas Sabonis*,C,35,POR,66,61,25.6,4.6,9.1,0.505,0.1,0.3,0.368,4.5,8.8,0.509,0.511,2.5,3.0,0.843,1.5,6.3,7.8,1.8,0.7,1.2,1.5,2.8,11.8
142,John Salley,C,35,LAL,45,3,6.7,0.6,1.5,0.362,0.0,0.0,0.0,0.6,1.5,0.362,0.362,0.5,0.6,0.75,0.4,1.0,1.4,0.6,0.2,0.3,0.4,1.5,1.6
143,Detlef Schrempf,SF,37,POR,77,6,21.6,2.4,5.6,0.432,0.3,0.7,0.404,2.2,4.9,0.436,0.456,2.3,2.8,0.833,1.0,3.3,4.3,2.6,0.5,0.2,1.3,2.4,7.5
144,Malik Sealy,SF,29,MIN,82,61,29.2,4.5,9.5,0.476,0.1,0.4,0.286,4.4,9.1,0.485,0.482,2.2,2.7,0.812,1.5,2.8,4.3,2.4,0.9,0.2,1.3,2.4,11.3
145,Brian Shaw,SG,33,LAL,74,2,16.9,1.7,4.4,0.382,0.2,0.8,0.31,1.4,3.6,0.398,0.41,0.6,0.7,0.759,0.6,2.3,2.9,2.7,0.5,0.2,1.0,1.4,4.1
146,Joe Smith,C,24,MIN,78,9,25.3,3.7,8.0,0.464,0.0,0.0,1.0,3.7,8.0,0.463,0.465,2.5,3.3,0.756,2.4,3.8,6.2,1.1,0.6,1.1,1.5,3.9,9.9
147,Steve Smith,SG,30,POR,82,81,32.8,5.1,11.0,0.467,1.2,2.9,0.398,4.0,8.0,0.492,0.52,3.5,4.1,0.85,1.5,2.3,3.8,2.5,0.9,0.4,1.4,2.6,14.9
148,Rik Smits,C,33,IND,79,79,23.4,5.5,11.3,0.484,0.0,0.0,0.0,5.5,11.3,0.485,0.484,2.0,2.7,0.739,1.2,3.9,5.1,1.1,0.3,1.3,1.4,3.2,12.9
149,Eric Snow,PG,26,PHI,82,80,35.0,3.1,7.3,0.43,0.1,0.5,0.244,3.0,6.7,0.446,0.44,1.5,2.2,0.712,0.5,2.7,3.2,7.6,1.7,0.1,2.0,3.0,7.9
150,Latrell Sprewell,SF,29,NYK,82,82,40.0,6.9,15.9,0.435,0.5,1.5,0.346,6.4,14.4,0.445,0.452,4.2,4.8,0.866,0.6,3.7,4.3,4.0,1.3,0.3,2.8,2.2,18.6
151,Jerry Stackhouse,SG,25,DET,82,82,38.4,7.5,17.6,0.428,1.0,3.5,0.288,6.5,14.1,0.462,0.456,7.5,9.2,0.815,1.4,2.4,3.8,4.5,1.3,0.4,3.8,2.3,23.6
152,John Stockton*,PG,37,UTA,82,82,29.7,4.4,8.8,0.501,0.5,1.5,0.355,3.9,7.4,0.53,0.53,2.7,3.1,0.86,0.5,2.1,2.6,8.6,1.7,0.2,2.2,2.3,12.1
153,Peja Stojaković,SF,22,SAC,74,11,23.6,4.3,9.7,0.448,1.4,3.6,0.375,3.0,6.1,0.491,0.517,1.8,2.1,0.882,1.0,2.7,3.7,1.4,0.7,0.1,1.2,1.3,11.9
154,Damon Stoudamire,PG,26,POR,78,78,30.4,4.9,11.5,0.432,1.0,2.7,0.377,3.9,8.7,0.449,0.477,1.6,1.9,0.841,0.8,2.3,3.1,5.2,1.0,0.0,1.9,2.2,12.5
155,Mark Strickland,SF,29,MIA,58,5,11.4,2.1,3.9,0.545,0.0,0.0,0.0,2.1,3.9,0.545,0.545,0.7,1.0,0.714,0.8,1.7,2.4,0.4,0.3,0.3,0.4,1.2,4.9
156,Wally Szczerbiak,SF,22,MIN,73,53,29.7,4.7,9.2,0.511,0.4,1.1,0.359,4.3,8.1,0.531,0.532,1.8,2.2,0.826,1.2,2.5,3.7,2.8,0.8,0.3,1.1,2.4,11.6
157,Žan Tabak,C,29,IND,18,0,6.3,0.9,1.9,0.471,0.0,0.0,0.0,0.9,1.9,0.471,0.471,0.3,0.4,0.625,0.9,0.9,1.8,0.2,0.2,0.5,0.6,0.7,2.1
158,John Thomas,C,24,TOR,55,6,8.7,0.9,1.9,0.458,0.0,0.0,0.0,0.9,1.9,0.462,0.458,0.3,0.7,0.39,0.7,0.7,1.4,0.2,0.2,0.3,0.3,1.9,2.1
159,Kurt Thomas,PF,27,NYK,80,21,24.6,3.4,6.7,0.505,0.0,0.0,0.333,3.4,6.7,0.506,0.506,1.3,1.6,0.781,1.8,4.5,6.3,1.0,0.6,0.5,1.3,3.5,8.0
160,Tim Thomas,SF,22,MIL,80,1,26.2,4.3,9.4,0.461,0.8,2.3,0.346,3.6,7.1,0.497,0.503,2.4,3.0,0.774,1.3,2.9,4.2,1.4,0.7,0.4,1.6,2.8,11.8
161,Otis Thorpe,PF,37,MIA,51,1,15.2,2.5,4.8,0.514,0.0,0.1,0.0,2.5,4.7,0.521,0.514,0.6,0.9,0.604,1.1,2.2,3.3,0.6,0.5,0.2,1.2,2.7,5.5
162,Robert Traylor,PF,22,MIL,44,16,10.2,1.3,2.8,0.475,0.0,0.1,0.0,1.3,2.7,0.492,0.475,0.9,1.5,0.603,1.1,1.5,2.6,0.5,0.6,0.6,0.6,1.8,3.6
163,Mirsad Türkcan,PF,23,TOT,17,0,5.3,0.8,2.2,0.368,0.0,0.4,0.0,0.8,1.9,0.438,0.368,0.3,0.5,0.625,0.8,1.2,1.9,0.3,0.2,0.1,0.5,0.8,1.9
164,Jacque Vaughn,PG,24,UTA,78,0,11.3,1.4,3.4,0.416,0.2,0.4,0.412,1.2,2.9,0.417,0.443,0.7,1.0,0.75,0.1,0.7,0.8,1.6,0.4,0.0,1.0,1.2,3.7
165,Loy Vaught,PF,31,DET,43,0,6.8,0.7,2.1,0.36,0.0,0.1,0.0,0.7,2.0,0.372,0.36,0.3,0.4,0.688,0.6,1.5,2.1,0.3,0.1,0.1,0.3,1.0,1.7
166,Samaki Walker,PF,23,SAS,71,7,13.8,1.9,4.3,0.449,0.0,0.0,0.0,1.9,4.3,0.449,0.449,1.2,1.8,0.683,1.1,2.7,3.8,0.5,0.1,0.5,0.9,1.5,5.1
167,John Wallace,SF,25,NYK,60,0,13.3,2.6,5.5,0.467,0.0,0.1,0.0,2.6,5.5,0.471,0.467,1.4,1.7,0.804,0.7,1.6,2.3,0.4,0.2,0.2,1.1,1.7,6.5
168,Rasheed Wallace,PF,25,POR,81,77,35.1,6.7,12.9,0.519,0.1,0.6,0.16,6.6,12.3,0.537,0.522,2.9,4.1,0.704,1.6,5.4,7.0,1.8,1.1,1.3,1.9,2.7,16.4
169,Charlie Ward,PG,29,NYK,72,69,27.6,2.6,6.2,0.423,1.4,3.7,0.386,1.2,2.5,0.475,0.537,0.7,0.8,0.828,0.3,2.9,3.2,4.2,1.3,0.2,1.4,2.4,7.3
170,Clarence Weatherspoon,PF,29,MIA,78,2,20.7,2.8,5.4,0.513,0.0,0.0,0.0,2.8,5.4,0.513,0.513,1.7,2.3,0.738,1.6,4.1,5.8,1.2,0.7,0.6,1.3,2.1,7.2
171,Chris Webber*,PF,26,SAC,75,75,38.4,10.0,20.6,0.483,0.4,1.3,0.284,9.6,19.4,0.496,0.492,4.1,5.5,0.751,2.5,8.0,10.5,4.6,1.6,1.7,2.9,3.5,24.5
172,Bonzi Wells,SF,23,POR,66,0,17.6,3.6,7.3,0.492,0.3,0.8,0.377,3.3,6.5,0.506,0.513,1.3,2.0,0.682,1.2,1.6,2.8,1.5,1.0,0.2,1.5,2.3,8.8
173,David Wesley,PG,29,CHH,82,82,33.7,5.0,11.6,0.426,1.1,3.0,0.355,3.9,8.6,0.451,0.472,2.6,3.4,0.778,0.5,2.3,2.7,5.6,1.3,0.1,1.9,2.3,13.6
174,Alvin Williams,PG,25,TOR,55,28,14.2,2.1,5.2,0.397,0.3,1.0,0.291,1.8,4.2,0.422,0.425,0.9,1.2,0.738,0.5,1.1,1.5,2.3,0.6,0.2,0.9,1.4,5.3
175,Jason Williams,PG,24,SAC,81,81,34.1,4.5,12.0,0.373,1.8,6.2,0.287,2.7,5.8,0.466,0.448,1.6,2.1,0.753,0.3,2.6,2.8,7.3,1.4,0.1,3.7,1.7,12.3
176,Jerome Williams,PF,26,DET,82,1,25.6,3.1,5.6,0.564,0.0,0.0,0.0,3.1,5.5,0.567,0.564,2.1,3.5,0.616,3.4,6.2,9.6,0.8,1.2,0.3,1.3,2.4,8.4
177,Scott Williams,C,31,MIL,68,46,21.9,3.1,6.3,0.5,0.0,0.0,0.0,3.1,6.3,0.5,0.5,1.4,1.9,0.729,2.6,4.0,6.6,0.4,0.6,1.0,1.0,3.4,7.6
178,Shammond Williams,PG,24,SEA,43,5,12.0,2.0,5.2,0.373,0.6,1.9,0.296,1.4,3.3,0.417,0.427,0.8,1.2,0.647,0.3,0.9,1.2,1.8,0.4,0.0,0.9,0.9,5.2
179,Corliss Williamson,SF,26,SAC,76,76,22.5,4.1,8.2,0.5,0.0,0.0,0.0,4.1,8.2,0.5,0.5,2.1,2.8,0.769,1.6,2.2,3.8,1.1,0.5,0.3,1.4,2.5,10.3
180,Kevin Willis,PF,37,TOR,79,1,21.3,3.0,7.2,0.415,0.0,0.0,0.333,3.0,7.2,0.415,0.416,1.7,2.1,0.799,2.5,3.6,6.1,0.6,0.5,0.6,1.2,3.2,7.6
