,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
152,Sedale Threatt,PG,22,PHI,3,0.0,2.0,0.3,1.0,0.333,0.0,0.7,0.0,0.3,0.3,1.0,0.333,0.0,0.0,0.0,0.3,0.3,0.7,0.3,0.3,0.0,0.7,0.0,0.7
153,Ray Tolbert,PF,25,DET,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Andrew Toney,SG,26,PHI,5,0.0,36.0,8.0,15.4,0.519,0.0,1.0,0.0,8.0,14.4,0.556,0.519,4.6,6.0,0.767,1.0,1.2,2.2,3.8,0.8,0.2,5.0,4.8,20.6
155,Kelly Tripucka,SF,24,DET,5,0.0,41.6,9.6,20.4,0.471,0.0,0.2,0.0,9.6,20.2,0.475,0.471,8.2,10.2,0.804,2.0,2.6,4.6,3.0,2.2,0.0,3.6,4.4,27.4
156,Trent Tucker,SG,24,NYK,12,0.0,21.2,3.5,7.0,0.5,0.1,0.4,0.2,3.4,6.6,0.519,0.506,0.5,0.8,0.6,0.5,1.0,1.5,2.3,0.9,0.3,1.0,2.7,7.6
157,Elston Turner,SF,24,DAL,8,0.0,6.6,0.9,2.5,0.35,0.0,0.0,0.0,0.9,2.5,0.35,0.35,0.0,0.0,0.0,0.6,0.6,1.3,1.0,0.8,0.1,0.4,0.5,1.8
158,Terry Tyler,SF,27,DET,5,0.0,8.4,2.0,4.8,0.417,0.0,0.0,0.0,2.0,4.8,0.417,0.417,1.0,1.8,0.556,1.0,0.4,1.4,0.2,0.0,0.6,0.2,0.8,5.0
159,Darnell Valentine,PG,24,POR,5,0.0,35.6,6.0,12.0,0.5,0.0,0.0,0.0,6.0,12.0,0.5,0.5,6.4,7.0,0.914,0.6,1.6,2.2,8.4,1.8,0.2,2.2,4.6,18.4
160,Kiki Vandeweghe,PF,25,DEN,5,0.0,36.0,9.8,19.2,0.51,0.4,1.0,0.4,9.4,18.2,0.516,0.521,5.4,5.6,0.964,1.2,3.4,4.6,4.0,1.8,1.0,2.0,2.8,25.4
161,Pete Verhoeven,PF,24,POR,3,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,3.3,0.7
162,Jay Vincent,SF,24,DAL,10,0.0,35.3,4.8,12.4,0.387,0.0,0.1,0.0,4.8,12.3,0.39,0.387,5.6,6.2,0.903,2.9,4.1,7.0,1.9,0.7,0.1,2.5,3.6,15.2
163,Danny Vranes,SF,25,SEA,5,0.0,29.4,3.2,7.8,0.41,0.0,0.2,0.0,3.2,7.6,0.421,0.41,0.8,1.4,0.571,3.2,4.4,7.6,2.2,0.6,1.2,1.0,4.8,7.2
164,Darrell Walker,PG,22,NYK,12,0.0,16.3,2.3,6.1,0.37,0.0,0.0,0.0,2.3,6.1,0.37,0.37,2.3,3.8,0.609,1.7,1.3,2.9,1.7,2.0,0.2,2.7,2.4,6.8
165,Foots Walker,PG,32,NJN,2,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,Marvin Webster,C,31,NYK,12,0.0,17.0,1.2,2.4,0.483,0.0,0.0,0.0,1.2,2.4,0.483,0.483,0.8,1.3,0.6,2.0,2.7,4.7,0.3,0.3,1.4,0.2,2.7,3.1
167,Scott Wedman,SF,31,BOS,17,0.0,13.3,2.4,5.6,0.417,0.2,0.4,0.571,2.1,5.2,0.404,0.438,0.3,0.6,0.5,1.4,1.4,2.8,1.0,0.4,0.0,0.8,1.1,5.2
168,Mark West,C,23,DAL,4,0.0,8.0,1.3,2.3,0.556,0.0,0.0,0.0,1.3,2.3,0.556,0.556,0.5,0.8,0.667,0.0,1.8,1.8,0.8,0.0,0.8,0.8,2.8,3.0
169,Paul Westphal*,SG,33,PHO,17,0.0,13.1,1.8,4.7,0.375,0.1,0.5,0.222,1.6,4.2,0.394,0.388,1.6,1.9,0.875,0.2,0.3,0.5,2.2,0.7,0.0,1.4,1.4,5.3
170,Jamaal Wilkes*,SF,30,LAL,14,0.0,14.0,2.0,5.0,0.4,0.0,0.1,0.0,2.0,4.9,0.406,0.4,0.5,0.8,0.636,0.7,1.1,1.9,0.6,0.3,0.1,0.5,1.9,4.5
171,Dominique Wilkins*,SF,24,ATL,5,0.0,39.4,7.0,16.8,0.417,0.0,0.2,0.0,7.0,16.6,0.422,0.417,5.2,6.2,0.839,4.2,4.0,8.2,2.2,2.4,0.2,3.0,2.6,19.2
172,Jeff Wilkins,C,28,UTA,11,0.0,18.6,2.7,5.2,0.526,0.0,0.0,0.0,2.7,5.2,0.526,0.526,1.5,2.0,0.773,0.9,3.5,4.5,0.5,0.0,0.5,1.0,2.9,7.0
173,Buck Williams,PF,23,NJN,11,0.0,43.0,5.7,11.8,0.485,0.0,0.0,0.0,5.7,11.8,0.485,0.485,4.1,7.4,0.556,5.2,8.9,14.1,1.5,1.4,1.5,2.6,4.0,15.5
174,Gus Williams,PG,30,SEA,5,0.0,43.0,10.0,19.6,0.51,0.4,1.2,0.333,9.6,18.4,0.522,0.52,3.0,4.2,0.714,0.4,2.0,2.4,11.4,1.6,0.6,2.8,1.4,23.4
175,Ray Williams,SG,29,NYK,11,0.0,28.2,4.2,11.8,0.354,0.2,1.1,0.167,4.0,10.7,0.373,0.362,2.6,3.5,0.744,0.7,2.8,3.5,8.0,1.5,0.1,3.7,3.5,11.2
176,Rob Williams,PG,22,DEN,5,0.0,29.8,4.2,9.4,0.447,1.0,2.6,0.385,3.2,6.8,0.471,0.5,2.0,2.4,0.833,1.0,2.8,3.8,4.8,0.6,0.2,1.6,3.8,11.4
177,Sam Williams,PF,24,PHI,4,0.0,13.8,0.5,2.0,0.25,0.0,0.0,0.0,0.5,2.0,0.25,0.25,0.3,0.5,0.5,0.3,1.3,1.5,0.8,0.5,1.5,1.3,1.8,1.3
178,Bill Willoughby,SF,26,NJN,3,0.0,4.3,0.3,1.0,0.333,0.0,0.0,0.0,0.3,1.0,0.333,0.333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7
179,Randy Wittman,SG,24,ATL,5,0.0,19.2,4.0,7.4,0.541,0.0,0.0,0.0,4.0,7.4,0.541,0.541,0.0,0.0,0.0,1.0,0.8,1.8,2.2,0.2,0.0,0.8,1.0,8.0
180,Al Wood,SG,25,SEA,5,0.0,31.4,5.2,11.2,0.464,0.0,0.2,0.0,5.2,11.0,0.473,0.464,1.6,2.4,0.667,1.4,5.4,6.8,2.0,0.2,0.2,1.4,3.2,12.0
181,Mike Woodson,SG,25,KCK,3,0.0,29.0,6.0,14.7,0.409,0.0,0.3,0.0,6.0,14.3,0.419,0.409,4.3,5.0,0.867,1.3,1.3,2.7,3.0,0.7,0.0,1.0,3.7,16.3
182,James Worthy*,PF,22,LAL,21,0.0,33.7,7.8,13.0,0.599,0.0,0.1,0.5,7.8,13.0,0.599,0.6,2.0,3.3,0.609,1.7,3.3,5.0,2.7,1.3,0.5,1.9,2.7,17.7
