,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
119,Jawann Oldham,C,28,CHI,52,47,24.5,3.2,6.2,0.517,0.0,0.0,0.0,3.2,6.2,0.519,0.517,1.0,1.8,0.582,2.2,3.7,5.9,0.7,0.5,2.6,1.7,4.0,7.4
120,Robert Parish*,C,32,BOS,81,80,31.7,6.5,11.9,0.549,0.0,0.0,0.0,6.5,11.9,0.549,0.549,3.0,4.1,0.731,3.0,6.5,9.5,1.8,0.8,1.4,2.3,2.7,16.1
121,Jim Paxson,SG,28,POR,75,31,25.7,5.0,10.6,0.47,0.3,0.8,0.323,4.7,9.7,0.482,0.482,2.9,3.3,0.889,0.6,1.4,2.0,3.7,1.3,0.1,1.5,2.1,13.1
122,John Paxson,PG,25,CHI,75,3,20.9,2.0,4.4,0.466,0.2,0.7,0.3,1.8,3.7,0.496,0.489,1.0,1.2,0.804,0.2,1.0,1.3,3.7,0.7,0.0,0.8,2.3,5.3
123,Sam Perkins,PF,24,DAL,80,79,32.8,5.7,11.4,0.503,0.1,0.4,0.333,5.6,11.0,0.51,0.509,3.8,4.7,0.814,2.4,6.1,8.6,1.9,0.9,1.2,1.8,2.7,15.4
124,Jim Petersen,PF,23,HOU,82,20,20.3,2.4,5.0,0.477,0.0,0.0,0.0,2.4,5.0,0.48,0.477,1.4,2.0,0.706,1.8,3.0,4.8,1.0,0.5,0.7,1.0,2.8,6.2
125,Ricky Pierce,SG,26,MIL,81,8,26.5,5.3,9.9,0.538,0.0,0.3,0.13,5.3,9.6,0.55,0.539,3.3,3.8,0.858,1.2,1.7,2.9,2.2,1.0,0.1,1.3,3.1,13.9
126,Terry Porter,PG,22,POR,79,3,15.4,2.7,5.7,0.474,0.2,0.5,0.31,2.5,5.1,0.491,0.489,1.6,2.0,0.806,0.4,1.0,1.5,2.5,1.0,0.0,1.3,1.7,7.1
127,Paul Pressey,SF,27,MIL,80,80,33.8,5.1,10.5,0.488,0.1,0.6,0.182,5.0,10.0,0.504,0.492,4.0,4.9,0.806,1.6,3.4,5.0,7.8,2.1,0.9,3.0,3.1,14.3
128,Kurt Rambis,PF,27,LAL,74,74,21.3,2.2,3.6,0.595,0.0,0.0,0.0,2.2,3.6,0.595,0.595,1.2,1.6,0.721,2.1,4.9,7.0,0.9,0.9,0.4,1.3,2.7,5.5
129,Kelvin Ransey,PG,27,NJN,79,15,19.0,2.9,6.4,0.457,0.0,0.3,0.125,2.9,6.1,0.474,0.46,1.5,1.9,0.818,0.4,1.0,1.5,3.2,0.6,0.1,1.4,1.6,7.4
130,Blair Rasmussen,C,23,DEN,48,1,6.9,1.3,3.1,0.407,0.0,0.0,0.0,1.3,3.1,0.407,0.407,0.6,0.8,0.795,0.8,1.3,2.0,0.3,0.1,0.2,0.8,1.3,3.2
131,Robert Reid,SF,30,HOU,82,5,26.3,5.0,10.7,0.464,0.1,0.4,0.182,4.9,10.3,0.475,0.468,2.0,2.6,0.757,0.8,2.9,3.7,2.7,1.1,0.2,1.2,2.8,12.0
132,Jerry Reynolds,SF,23,MIL,55,8,9.2,1.3,2.9,0.444,0.0,0.0,0.5,1.3,2.9,0.444,0.448,1.1,1.9,0.558,0.7,0.8,1.5,1.6,0.8,0.3,0.9,1.0,3.7
133,Doc Rivers,PG,24,ATL,53,50,29.6,4.2,8.8,0.474,0.0,0.3,0.0,4.2,8.5,0.491,0.474,3.2,5.3,0.608,0.9,2.1,3.1,8.4,2.3,0.2,2.7,3.5,11.5
134,Fred Roberts,PF,25,UTA,58,0,8.1,1.3,2.9,0.443,0.0,0.0,0.5,1.3,2.8,0.442,0.446,1.2,1.5,0.77,0.5,0.8,1.4,0.5,0.1,0.1,0.9,1.2,3.7
135,Alvin Robertson,SG,23,SAS,82,82,35.1,6.9,13.3,0.514,0.1,0.4,0.276,6.8,13.0,0.521,0.518,3.2,4.0,0.795,2.2,4.0,6.3,5.5,3.7,0.5,3.1,3.6,17.0
136,Cliff Robinson,SF,25,WSB,78,78,32.9,7.6,16.1,0.474,0.0,0.1,0.25,7.6,16.0,0.475,0.475,3.4,4.5,0.762,2.3,6.4,8.7,2.4,1.3,0.6,2.6,2.8,18.7
137,Tree Rollins,C,30,ATL,74,61,24.1,2.3,4.7,0.499,0.0,0.0,0.0,2.3,4.7,0.5,0.499,0.9,1.2,0.767,1.8,4.4,6.2,0.6,0.5,2.3,1.2,3.2,5.6
138,Dan Roundfield,PF,32,WSB,79,21,29.4,4.1,8.4,0.488,0.0,0.1,0.0,4.1,8.3,0.492,0.488,3.5,4.6,0.754,2.7,5.5,8.1,2.1,0.5,0.6,2.4,2.5,11.6
139,Jeff Ruland,PF,27,WSB,30,24,37.1,7.1,12.8,0.554,0.0,0.1,0.0,7.1,12.6,0.559,0.554,4.8,6.7,0.725,3.6,7.1,10.7,5.3,0.8,0.8,4.0,3.3,19.0
140,Ralph Sampson*,PF,25,HOU,79,76,36.3,7.9,16.2,0.488,0.0,0.2,0.133,7.9,16.0,0.492,0.488,3.1,4.8,0.641,3.3,7.9,11.1,3.6,1.3,1.6,3.6,3.9,18.9
141,Danny Schayes,C,26,DEN,80,13,20.7,2.8,5.5,0.502,0.0,0.0,0.0,2.8,5.5,0.503,0.502,2.7,3.5,0.777,1.9,3.6,5.5,1.0,0.5,0.8,1.3,3.7,8.2
142,Detlef Schrempf,SF,23,DAL,64,12,15.1,2.2,4.9,0.451,0.0,0.1,0.429,2.2,4.8,0.451,0.456,1.7,2.4,0.724,1.1,2.0,3.1,1.4,0.4,0.2,1.3,2.6,6.2
143,Byron Scott,SG,24,LAL,76,62,28.8,6.7,13.0,0.513,0.3,0.8,0.361,6.4,12.2,0.523,0.524,1.8,2.3,0.784,0.7,1.8,2.5,2.2,1.1,0.2,1.4,2.2,15.4
144,Carey Scurry,SF,23,UTA,78,0,15.0,1.8,3.9,0.472,0.0,0.1,0.091,1.8,3.7,0.486,0.473,1.0,1.6,0.619,1.2,1.9,3.1,1.1,1.0,0.8,1.2,2.2,4.7
145,Jerry Sichting,PG,29,BOS,82,7,19.5,2.9,5.0,0.57,0.1,0.2,0.375,2.8,4.8,0.578,0.578,0.7,0.8,0.924,0.3,0.9,1.3,2.3,0.6,0.0,0.9,1.4,6.5
146,Mike Smrek,C,23,CHI,38,5,10.7,1.2,3.2,0.377,0.0,0.1,0.0,1.2,3.2,0.383,0.377,0.4,0.8,0.552,1.2,1.7,2.9,0.5,0.2,0.6,0.8,2.5,2.8
147,Larry Spriggs,SF,26,LAL,43,7,11.0,2.0,4.5,0.458,0.0,0.0,0.0,2.0,4.4,0.461,0.458,0.9,1.1,0.776,0.7,1.2,1.9,1.1,0.4,0.2,1.3,1.8,5.0
148,John Stockton*,PG,23,UTA,82,38,23.6,2.8,5.7,0.489,0.0,0.2,0.133,2.8,5.5,0.501,0.491,2.1,2.5,0.839,0.4,1.8,2.2,7.4,1.9,0.1,2.0,2.8,7.7
149,Greg Stokes,PF,22,PHI,31,13,11.3,1.8,3.8,0.471,0.0,0.0,0.0,1.8,3.8,0.475,0.471,0.5,0.7,0.667,0.9,1.0,1.8,0.5,0.5,0.4,0.6,1.8,4.1
150,Jon Sundvold,PG,24,SAS,70,4,16.4,3.1,6.8,0.462,0.3,0.9,0.35,2.8,5.9,0.478,0.484,0.6,0.7,0.813,0.3,0.8,1.1,3.7,0.5,0.0,1.2,1.6,7.1
151,Reggie Theus,SG,28,SAC,82,82,35.6,6.7,13.9,0.48,0.1,0.4,0.171,6.6,13.4,0.49,0.483,4.9,6.0,0.827,0.9,2.8,3.7,9.6,1.4,0.2,4.0,2.8,18.3
152,David Thirdkill,PF,25,BOS,49,0,7.9,1.1,2.2,0.491,0.0,0.0,0.0,1.1,2.2,0.495,0.491,1.1,1.8,0.625,0.6,0.9,1.4,0.3,0.2,0.1,0.4,1.1,3.3
153,Isiah Thomas*,PG,24,DET,77,77,36.2,7.9,16.2,0.488,0.3,1.1,0.31,7.6,15.1,0.501,0.498,4.7,6.0,0.79,1.1,2.5,3.6,10.8,2.2,0.3,3.8,3.2,20.9
154,LaSalle Thompson,C,24,SAC,80,64,29.7,5.1,9.9,0.518,0.0,0.0,0.0,5.1,9.9,0.518,0.518,2.5,3.5,0.732,3.2,6.5,9.6,2.1,0.9,1.4,2.3,3.7,12.8
155,Mychal Thompson,C,31,POR,82,78,31.3,6.1,12.3,0.498,0.0,0.0,0.0,6.1,12.3,0.498,0.498,2.4,3.8,0.641,2.2,5.2,7.4,2.1,0.9,0.4,2.4,3.3,14.7
156,Otis Thorpe,PF,23,SAC,75,18,22.3,3.9,6.6,0.587,0.0,0.0,0.0,3.9,6.6,0.587,0.587,2.2,3.3,0.661,1.8,3.8,5.6,1.1,0.5,0.5,1.6,3.1,9.9
157,Sedale Threatt,SG,24,PHI,70,27,25.1,4.4,9.8,0.453,0.0,0.3,0.042,4.4,9.4,0.468,0.454,1.1,1.3,0.833,0.3,1.4,1.7,2.8,1.3,0.1,1.5,2.2,9.9
158,Kelly Tripucka,SF,26,DET,81,81,32.4,7.6,15.3,0.498,0.1,0.3,0.48,7.4,15.0,0.498,0.502,4.7,5.5,0.856,1.4,2.9,4.3,3.3,1.1,0.1,2.3,2.1,20.0
159,Elston Turner,SG,26,DEN,73,0,18.1,2.3,5.2,0.435,0.0,0.1,0.0,2.3,5.1,0.446,0.435,0.5,0.7,0.736,0.9,1.9,2.8,2.3,1.0,0.1,1.1,2.1,5.1
160,Jeff Turner,PF,23,NJN,53,1,12.3,1.6,3.2,0.491,0.0,0.0,0.0,1.6,3.2,0.494,0.491,1.1,1.5,0.744,0.8,1.7,2.6,0.3,0.4,0.1,0.9,2.4,4.3
161,Terry Tyler,SF,29,SAC,71,52,23.3,4.2,9.1,0.455,0.0,0.0,0.0,4.2,9.1,0.457,0.455,1.2,1.6,0.75,1.5,2.9,4.4,1.3,0.9,1.5,1.3,2.2,9.5
162,Kiki Vandeweghe,SF,27,POR,79,76,35.3,9.1,16.9,0.54,0.0,0.1,0.125,9.1,16.8,0.542,0.54,6.6,7.6,0.869,1.2,1.6,2.7,2.4,0.7,0.2,2.2,2.0,24.8
163,Jay Vincent,PF,26,DAL,80,3,24.9,5.5,11.5,0.481,0.0,0.0,0.0,5.5,11.5,0.483,0.481,2.8,3.4,0.81,1.3,3.3,4.6,2.3,0.8,0.3,1.8,2.4,13.8
164,Sam Vincent,SG,22,BOS,57,0,7.6,1.0,2.8,0.364,0.0,0.1,0.25,1.0,2.8,0.367,0.367,1.1,1.2,0.929,0.2,0.6,0.8,1.2,0.3,0.1,0.9,1.0,3.2
165,Granville Waiters,C,25,HOU,43,0,3.6,0.3,0.9,0.333,0.0,0.0,0.0,0.3,0.9,0.342,0.333,0.0,0.1,0.167,0.3,0.3,0.7,0.2,0.1,0.2,0.3,0.7,0.6
166,Bill Walton*,C,33,BOS,80,2,19.3,2.9,5.1,0.562,0.0,0.0,0.0,2.9,5.1,0.562,0.562,1.8,2.5,0.713,1.7,5.1,6.8,2.1,0.5,1.3,1.9,2.6,7.6
167,Spud Webb,PG,22,ATL,79,8,15.6,2.5,5.2,0.483,0.0,0.1,0.182,2.5,5.1,0.491,0.485,2.7,3.5,0.785,0.3,1.2,1.6,4.3,1.0,0.1,2.0,2.1,7.8
168,Scott Wedman,SF,33,BOS,79,19,17.7,3.6,7.7,0.473,0.2,0.6,0.354,3.4,7.1,0.483,0.487,0.6,0.9,0.662,0.8,1.6,2.4,1.1,0.5,0.3,0.7,1.6,8.0
169,Bill Wennington,C,22,DAL,56,3,10.0,1.3,2.7,0.471,0.0,0.1,0.0,1.3,2.7,0.483,0.471,0.8,1.1,0.726,0.6,1.8,2.4,0.4,0.2,0.4,0.4,1.5,3.4
170,Willie White,SG,23,DEN,43,4,8.0,1.7,3.9,0.44,0.1,0.5,0.286,1.6,3.4,0.463,0.458,0.4,0.5,0.826,0.4,0.6,1.0,1.2,0.4,0.0,0.6,0.6,4.0
171,Mitchell Wiggins,SG,26,HOU,78,0,15.4,2.8,6.3,0.454,0.0,0.2,0.083,2.8,6.1,0.463,0.455,1.1,1.5,0.729,1.1,0.9,2.0,1.3,0.8,0.1,0.8,2.0,6.8
172,Dominique Wilkins*,SF,26,ATL,78,78,39.1,11.4,24.3,0.468,0.2,0.9,0.186,11.2,23.4,0.479,0.472,7.4,9.0,0.818,3.3,4.6,7.9,2.6,1.8,0.6,3.2,2.2,30.3
173,Jeff Wilkins,C,30,TOT,75,4,15.0,2.0,5.0,0.393,0.0,0.0,0.0,2.0,5.0,0.393,0.393,0.8,1.2,0.624,1.0,2.6,3.6,0.6,0.1,0.3,0.7,2.1,4.7
174,Buck Williams,PF,25,NJN,82,82,37.4,6.1,11.7,0.523,0.0,0.0,0.0,6.1,11.6,0.524,0.523,3.7,5.4,0.676,4.0,8.0,12.0,1.6,0.9,1.2,3.0,3.6,15.9
175,Gus Williams,PG,32,WSB,77,67,29.7,5.6,13.2,0.428,0.4,1.5,0.259,5.2,11.6,0.45,0.443,1.8,2.4,0.734,0.7,1.5,2.2,5.9,1.2,0.2,2.1,1.5,13.5
176,Pete Williams,PF,20,DEN,53,11,10.8,1.3,2.1,0.604,0.0,0.0,0.0,1.3,2.1,0.604,0.604,0.3,0.8,0.425,0.9,1.9,2.8,0.3,0.4,0.4,0.4,1.3,2.8
177,Kevin Willis,PF,23,ATL,82,59,28.0,5.1,9.9,0.517,0.0,0.1,0.0,5.1,9.8,0.52,0.517,2.1,3.2,0.654,3.0,5.6,8.6,0.5,0.8,0.5,2.2,3.6,12.3
178,Randy Wittman,SG,26,ATL,81,79,34.1,5.8,10.9,0.53,0.1,0.2,0.313,5.7,10.7,0.534,0.533,1.3,1.7,0.77,0.6,1.5,2.1,3.8,1.0,0.2,1.4,1.5,12.9
179,Leon Wood,PG,23,TOT,68,1,17.6,2.7,6.9,0.395,0.6,1.7,0.36,2.1,5.2,0.406,0.439,1.8,2.3,0.794,0.4,1.0,1.3,2.7,0.5,0.0,1.1,1.0,7.8
180,Mike Woodson,SG,27,SAC,81,51,29.8,6.3,13.2,0.475,0.0,0.2,0.154,6.3,13.1,0.479,0.476,3.0,3.6,0.837,1.2,1.6,2.8,2.4,1.1,0.5,1.8,2.7,15.6
181,Orlando Woolridge,SF,26,CHI,70,59,32.1,7.7,15.6,0.495,0.1,0.3,0.174,7.7,15.2,0.502,0.497,5.2,6.6,0.788,2.1,2.9,5.0,3.0,0.7,0.7,2.5,2.7,20.7
182,James Worthy*,SF,24,LAL,75,73,32.7,8.4,14.5,0.579,0.0,0.2,0.0,8.4,14.3,0.586,0.579,3.2,4.2,0.771,1.8,3.3,5.2,2.7,1.1,1.0,2.0,2.6,20.0
183,Michael Young,SF,25,PHI,2,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
