,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
21,Andray Blatche,PF,20,WAS,56,13,12.2,1.5,3.5,0.437,0.1,0.5,0.148,1.5,3.0,0.482,0.447,0.5,0.9,0.612,1.4,2.0,3.4,0.7,0.3,0.6,0.9,1.7,3.7
22,Matt Bonner,PF,26,SAS,56,0,11.7,1.9,4.2,0.447,0.6,1.7,0.383,1.3,2.6,0.49,0.523,0.5,0.7,0.711,1.1,1.6,2.8,0.4,0.3,0.2,0.4,1.2,4.9
23,Josh Boone,PF,22,NJN,61,0,11.0,1.6,2.8,0.579,0.0,0.0,0.0,1.6,2.8,0.579,0.579,0.9,1.7,0.544,1.0,1.8,2.9,0.2,0.2,0.3,0.5,1.5,4.2
24,Calvin Booth,C,30,WAS,44,1,8.6,0.7,1.5,0.47,0.0,0.0,0.5,0.7,1.5,0.469,0.477,0.1,0.2,0.6,0.6,1.2,1.8,0.4,0.1,0.7,0.2,1.6,1.6
25,Carlos Boozer,PF,25,UTA,74,74,34.6,8.7,15.6,0.561,0.0,0.0,0.0,8.7,15.6,0.561,0.561,3.4,5.0,0.685,3.2,8.5,11.7,3.0,0.9,0.3,2.6,2.9,20.9
26,Chris Bosh*,C,22,TOR,69,69,38.5,7.9,15.9,0.496,0.2,0.5,0.343,7.7,15.3,0.501,0.502,6.7,8.6,0.785,2.7,8.0,10.7,2.5,0.6,1.3,2.6,2.4,22.6
27,Bruce Bowen,SF,35,SAS,82,82,30.0,2.3,5.7,0.405,1.1,2.8,0.384,1.2,2.9,0.426,0.5,0.5,0.9,0.589,0.3,2.4,2.7,1.4,0.8,0.3,0.8,2.1,6.2
28,Ronnie Brewer,SG,21,UTA,56,14,12.1,1.8,3.4,0.528,0.0,0.2,0.0,1.8,3.3,0.554,0.528,1.0,1.5,0.675,0.7,0.7,1.3,0.4,0.7,0.1,0.4,0.8,4.6
29,Dee Brown,PG,22,UTA,49,0,9.2,0.7,2.0,0.327,0.1,0.6,0.214,0.5,1.4,0.371,0.357,0.5,0.8,0.649,0.2,0.7,0.8,1.7,0.4,0.1,0.6,1.0,1.9
30,Kwame Brown,C,24,LAL,41,28,27.6,3.5,5.9,0.591,0.0,0.0,0.0,3.5,5.9,0.593,0.591,1.4,3.3,0.44,2.0,4.0,6.0,1.8,1.0,1.2,1.9,3.0,8.4
31,P.J. Brown,PF,37,CHI,72,49,20.2,2.4,5.8,0.407,0.0,0.0,0.0,2.4,5.8,0.409,0.407,1.3,1.7,0.787,1.8,3.0,4.8,0.7,0.3,0.7,1.2,2.6,6.1
32,Shannon Brown,SG,21,CLE,23,5,8.8,1.2,3.2,0.378,0.3,1.1,0.28,0.9,2.1,0.429,0.426,0.4,0.6,0.714,0.3,0.7,0.9,0.4,0.3,0.1,0.6,1.0,3.2
33,Kobe Bryant*,SG,28,LAL,77,77,40.8,10.6,22.8,0.463,1.8,5.2,0.344,8.8,17.6,0.497,0.502,8.7,10.0,0.868,1.0,4.7,5.7,5.4,1.4,0.5,3.3,2.7,31.6
34,Greg Buckner,SG,30,DAL,76,11,18.1,1.6,3.9,0.411,0.4,1.4,0.311,1.2,2.6,0.464,0.465,0.4,0.4,0.794,0.5,1.6,2.1,0.9,0.6,0.1,0.5,2.0,4.0
35,Pat Burke,C,33,PHO,23,0,7.1,1.0,2.8,0.354,0.3,1.0,0.273,0.7,1.9,0.395,0.4,0.3,0.6,0.615,0.5,1.5,2.0,0.2,0.1,0.1,0.3,0.8,2.6
36,Andrew Bynum,C,19,LAL,82,53,21.9,3.0,5.4,0.558,0.0,0.0,0.0,3.0,5.4,0.561,0.558,1.7,2.6,0.668,1.7,4.2,5.9,1.1,0.1,1.6,1.4,3.0,7.8
37,José Calderón,PG,25,TOR,77,11,21.0,3.4,6.6,0.521,0.3,1.0,0.333,3.1,5.6,0.553,0.546,1.5,1.9,0.818,0.3,1.5,1.7,5.0,0.8,0.1,1.4,1.8,8.7
38,Marcus Camby,C,32,DEN,70,70,33.8,4.5,9.4,0.473,0.0,0.0,0.0,4.5,9.4,0.475,0.473,2.3,3.2,0.729,2.3,9.3,11.7,3.2,1.2,3.3,1.7,2.6,11.2
39,Anthony Carter,PG,31,DEN,2,0,18.5,1.5,4.0,0.375,0.0,1.0,0.0,1.5,3.0,0.5,0.375,0.0,0.0,0.0,0.0,1.5,1.5,5.5,0.0,0.5,3.0,2.0,3.0
40,Vince Carter,SG,30,NJN,82,82,38.1,8.9,19.5,0.454,1.9,5.3,0.357,7.0,14.2,0.491,0.503,5.6,7.0,0.802,1.4,4.6,6.0,4.8,1.0,0.4,2.6,3.2,25.2
41,Jarron Collins,C,28,UTA,82,9,11.1,0.9,2.1,0.441,0.0,0.0,0.0,0.9,2.1,0.441,0.441,0.7,1.0,0.651,0.9,1.2,2.1,0.7,0.2,0.1,0.5,1.8,2.5
42,Jason Collins,PF,28,NJN,80,78,23.1,0.7,1.9,0.364,0.0,0.0,0.0,0.7,1.9,0.369,0.364,0.7,1.6,0.465,1.1,2.8,4.0,0.6,0.5,0.5,0.9,3.4,2.1
43,Brian Cook,PF,26,LAL,65,24,15.7,2.8,6.3,0.453,0.7,1.8,0.4,2.1,4.5,0.474,0.51,0.5,0.7,0.723,0.9,2.4,3.3,1.0,0.4,0.4,0.8,2.1,6.9
44,Austin Croshere,PF,31,DAL,61,2,11.9,1.3,3.6,0.351,0.4,1.5,0.286,0.9,2.1,0.397,0.41,0.7,0.9,0.865,0.5,2.5,3.0,0.7,0.2,0.1,0.5,1.1,3.7
45,Erick Dampier,C,31,DAL,76,73,25.2,2.8,4.4,0.626,0.0,0.0,0.0,2.8,4.4,0.626,0.626,1.6,2.5,0.623,2.9,4.6,7.4,0.6,0.3,1.1,1.4,3.1,7.1
46,Antonio Daniels,SG,31,WAS,80,8,22.0,2.2,4.9,0.442,0.2,0.8,0.302,1.9,4.1,0.469,0.467,2.6,3.1,0.832,0.2,1.7,1.9,3.6,0.5,0.1,0.9,1.0,7.1
47,Baron Davis,PG,27,GSW,63,62,35.3,7.2,16.3,0.439,1.3,4.4,0.304,5.8,11.9,0.489,0.48,4.4,5.9,0.745,0.8,3.6,4.4,8.1,2.1,0.5,3.1,2.9,20.1
48,Dale Davis,C,37,DET,46,6,10.1,0.7,1.6,0.446,0.0,0.0,0.0,0.7,1.6,0.446,0.446,0.4,0.6,0.654,1.3,1.7,3.0,0.3,0.2,0.7,0.3,1.3,1.8
49,Carlos Delfino,SG,24,DET,82,1,16.7,1.9,4.6,0.415,0.6,1.7,0.333,1.3,2.9,0.462,0.476,0.9,1.1,0.787,0.8,2.4,3.2,1.1,0.6,0.1,0.7,1.2,5.2
50,Luol Deng,SF,21,CHI,82,82,37.5,7.7,14.9,0.517,0.0,0.1,0.143,7.7,14.8,0.519,0.518,3.4,4.4,0.777,1.8,5.3,7.1,2.5,1.2,0.6,1.9,2.0,18.8
51,Boris Diaw,PF,24,PHO,73,59,31.1,4.2,7.8,0.538,0.2,0.6,0.333,4.0,7.2,0.555,0.551,1.1,1.6,0.683,1.2,3.1,4.3,4.8,0.4,0.5,2.1,2.4,9.7
52,Yakhouba Diawara,SG,24,DEN,64,19,18.4,1.6,4.6,0.342,0.8,2.7,0.288,0.8,1.9,0.418,0.426,0.5,0.8,0.66,0.4,1.3,1.7,0.9,0.5,0.1,0.6,2.1,4.4
53,DeSagana Diop,C,25,DAL,81,9,18.3,0.9,1.9,0.47,0.0,0.0,0.0,0.9,1.9,0.473,0.47,0.6,1.1,0.558,2.0,3.4,5.4,0.4,0.5,1.4,0.8,3.0,2.3
54,Juan Dixon,SG,28,TOT,81,6,23.8,3.7,8.7,0.425,1.0,2.8,0.35,2.7,5.9,0.461,0.482,1.2,1.4,0.871,0.3,1.6,2.0,1.5,0.9,0.1,1.2,2.2,9.6
55,Michael Doleac,C,29,MIA,56,0,12.5,1.5,3.1,0.469,0.0,0.0,0.0,1.5,3.1,0.471,0.469,0.6,0.7,0.878,0.8,2.0,2.8,0.4,0.3,0.3,0.5,1.7,3.6
56,Keyon Dooling,SG,26,ORL,66,2,21.7,2.8,6.9,0.41,0.5,1.5,0.323,2.4,5.5,0.434,0.444,1.7,2.1,0.809,0.3,1.0,1.3,1.7,0.8,0.2,1.1,1.9,7.9
57,Chris Duhon,PG,24,CHI,78,30,24.4,2.5,6.2,0.408,1.1,3.1,0.359,1.4,3.1,0.458,0.499,1.0,1.3,0.752,0.3,1.9,2.2,4.0,0.9,0.1,1.3,1.9,7.2
58,Tim Duncan*,C,30,SAS,80,80,34.1,7.7,14.1,0.546,0.0,0.1,0.111,7.7,14.0,0.55,0.547,4.5,7.1,0.637,2.7,7.9,10.6,3.4,0.8,2.4,2.8,2.5,20.0
59,Monta Ellis,SG,21,GSW,77,53,34.3,6.2,13.1,0.475,0.5,1.9,0.273,5.7,11.3,0.509,0.495,3.5,4.6,0.763,0.8,2.4,3.2,4.1,1.7,0.3,2.9,2.7,16.5
60,Francisco Elson,C,30,SAS,70,41,19.0,2.1,4.0,0.511,0.0,0.0,0.0,2.1,4.0,0.514,0.511,0.9,1.1,0.775,1.2,3.6,4.8,0.8,0.4,0.8,1.2,2.6,5.0
61,Maurice Evans,SG,28,LAL,76,10,22.8,3.1,7.1,0.432,0.6,1.8,0.361,2.4,5.4,0.455,0.476,1.6,2.0,0.787,1.2,1.7,2.9,1.0,0.5,0.2,0.8,1.7,8.4
62,Jordan Farmar,PG,20,LAL,72,2,15.1,1.7,4.1,0.422,0.6,1.9,0.328,1.1,2.2,0.503,0.498,0.4,0.5,0.711,0.3,1.3,1.7,1.9,0.6,0.1,1.0,1.1,4.4
63,Michael Finley,SF,33,SAS,82,16,22.2,3.3,8.1,0.412,1.3,3.5,0.364,2.1,4.6,0.448,0.49,1.1,1.2,0.918,0.4,2.3,2.7,1.3,0.4,0.2,0.6,0.9,9.0
64,Derek Fisher,SG,32,UTA,82,61,27.9,3.1,8.2,0.382,0.6,1.9,0.308,2.6,6.3,0.405,0.418,3.2,3.7,0.853,0.4,1.5,1.8,3.3,1.0,0.1,1.5,2.9,10.1
65,T.J. Ford,PG,23,TOR,75,71,29.9,5.2,12.0,0.436,0.3,0.9,0.304,5.0,11.1,0.447,0.447,3.2,3.9,0.819,0.7,2.4,3.1,7.9,1.3,0.1,3.1,2.5,14.0
66,Adonal Foyle,C,31,GSW,48,6,9.9,1.0,1.8,0.565,0.0,0.0,0.0,1.0,1.8,0.565,0.565,0.2,0.5,0.44,1.1,1.6,2.6,0.4,0.2,1.0,0.5,1.3,2.2
67,Devean George,SF,29,DAL,60,17,21.4,2.4,6.2,0.395,0.9,2.5,0.353,1.6,3.7,0.423,0.466,0.6,0.8,0.75,1.0,2.6,3.6,0.6,0.8,0.4,0.9,2.4,6.4
68,Daniel Gibson,PG,20,CLE,60,16,16.5,1.6,3.9,0.424,0.9,2.1,0.419,0.8,1.8,0.43,0.537,0.5,0.7,0.718,0.5,1.1,1.5,1.2,0.4,0.1,0.7,1.6,4.6
69,Manu Ginóbili*,SG,29,SAS,75,36,27.5,5.3,11.4,0.464,1.7,4.3,0.396,3.6,7.1,0.505,0.539,4.3,5.0,0.86,0.8,3.6,4.4,3.5,1.5,0.4,2.1,2.1,16.5
70,Gordan Giriček,SG,29,UTA,61,6,19.5,2.9,6.2,0.462,0.9,2.0,0.426,2.0,4.2,0.479,0.53,1.2,1.4,0.816,0.4,1.7,2.1,1.0,0.5,0.1,1.0,2.0,7.8
71,Drew Gooden,PF,25,CLE,80,80,28.0,4.6,9.8,0.473,0.0,0.1,0.167,4.6,9.7,0.476,0.474,1.8,2.5,0.714,3.3,5.2,8.5,1.1,0.9,0.4,1.4,2.6,11.1
72,Ben Gordon,SG,23,CHI,82,51,33.0,7.4,16.3,0.455,1.9,4.6,0.413,5.5,11.7,0.471,0.513,4.6,5.4,0.864,0.4,2.7,3.1,3.6,0.8,0.2,3.0,3.1,21.4
73,Joey Graham,SF,24,TOR,79,21,16.7,2.4,4.9,0.495,0.1,0.4,0.29,2.3,4.5,0.513,0.506,1.4,1.7,0.84,0.7,2.4,3.1,0.6,0.4,0.1,0.6,2.0,6.4
74,Adrian Griffin,SF,32,CHI,54,1,10.8,1.1,2.4,0.473,0.0,0.1,0.0,1.1,2.3,0.496,0.473,0.3,0.4,0.789,0.7,1.3,2.0,1.1,0.6,0.1,0.7,1.4,2.5
75,Richard Hamilton,SG,28,DET,75,75,36.8,7.3,15.6,0.468,0.6,1.7,0.341,6.7,13.9,0.483,0.486,4.6,5.4,0.861,1.0,2.8,3.8,3.8,0.8,0.2,2.1,3.1,19.8
76,Matt Harpring,SF,30,UTA,77,2,25.5,4.2,8.5,0.491,0.2,0.5,0.333,4.0,8.0,0.501,0.501,3.1,4.0,0.767,1.5,3.1,4.6,1.3,0.7,0.1,1.5,3.0,11.6
77,Al Harrington,PF,26,TOT,78,78,32.9,6.3,13.9,0.457,1.6,3.8,0.433,4.7,10.1,0.466,0.516,2.2,3.1,0.694,1.9,4.4,6.4,1.9,0.8,0.3,2.2,3.4,16.5
78,Devin Harris,PG,23,DAL,80,61,26.0,3.7,7.4,0.492,0.2,0.6,0.28,3.5,6.8,0.512,0.504,2.7,3.3,0.824,0.6,1.9,2.5,3.7,1.2,0.3,1.8,3.0,10.2
79,Udonis Haslem,PF,26,MIA,79,79,31.4,4.5,9.1,0.492,0.0,0.1,0.0,4.5,9.0,0.495,0.492,1.7,2.6,0.68,2.4,5.9,8.3,1.2,0.6,0.3,1.4,3.0,10.7
80,Chuck Hayes,PF,23,HOU,78,43,22.0,2.5,4.3,0.573,0.0,0.0,0.0,2.5,4.3,0.573,0.573,0.7,1.1,0.618,2.6,4.1,6.7,0.6,0.9,0.2,0.8,3.6,5.6
81,Jarvis Hayes,SF,25,WAS,81,17,20.1,2.8,6.7,0.41,0.8,2.3,0.361,2.0,4.5,0.435,0.471,0.9,1.0,0.845,0.5,2.1,2.6,1.0,0.6,0.2,0.7,2.0,7.2
82,Brendan Haywood,C,27,WAS,77,49,22.6,2.6,4.6,0.558,0.0,0.0,0.0,2.6,4.6,0.558,0.558,1.5,2.7,0.548,2.5,3.7,6.2,0.6,0.4,1.1,1.2,2.7,6.6
83,Luther Head,SG,24,HOU,80,10,27.6,3.8,8.8,0.437,2.2,5.0,0.441,1.6,3.7,0.431,0.564,1.0,1.3,0.79,0.4,2.8,3.2,2.4,1.0,0.1,1.7,1.7,10.9
84,Nenê,C,24,DEN,64,42,26.8,4.6,8.1,0.57,0.0,0.0,0.0,4.6,8.0,0.571,0.57,3.0,4.4,0.689,2.3,4.7,7.0,1.2,1.0,0.9,2.0,3.3,12.2
85,Grant Hill*,SG,34,ORL,65,64,30.9,5.3,10.2,0.518,0.0,0.2,0.167,5.2,10.0,0.525,0.52,3.8,5.0,0.765,0.8,2.8,3.6,2.1,0.9,0.4,2.2,2.2,14.4
86,Kirk Hinrich,PG,26,CHI,80,80,35.5,5.9,13.3,0.448,1.8,4.2,0.415,4.2,9.1,0.463,0.514,3.0,3.6,0.835,0.4,3.0,3.4,6.3,1.3,0.3,2.4,3.4,16.6
87,Robert Horry,PF,36,SAS,68,8,16.5,1.3,3.7,0.359,0.7,2.2,0.336,0.6,1.5,0.392,0.458,0.6,0.9,0.594,1.1,2.3,3.4,1.1,0.7,0.6,0.6,1.5,3.9
88,Eddie House,SG,28,NJN,56,1,16.9,3.2,7.5,0.428,1.3,3.1,0.429,1.9,4.4,0.427,0.517,0.6,0.6,0.917,0.3,1.4,1.6,1.2,0.5,0.1,0.5,1.2,8.4
89,Dwight Howard,C,21,ORL,82,82,36.9,6.4,10.6,0.603,0.0,0.0,0.5,6.4,10.6,0.603,0.603,4.8,8.1,0.586,3.5,8.8,12.3,1.9,0.9,1.9,3.9,3.0,17.6
90,Josh Howard,SF,26,DAL,70,69,35.1,7.0,15.4,0.459,1.3,3.4,0.385,5.7,11.9,0.48,0.501,3.5,4.2,0.827,1.9,4.9,6.8,1.8,1.2,0.8,1.8,2.6,18.9
91,Juwan Howard,PF,33,HOU,80,38,26.5,3.9,8.3,0.465,0.0,0.0,0.0,3.9,8.3,0.465,0.465,1.9,2.4,0.824,1.7,4.2,5.9,1.6,0.4,0.1,1.4,2.6,9.7
92,Larry Hughes,SG,28,CLE,70,68,37.1,5.4,13.6,0.4,1.1,3.2,0.333,4.4,10.4,0.42,0.439,3.0,4.4,0.676,0.6,3.2,3.8,3.7,1.3,0.4,2.2,2.3,14.9
93,Kris Humphries,PF,21,TOR,60,2,11.2,1.5,3.1,0.47,0.0,0.0,0.0,1.5,3.1,0.47,0.47,0.9,1.3,0.671,1.3,1.8,3.1,0.3,0.2,0.4,0.5,1.6,3.8
94,Lindsey Hunter,PG,36,DET,52,0,14.3,1.8,4.7,0.385,0.7,2.3,0.319,1.1,2.4,0.448,0.463,0.6,0.6,0.909,0.2,0.7,0.9,1.8,0.7,0.1,0.7,1.1,4.9
95,Zydrunas Ilgauskas,C,31,CLE,78,78,27.3,4.9,10.2,0.485,0.0,0.0,0.0,4.9,10.2,0.486,0.485,2.0,2.5,0.807,3.1,4.6,7.7,1.6,0.6,1.3,1.8,3.3,11.9
96,Allen Iverson*,SG-PG,31,TOT,65,64,42.5,8.9,20.2,0.442,1.0,3.0,0.315,8.0,17.2,0.465,0.466,7.5,9.4,0.795,0.4,2.6,3.0,7.2,1.9,0.2,4.1,1.5,26.3
97,Luke Jackson,SF,25,TOT,13,2,10.6,1.5,3.3,0.442,0.4,1.3,0.294,1.1,2.0,0.538,0.5,0.4,0.7,0.556,0.2,0.6,0.8,1.0,0.4,0.1,0.5,1.2,3.7
98,Stephen Jackson,SF-SG,28,TOT,75,69,33.1,5.5,12.6,0.433,1.3,4.1,0.322,4.1,8.4,0.488,0.486,3.2,4.0,0.813,0.8,2.1,3.0,3.8,1.1,0.5,2.4,2.7,15.5
99,LeBron James,SF,22,CLE,78,78,40.9,9.9,20.8,0.476,1.3,4.0,0.319,8.6,16.8,0.513,0.507,6.3,9.0,0.698,1.1,5.7,6.7,6.0,1.6,0.7,3.2,2.2,27.3
100,Antawn Jamison,PF,30,WAS,70,70,38.0,7.3,16.3,0.45,2.0,5.4,0.364,5.3,10.9,0.492,0.51,3.2,4.4,0.736,1.9,6.1,8.0,1.9,1.1,0.5,1.5,2.8,19.8
101,Šarūnas Jasikevičius,SG-PG,30,TOT,63,3,15.4,2.0,5.1,0.398,0.7,2.1,0.338,1.3,3.0,0.438,0.466,1.4,1.5,0.905,0.2,0.9,1.1,2.7,0.4,0.0,1.4,1.2,6.1
102,Richard Jefferson,SF,26,NJN,55,53,35.6,5.5,12.1,0.456,0.9,2.6,0.359,4.6,9.5,0.483,0.495,4.3,5.9,0.733,0.9,3.5,4.4,2.7,0.6,0.1,2.2,2.2,16.3
103,Damon Jones,PG,30,CLE,60,0,19.6,2.3,5.9,0.386,1.5,3.9,0.385,0.8,2.1,0.387,0.511,0.5,0.7,0.682,0.2,1.0,1.1,1.6,0.3,0.0,0.6,0.9,6.6
104,Eddie Jones,SG,35,TOT,64,41,24.9,2.8,6.6,0.422,1.2,3.5,0.351,1.6,3.1,0.5,0.514,0.9,1.2,0.787,0.5,2.5,3.0,1.7,1.1,0.2,0.7,1.9,7.7
105,James Jones,SF,26,PHO,76,7,18.1,2.1,5.8,0.368,1.2,3.1,0.378,0.9,2.7,0.356,0.47,0.9,1.1,0.877,0.4,1.9,2.3,0.6,0.4,0.6,0.4,1.5,6.4
106,Jason Kapono,SF,25,MIA,67,35,26.4,4.1,8.4,0.494,1.6,3.1,0.514,2.5,5.3,0.482,0.59,1.0,1.1,0.892,0.4,2.3,2.7,1.2,0.6,0.0,1.0,2.0,10.9
107,Jason Kidd*,PG,33,NJN,80,80,36.7,4.6,11.4,0.406,1.6,4.5,0.343,3.1,6.8,0.448,0.475,2.2,2.9,0.778,1.7,6.5,8.2,9.2,1.6,0.3,2.7,1.8,13.0
108,Andrei Kirilenko,SF,25,UTA,70,70,29.3,2.8,6.0,0.471,0.2,1.1,0.213,2.6,4.9,0.528,0.49,2.5,3.4,0.728,1.3,3.4,4.7,2.9,1.1,2.1,1.9,2.5,8.3
109,Linas Kleiza,PF,22,DEN,79,14,18.8,2.5,6.0,0.422,1.1,2.8,0.376,1.5,3.2,0.462,0.509,1.5,1.7,0.852,1.0,2.4,3.4,0.6,0.4,0.2,1.0,2.5,7.6
110,John Lucas III,PG,24,HOU,47,0,8.1,1.3,3.3,0.397,0.3,1.3,0.254,1.0,2.1,0.485,0.446,0.3,0.4,0.789,0.2,0.6,0.8,0.7,0.4,0.0,0.3,0.8,3.3
111,Shawn Marion,SF,28,PHO,80,80,37.6,7.0,13.4,0.524,1.0,3.2,0.317,6.0,10.2,0.587,0.561,2.5,3.1,0.81,2.2,7.7,9.8,1.7,2.0,1.5,1.4,2.7,17.5
112,Donyell Marshall,PF,33,CLE,81,0,16.8,2.6,6.1,0.424,1.2,3.3,0.351,1.4,2.7,0.514,0.52,0.7,1.0,0.663,1.1,2.9,4.0,0.6,0.5,0.5,0.8,1.6,7.0
113,Darrick Martin,PG,35,TOR,31,0,7.1,1.1,3.0,0.351,0.4,1.2,0.351,0.6,1.8,0.351,0.42,0.5,0.7,0.714,0.1,0.3,0.4,1.4,0.1,0.0,0.4,0.7,3.0
114,Roger Mason,SG,26,WAS,62,0,7.9,1.0,2.9,0.33,0.5,1.6,0.324,0.4,1.2,0.338,0.422,0.2,0.3,0.875,0.1,0.6,0.7,0.6,0.2,0.1,0.3,1.1,2.7
115,Jason Maxiell,C,23,DET,67,8,14.1,2.0,3.9,0.5,0.0,0.0,0.0,2.0,3.9,0.5,0.5,1.1,2.0,0.526,1.3,1.5,2.8,0.2,0.4,0.9,0.8,1.6,5.0
116,Antonio McDyess,PF,32,DET,82,3,21.1,3.5,6.6,0.526,0.0,0.0,0.0,3.5,6.6,0.526,0.526,1.2,1.7,0.691,2.0,4.0,6.0,0.9,0.7,0.8,0.9,2.9,8.1
117,Tracy McGrady*,SG,27,HOU,71,71,35.8,9.0,20.8,0.431,1.8,5.4,0.331,7.2,15.5,0.466,0.474,4.9,6.9,0.707,0.8,4.5,5.3,6.5,1.3,0.5,3.0,1.9,24.6
118,C.J. Miles,SG,19,UTA,37,13,10.1,1.1,3.1,0.345,0.2,0.9,0.219,0.9,2.3,0.393,0.375,0.4,0.6,0.609,0.3,0.6,0.9,0.7,0.3,0.1,0.8,1.6,2.7
