,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
42,Bison Dele,C,25,DEN,63,10,20.0,3.1,5.3,0.589,0.0,0.0,0.0,3.1,5.3,0.589,0.589,1.7,2.6,0.654,1.6,3.2,4.7,0.8,0.6,0.7,1.8,3.3,7.9
43,Vlade Divac*,C,26,LAL,80,80,35.1,6.1,12.0,0.507,0.1,0.7,0.189,5.9,11.3,0.525,0.512,3.7,4.8,0.777,3.3,7.1,10.4,4.1,1.4,2.2,2.6,3.8,16.0
44,James Donaldson,C,37,UTA,43,40,14.3,1.0,1.7,0.595,0.0,0.0,0.0,1.0,1.7,0.595,0.595,0.5,0.7,0.71,0.4,2.0,2.5,0.3,0.1,0.7,0.5,1.5,2.6
45,Sherman Douglas,PG,28,BOS,65,43,31.5,5.6,11.8,0.475,0.3,1.3,0.244,5.3,10.6,0.502,0.488,3.1,4.6,0.689,0.7,1.9,2.6,6.9,1.2,0.0,2.5,2.3,14.7
46,Greg Dreiling,C,32,CLE,58,3,8.3,0.7,1.8,0.412,0.0,0.0,0.0,0.7,1.8,0.412,0.412,0.4,0.7,0.634,0.6,1.4,2.0,0.4,0.1,0.4,0.4,1.9,1.9
47,Clyde Drexler*,SG,32,TOT,76,75,35.9,7.5,16.3,0.461,1.9,5.4,0.36,5.6,10.9,0.511,0.521,4.8,5.8,0.824,2.0,4.3,6.3,4.8,1.8,0.6,2.4,2.7,21.8
48,Chris Dudley,C,29,POR,82,82,27.4,2.2,5.4,0.406,0.0,0.0,0.0,2.2,5.4,0.407,0.406,1.0,2.2,0.464,4.0,5.4,9.3,0.4,0.5,1.5,1.0,3.5,5.5
49,Richard Dumas,SF,25,PHO,15,1,11.1,2.5,4.9,0.507,0.0,0.1,0.0,2.5,4.8,0.514,0.507,0.5,1.1,0.5,1.2,0.7,1.9,0.5,0.7,0.1,0.6,1.5,5.5
50,Acie Earl,C,24,BOS,30,3,6.9,0.9,2.3,0.382,0.0,0.0,0.0,0.9,2.3,0.382,0.382,0.5,1.0,0.483,0.6,0.9,1.5,0.1,0.2,0.3,0.5,1.3,2.2
51,Blue Edwards,SF,29,TOT,67,7,16.6,2.7,5.9,0.461,0.3,1.1,0.293,2.4,4.7,0.5,0.489,1.1,1.3,0.833,0.7,1.2,1.9,1.1,0.6,0.2,1.2,2.1,6.9
52,James Edwards,C,39,POR,28,0,9.5,1.1,3.0,0.386,0.0,0.0,0.0,1.1,3.0,0.386,0.386,0.4,0.6,0.647,0.4,1.2,1.5,0.3,0.2,0.3,0.5,1.6,2.7
53,Craig Ehlo,SG,33,ATL,49,0,23.8,3.9,8.6,0.453,1.0,2.7,0.381,2.9,5.9,0.486,0.513,0.9,1.4,0.62,1.1,1.9,3.0,2.3,0.9,0.1,1.5,1.8,9.7
54,Mario Elie,SF,31,HOU,81,13,23.4,3.0,6.0,0.499,1.0,2.5,0.398,2.0,3.5,0.57,0.581,1.8,2.1,0.842,0.6,1.8,2.4,2.3,0.8,0.1,1.3,2.0,8.8
55,Sean Elliott,SF,26,SAS,81,81,35.3,6.2,13.2,0.468,1.7,4.1,0.408,4.5,9.1,0.495,0.532,4.0,5.0,0.807,0.8,2.8,3.5,2.5,1.0,0.5,1.9,2.7,18.1
56,Dale Ellis,SF,34,DEN,81,3,24.6,4.3,9.6,0.453,1.3,3.2,0.403,3.0,6.3,0.479,0.522,1.4,1.6,0.866,0.7,2.0,2.7,0.7,0.5,0.1,1.0,1.8,11.3
57,Pervis Ellison,C,27,BOS,55,11,19.7,2.8,5.5,0.507,0.0,0.0,0.0,2.8,5.4,0.51,0.507,1.3,1.8,0.717,2.3,3.4,5.6,0.6,0.4,1.0,1.4,3.3,6.8
58,Patrick Ewing*,C,32,NYK,79,79,37.0,9.2,18.4,0.503,0.1,0.3,0.286,9.2,18.1,0.506,0.505,5.3,7.1,0.75,2.0,9.0,11.0,2.7,0.9,2.0,3.2,3.4,23.9
59,Duane Ferrell,SF,29,IND,56,1,10.8,1.5,3.1,0.48,0.0,0.1,0.167,1.5,3.0,0.491,0.483,1.1,1.5,0.753,0.9,0.7,1.6,0.6,0.5,0.1,0.8,1.4,4.1
60,Danny Ferry,PF,28,CLE,82,6,15.7,2.7,6.1,0.446,1.1,2.8,0.403,1.6,3.3,0.483,0.54,0.9,1.0,0.881,0.4,1.4,1.7,1.2,0.3,0.3,0.7,1.6,7.5
61,Vern Fleming,PG,32,IND,55,1,12.5,1.7,3.4,0.495,0.0,0.1,0.0,1.7,3.3,0.514,0.495,1.2,1.6,0.722,0.4,1.2,1.6,2.0,0.5,0.0,0.8,1.5,4.6
62,Kenny Gattison,PF,30,CHH,21,0,19.5,2.2,4.8,0.47,0.0,0.0,0.0,2.2,4.7,0.475,0.47,1.5,2.4,0.608,1.0,2.6,3.6,0.8,0.3,0.7,1.0,3.0,6.0
63,Kendall Gill,SG,26,SEA,73,58,29.1,5.4,11.8,0.457,0.9,2.3,0.368,4.5,9.4,0.479,0.494,2.1,2.9,0.742,1.4,2.6,4.0,2.6,1.6,0.4,1.9,2.5,13.7
64,Greg Grant,PG,28,DEN,14,0,10.8,0.7,2.4,0.303,0.1,0.5,0.286,0.6,1.9,0.308,0.333,0.6,0.9,0.75,0.1,0.5,0.6,3.1,0.4,0.1,1.0,1.4,2.2
65,Harvey Grant,PF,29,POR,75,14,23.6,3.8,8.3,0.461,0.1,0.3,0.308,3.7,7.9,0.467,0.467,1.4,1.9,0.705,1.4,2.4,3.8,1.1,0.7,0.7,0.8,2.2,9.1
66,Horace Grant,PF,29,ORL,74,74,36.4,5.4,9.6,0.567,0.0,0.1,0.0,5.4,9.4,0.574,0.567,2.0,2.9,0.692,3.0,6.6,9.7,2.3,1.0,1.2,1.1,2.7,12.8
67,A.C. Green,SF,31,PHO,82,52,32.8,3.8,7.5,0.504,0.5,1.5,0.339,3.3,6.0,0.547,0.539,3.1,4.2,0.732,2.4,5.8,8.2,1.5,0.7,0.4,1.4,1.8,11.2
68,Jack Haley,PF,31,SAS,31,0,3.8,0.8,2.0,0.426,0.0,0.0,0.0,0.8,1.9,0.433,0.426,0.7,1.0,0.656,0.3,0.6,0.9,0.1,0.1,0.2,0.4,1.0,2.4
69,Tom Hammonds,PF,27,DEN,70,5,13.7,2.0,3.7,0.535,0.0,0.0,0.0,2.0,3.7,0.537,0.535,1.9,2.5,0.746,0.8,2.4,3.2,0.5,0.2,0.2,0.8,1.9,5.9
70,Darrin Hancock,SF,23,CHH,46,7,9.2,1.5,2.6,0.562,0.0,0.1,0.333,1.5,2.6,0.568,0.566,0.3,0.8,0.41,0.3,0.8,1.2,0.7,0.4,0.1,0.7,1.0,3.3
71,Anfernee Hardaway,PG,23,ORL,77,77,37.7,7.6,14.8,0.512,1.1,3.2,0.349,6.5,11.6,0.558,0.55,4.6,6.0,0.769,1.8,2.6,4.4,7.2,1.7,0.3,3.4,2.1,20.9
72,Derek Harper,PG,33,NYK,80,80,34.0,4.2,9.5,0.446,1.3,3.7,0.363,2.9,5.8,0.498,0.516,1.7,2.4,0.724,0.4,2.0,2.4,5.7,1.0,0.1,1.9,2.7,11.5
73,Ron Harper,SG,31,CHI,77,53,19.9,2.7,6.4,0.426,0.4,1.4,0.282,2.3,4.9,0.467,0.457,1.1,1.7,0.618,0.7,1.7,2.3,2.0,1.3,0.4,1.3,1.7,6.9
74,Antonio Harvey,PF,24,LAL,59,8,9.7,1.3,3.0,0.438,0.0,0.0,1.0,1.3,3.0,0.434,0.44,0.4,0.8,0.533,0.7,1.1,1.7,0.4,0.3,0.7,0.4,1.5,3.0
75,Hersey Hawkins,SG,28,CHH,82,82,33.3,4.8,9.9,0.482,1.6,3.6,0.44,3.2,6.2,0.507,0.563,3.2,3.7,0.867,0.7,3.1,3.8,3.2,1.5,0.2,1.8,2.2,14.3
76,Carl Herrera,PF,28,HOU,61,26,21.8,2.8,5.4,0.523,0.0,0.0,0.0,2.8,5.3,0.526,0.523,1.2,1.9,0.624,1.6,3.0,4.6,0.7,0.7,0.6,1.2,2.2,6.8
77,Tyrone Hill,C,26,CLE,70,67,34.2,5.0,9.9,0.504,0.0,0.0,0.0,5.0,9.9,0.505,0.504,3.8,5.7,0.662,3.8,7.1,10.9,0.8,0.8,0.6,2.2,3.5,13.8
78,Jeff Hornacek,SG,31,UTA,81,81,33.3,6.0,11.6,0.514,1.1,2.7,0.406,4.9,8.9,0.547,0.562,3.5,4.0,0.882,0.7,1.9,2.6,4.3,1.6,0.2,1.8,2.2,16.5
79,Robert Horry,PF,24,HOU,64,61,32.4,3.8,8.4,0.447,1.3,3.5,0.379,2.4,4.8,0.497,0.527,1.3,1.8,0.761,1.3,3.8,5.1,3.4,1.5,1.2,1.9,2.5,10.2
80,Byron Houston,PF,25,SEA,39,0,6.6,1.3,2.7,0.458,0.2,0.6,0.273,1.1,2.2,0.506,0.486,0.7,1.0,0.737,0.5,0.9,1.4,0.2,0.3,0.1,0.5,1.3,3.4
81,Mark Jackson,PG,29,IND,82,67,29.3,2.9,6.9,0.422,0.3,1.1,0.31,2.6,5.8,0.443,0.446,1.5,1.9,0.778,0.9,2.8,3.7,7.5,1.3,0.2,2.6,1.8,7.6
82,Avery Johnson,PG,29,SAS,82,82,36.7,5.5,10.5,0.519,0.0,0.3,0.136,5.4,10.3,0.529,0.521,2.5,3.6,0.685,0.6,1.9,2.5,8.2,1.4,0.2,2.5,1.9,13.4
83,Ervin Johnson,C,27,SEA,64,30,14.2,1.3,3.0,0.443,0.0,0.0,0.0,1.3,3.0,0.445,0.443,0.5,0.7,0.63,1.6,2.9,4.5,0.3,0.3,1.0,0.8,2.5,3.1
84,Kevin Johnson,PG,28,PHO,47,35,28.8,5.2,11.1,0.47,0.1,0.6,0.154,5.1,10.6,0.487,0.474,5.0,6.1,0.81,0.7,1.8,2.4,7.7,1.0,0.4,2.2,1.9,15.5
85,Larry Johnson,PF,25,CHH,81,81,39.9,7.2,15.0,0.48,1.0,2.6,0.386,6.2,12.5,0.5,0.513,3.4,4.4,0.774,2.3,4.9,7.2,4.6,1.0,0.3,2.6,2.1,18.8
86,Charles Jones,PF,37,HOU,3,0,12.0,0.3,1.0,0.333,0.0,0.0,0.0,0.3,1.0,0.333,0.333,0.3,0.7,0.5,0.7,1.7,2.3,0.0,0.0,0.3,0.0,2.7,1.0
87,Eddie Jones,SG,23,LAL,64,58,31.0,5.3,11.6,0.46,1.4,3.8,0.37,3.9,7.8,0.504,0.521,1.9,2.6,0.722,1.2,2.7,3.9,2.0,2.0,0.6,1.2,2.7,14.0
88,Michael Jordan*,SG,31,CHI,17,17,39.3,9.8,23.8,0.411,0.9,1.9,0.5,8.8,21.9,0.403,0.431,6.4,8.0,0.801,1.5,5.4,6.9,5.3,1.8,0.8,2.1,2.8,26.9
89,Adam Keefe,SF,24,UTA,75,0,16.9,2.3,4.0,0.577,0.0,0.0,0.0,2.3,4.0,0.577,0.577,1.6,2.3,0.676,1.8,2.6,4.4,0.4,0.5,0.3,0.8,1.9,6.1
90,Shawn Kemp,PF,25,SEA,82,79,32.7,6.6,12.2,0.547,0.0,0.1,0.286,6.6,12.1,0.548,0.548,5.3,7.1,0.749,3.9,7.0,10.9,1.8,1.2,1.5,3.2,4.1,18.7
91,Steve Kerr,PG,29,CHI,82,0,22.4,3.2,6.0,0.527,1.1,2.1,0.524,2.1,4.0,0.529,0.617,0.8,1.0,0.778,0.2,1.2,1.5,1.8,0.5,0.0,0.6,1.4,8.2
92,Jerome Kersey,SF,32,POR,63,0,18.1,3.2,7.8,0.415,0.1,0.4,0.259,3.1,7.3,0.424,0.422,1.5,2.0,0.766,1.5,2.6,4.1,1.3,0.8,0.6,1.0,2.7,8.1
93,Greg Kite,C,33,TOT,11,0,7.0,0.3,1.5,0.176,0.0,0.0,0.0,0.3,1.5,0.176,0.176,0.2,0.9,0.2,1.1,0.9,2.0,0.1,0.0,0.0,0.5,1.4,0.7
94,Joe Kleine,C,33,PHO,75,42,12.9,1.6,3.5,0.449,0.0,0.0,0.0,1.6,3.5,0.452,0.449,0.6,0.7,0.857,1.1,2.4,3.5,0.5,0.2,0.2,0.5,2.3,3.7
95,Toni Kukoč*,SF,26,CHI,81,55,31.9,6.0,11.9,0.504,0.8,2.4,0.313,5.2,9.5,0.553,0.536,2.9,3.9,0.748,1.9,3.5,5.4,4.6,1.3,0.2,2.0,2.0,15.7
96,Andrew Lang,C,28,ATL,82,63,28.5,3.9,8.3,0.473,0.0,0.0,0.667,3.9,8.2,0.472,0.474,1.9,2.3,0.809,1.9,3.7,5.6,0.9,0.5,1.8,1.3,3.3,9.7
97,Cliff Levingston,PF,34,DEN,57,0,8.2,1.0,2.3,0.423,0.0,0.0,0.0,1.0,2.3,0.426,0.423,0.3,0.8,0.422,0.9,1.3,2.2,0.5,0.2,0.4,0.4,1.6,2.3
98,Grant Long,PF,28,TOT,81,79,32.6,4.2,8.8,0.478,0.1,0.4,0.355,4.1,8.5,0.483,0.485,3.0,4.0,0.751,2.4,5.1,7.5,1.6,1.3,0.4,1.9,3.0,11.6
99,Luc Longley,C,26,CHI,55,0,18.2,2.5,5.5,0.447,0.0,0.0,0.0,2.5,5.5,0.45,0.447,1.6,1.9,0.822,1.5,3.3,4.8,1.3,0.4,0.8,1.6,3.2,6.5
100,George Lynch,SF,24,LAL,56,15,17.0,2.5,5.3,0.468,0.1,0.4,0.143,2.4,4.9,0.493,0.473,1.1,1.5,0.721,1.3,1.9,3.3,1.1,0.9,0.2,1.3,1.5,6.1
101,Dan Majerle,SF,29,PHO,82,46,37.7,5.3,12.6,0.425,2.4,6.7,0.363,2.9,5.9,0.495,0.521,2.5,3.4,0.73,1.3,3.3,4.6,4.1,1.2,0.5,1.3,1.9,15.6
102,Karl Malone*,PF,31,UTA,82,82,38.1,10.1,18.9,0.536,0.1,0.5,0.268,10.0,18.4,0.543,0.54,6.3,8.5,0.742,1.9,8.7,10.6,3.5,1.6,1.0,2.9,3.3,26.7
103,Anthony Mason,PF,28,NYK,77,11,32.4,3.7,6.6,0.566,0.0,0.0,0.0,3.7,6.6,0.567,0.566,2.5,3.9,0.641,2.4,6.1,8.4,3.1,0.9,0.3,1.6,3.3,9.9
104,Vernon Maxwell,SG,29,HOU,64,54,31.8,4.8,12.1,0.394,2.2,6.9,0.324,2.5,5.3,0.485,0.486,1.5,2.3,0.688,0.3,2.3,2.6,4.3,1.2,0.2,2.1,2.5,13.3
105,Xavier McDaniel,SF,31,BOS,68,15,21.0,3.6,8.0,0.451,0.1,0.3,0.286,3.5,7.7,0.457,0.456,1.3,1.8,0.712,1.4,3.0,4.4,1.6,0.4,0.3,1.3,2.1,8.6
106,Derrick McKey,SF,28,IND,81,81,34.6,5.1,10.3,0.493,0.4,1.1,0.36,4.7,9.2,0.509,0.513,2.7,3.7,0.744,1.5,3.3,4.9,3.4,1.5,0.6,2.1,3.2,13.3
107,Aaron McKie,SG,22,POR,45,20,18.4,2.6,5.8,0.444,0.2,0.6,0.393,2.3,5.2,0.451,0.466,1.1,1.6,0.685,0.8,2.1,2.9,2.0,0.8,0.4,0.9,2.2,6.5
108,Nate McMillan,PG,30,SEA,80,18,25.9,2.1,5.0,0.418,0.7,1.9,0.342,1.4,3.0,0.467,0.485,0.4,0.7,0.586,0.8,3.0,3.8,5.3,2.1,0.7,1.6,3.4,5.2
109,Anthony Miller,PF,23,LAL,46,1,11.5,1.5,2.9,0.53,0.0,0.1,0.4,1.5,2.8,0.535,0.538,1.0,1.7,0.618,1.5,1.8,3.3,0.8,0.4,0.2,0.8,1.7,4.1
110,Reggie Miller*,SG,29,IND,81,81,32.9,6.2,13.5,0.462,2.4,5.8,0.415,3.8,7.7,0.498,0.552,4.7,5.3,0.897,0.4,2.2,2.6,3.0,1.2,0.2,1.9,1.9,19.6
111,Chris Mills,SF,25,CLE,80,79,35.2,4.5,10.7,0.42,1.2,3.0,0.392,3.3,7.7,0.431,0.475,2.2,2.7,0.817,1.2,3.3,4.6,1.9,0.7,0.4,1.5,3.0,12.3
112,Greg Minor,SG,23,BOS,63,8,15.0,2.5,4.8,0.515,0.0,0.2,0.167,2.4,4.6,0.529,0.518,1.0,1.2,0.833,0.8,1.4,2.2,1.0,0.5,0.3,0.7,1.4,6.0
113,Sam Mitchell,SF,31,IND,81,12,17.0,2.5,5.1,0.487,0.0,0.1,0.1,2.5,5.0,0.496,0.488,1.6,2.1,0.724,1.2,1.8,3.0,0.8,0.5,0.2,0.7,2.5,6.5
114,Eric Montross,C,23,BOS,78,75,29.7,3.9,7.4,0.534,0.0,0.0,0.0,3.9,7.4,0.535,0.534,2.1,3.4,0.635,2.5,4.7,7.3,0.5,0.4,0.8,1.4,3.8,10.0
115,Alonzo Mourning*,C,24,CHH,77,77,38.2,7.4,14.3,0.519,0.1,0.4,0.324,7.3,13.9,0.525,0.524,6.4,8.4,0.761,2.6,7.3,9.9,1.4,0.6,2.9,3.1,3.6,21.3
116,Dikembe Mutombo*,C,28,DEN,82,82,37.8,4.3,7.7,0.556,0.0,0.0,0.0,4.3,7.7,0.556,0.556,3.0,4.6,0.654,3.9,8.7,12.5,1.4,0.5,3.9,2.3,3.5,11.5
117,Pete Myers,SG,31,CHI,71,14,17.9,1.7,4.0,0.415,0.1,0.5,0.256,1.5,3.5,0.44,0.432,1.0,1.6,0.614,0.8,1.2,2.0,2.1,0.8,0.2,1.2,1.8,4.5
118,Ken Norman,SF,30,ATL,74,27,25.4,5.2,11.6,0.453,1.3,3.9,0.344,3.9,7.7,0.508,0.511,0.9,1.9,0.457,1.4,3.5,4.9,1.3,0.5,0.3,1.3,2.1,12.7
119,Julius Nwosu,C,23,SAS,23,0,3.7,0.4,1.2,0.321,0.0,0.0,0.0,0.4,1.2,0.321,0.321,0.6,0.7,0.765,0.5,0.6,1.0,0.1,0.0,0.1,0.4,0.9,1.3
120,Shaquille O'Neal*,C,22,ORL,79,79,37.0,11.8,20.2,0.583,0.0,0.1,0.0,11.8,20.1,0.585,0.583,5.8,10.8,0.533,4.2,7.3,11.4,2.7,0.9,2.4,2.6,3.3,29.3
121,Charles Oakley,PF,31,NYK,50,49,31.3,3.8,7.9,0.489,0.1,0.2,0.25,3.8,7.6,0.496,0.492,2.4,3.0,0.793,3.1,5.8,8.9,2.5,1.2,0.1,2.1,3.6,10.1
