,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
22,Pat Burke,C,32,PHO,42,0,8.2,1.5,3.0,0.496,0.0,0.2,0.286,1.5,2.9,0.508,0.504,0.3,0.5,0.619,0.5,1.2,1.7,0.4,0.1,0.3,0.8,1.5,3.4
23,Antonio Burks,PG,25,MEM,57,1,10.0,0.9,2.5,0.354,0.0,0.1,0.167,0.9,2.4,0.362,0.358,0.2,0.4,0.435,0.1,0.6,0.6,1.3,0.4,0.0,0.6,0.8,2.0
24,Caron Butler,SF,25,WAS,75,54,36.1,6.6,14.5,0.455,0.5,1.6,0.342,6.0,12.9,0.469,0.474,3.9,4.4,0.87,1.5,4.7,6.2,2.5,1.7,0.2,2.3,3.2,17.6
25,Andrew Bynum,C,18,LAL,46,0,7.3,0.7,1.8,0.402,0.0,0.0,0.0,0.7,1.8,0.402,0.402,0.2,0.6,0.296,0.7,1.0,1.7,0.2,0.1,0.5,0.4,1.2,1.6
26,Marcus Camby,C,31,DEN,56,54,33.2,5.4,11.6,0.465,0.0,0.2,0.091,5.4,11.4,0.472,0.466,2.0,2.8,0.712,2.4,9.6,11.9,2.1,1.4,3.3,1.6,2.8,12.8
27,Brian Cardinal,PF,28,MEM,36,0,11.2,1.3,3.1,0.414,0.4,0.8,0.448,0.9,2.3,0.402,0.473,0.5,0.8,0.704,0.3,1.2,1.5,0.9,0.6,0.0,0.8,1.8,3.4
28,Vince Carter,SG,29,NJN,79,79,36.8,8.3,19.2,0.43,1.6,4.6,0.341,6.7,14.6,0.459,0.471,6.1,7.6,0.799,1.7,4.1,5.8,4.3,1.2,0.7,2.7,3.0,24.2
29,Sam Cassell,PG,36,LAC,78,75,34.0,6.3,14.3,0.443,0.9,2.4,0.368,5.4,11.8,0.459,0.475,3.7,4.3,0.863,0.5,3.2,3.7,6.3,0.9,0.1,2.2,2.9,17.2
30,Kelvin Cato,C,31,TOT,27,0,12.3,1.3,3.1,0.429,0.0,0.0,0.0,1.3,3.1,0.429,0.429,1.0,1.3,0.743,0.7,1.9,2.6,0.1,0.2,0.4,0.7,1.9,3.6
31,Tyson Chandler,C,23,CHI,79,50,26.8,2.0,3.6,0.565,0.0,0.0,0.0,2.0,3.6,0.567,0.565,1.2,2.4,0.503,3.4,5.7,9.0,1.0,0.5,1.3,1.6,3.8,5.3
32,Jason Collins,C,27,NJN,71,70,26.7,1.5,3.7,0.397,0.0,0.2,0.25,1.4,3.5,0.404,0.403,0.6,1.2,0.512,1.3,3.5,4.8,1.0,0.6,0.6,0.9,3.5,3.6
33,Brian Cook,PF,25,LAL,81,46,19.0,3.2,6.3,0.511,0.4,1.0,0.429,2.8,5.3,0.527,0.546,1.0,1.2,0.832,1.1,2.3,3.4,0.9,0.5,0.4,0.8,2.5,7.9
34,Austin Croshere,PF,30,IND,50,26,23.0,2.6,5.7,0.463,1.1,2.8,0.386,1.6,2.9,0.538,0.558,1.8,2.0,0.882,1.2,4.1,5.3,1.2,0.4,0.1,1.0,2.1,8.2
35,Erick Dampier,C,30,DAL,82,36,23.6,2.1,4.2,0.493,0.0,0.0,0.0,2.1,4.2,0.493,0.493,1.5,2.6,0.591,3.3,4.5,7.8,0.6,0.3,1.3,1.4,3.2,5.7
36,Antonio Daniels,SG,30,WAS,80,17,28.5,2.9,6.9,0.418,0.3,1.3,0.228,2.6,5.6,0.461,0.439,3.6,4.2,0.845,0.2,1.9,2.2,3.6,0.7,0.1,1.1,1.2,9.6
37,Marquis Daniels,SG,25,DAL,62,29,28.5,4.0,8.3,0.48,0.1,0.3,0.211,3.9,8.0,0.491,0.484,2.2,3.0,0.754,1.3,2.3,3.6,2.8,1.1,0.2,1.6,2.3,10.2
38,Dale Davis,C,36,DET,28,2,6.4,0.3,0.9,0.375,0.0,0.0,0.0,0.3,0.8,0.391,0.375,0.3,0.5,0.533,0.8,1.1,1.9,0.2,0.0,0.3,0.1,0.8,0.9
39,Carlos Delfino,SG,23,DET,68,1,10.7,1.3,3.3,0.403,0.3,0.9,0.333,1.0,2.4,0.428,0.447,0.7,1.0,0.672,0.4,1.3,1.7,0.6,0.3,0.2,0.5,1.3,3.6
40,Tony Delk,PG-SG,32,TOT,24,0,16.0,3.0,6.7,0.441,0.8,2.0,0.426,2.1,4.8,0.447,0.503,0.8,1.1,0.741,0.6,1.6,2.2,1.4,0.5,0.0,0.8,1.2,7.6
41,Luol Deng,SF,20,CHI,78,56,33.4,5.7,12.2,0.463,0.3,1.0,0.269,5.4,11.2,0.481,0.474,2.7,3.5,0.75,1.6,5.0,6.6,1.9,0.9,0.6,1.3,1.6,14.3
42,Boris Diaw,PF,23,PHO,81,70,35.5,5.5,10.5,0.526,0.1,0.4,0.267,5.4,10.2,0.536,0.531,2.1,2.9,0.731,2.0,4.9,6.9,6.2,0.7,1.0,2.3,3.2,13.3
43,DeSagana Diop,C,24,DAL,81,45,18.6,0.9,1.9,0.487,0.0,0.0,0.5,0.9,1.9,0.487,0.49,0.5,0.9,0.542,1.8,2.8,4.6,0.3,0.5,1.8,0.4,3.1,2.3
44,Michael Doleac,C,28,MIA,31,3,12.0,1.2,2.8,0.42,0.0,0.0,0.0,1.2,2.8,0.42,0.42,0.8,1.0,0.8,0.7,2.0,2.7,0.3,0.3,0.2,0.5,1.5,3.2
45,Chris Duhon,PG,23,CHI,74,38,29.1,2.9,7.3,0.4,1.4,3.8,0.36,1.6,3.5,0.442,0.493,1.6,1.9,0.818,0.4,2.6,3.0,5.0,0.9,0.0,1.6,2.1,8.7
46,Tim Duncan*,PF,29,SAS,80,80,34.8,7.2,14.8,0.484,0.0,0.1,0.4,7.2,14.8,0.485,0.485,4.2,6.7,0.629,2.9,8.1,11.0,3.2,0.9,2.0,2.5,2.7,18.6
47,Francisco Elson,C,29,DEN,72,54,21.9,2.1,3.9,0.532,0.0,0.1,0.2,2.1,3.9,0.538,0.533,0.7,1.0,0.662,1.4,3.3,4.7,0.7,0.8,0.6,0.9,2.9,4.9
48,Maurice Evans,SG,27,DET,80,1,14.2,1.9,4.3,0.452,0.5,1.5,0.371,1.4,2.8,0.493,0.515,0.7,0.8,0.8,1.0,1.1,2.0,0.8,0.5,0.2,0.5,1.5,5.0
49,Reggie Evans,PF,25,TOT,67,25,20.8,2.0,4.0,0.489,0.0,0.0,0.0,2.0,4.0,0.491,0.489,1.7,3.2,0.53,2.6,4.9,7.5,0.6,0.6,0.1,1.3,2.5,5.6
50,Daniel Ewing,SG,22,LAC,66,5,14.7,1.5,3.9,0.38,0.3,1.2,0.282,1.1,2.7,0.424,0.424,0.5,0.7,0.783,0.3,0.9,1.3,1.3,0.6,0.1,0.9,1.3,3.8
51,Michael Finley,SG,32,SAS,77,18,26.5,3.7,9.0,0.412,1.4,3.6,0.394,2.3,5.4,0.423,0.491,1.3,1.5,0.852,0.4,2.8,3.2,1.5,0.5,0.1,0.8,1.3,10.1
52,T.J. Ford,PG,22,MIL,72,70,35.5,4.6,11.0,0.416,0.5,1.4,0.337,4.1,9.5,0.428,0.438,2.6,3.4,0.754,0.9,3.4,4.3,6.6,1.4,0.1,3.0,2.7,12.2
53,Jeff Foster,C,29,IND,63,37,25.1,2.2,4.0,0.552,0.0,0.1,0.0,2.2,3.9,0.561,0.552,1.5,2.5,0.604,3.6,5.6,9.1,0.8,0.7,0.4,1.0,3.0,5.9
54,Dan Gadzuric,C,27,MIL,74,0,12.0,2.3,4.2,0.553,0.0,0.0,0.0,2.3,4.2,0.555,0.553,0.6,1.2,0.461,1.2,1.9,3.1,0.3,0.3,0.6,0.5,2.3,5.2
55,Francisco García,SF,24,SAC,67,11,19.4,1.9,4.9,0.4,0.6,2.0,0.285,1.4,2.8,0.484,0.46,1.2,1.5,0.772,0.6,2.2,2.8,1.4,0.6,0.7,1.1,2.0,5.6
56,Pau Gasol,PF,25,MEM,80,80,39.2,7.5,14.9,0.503,0.0,0.2,0.25,7.5,14.8,0.505,0.504,5.3,7.7,0.689,2.4,6.5,8.9,4.6,0.6,1.9,2.9,2.3,20.4
57,Devean George,SF,28,LAL,71,5,21.7,2.4,6.0,0.4,0.7,2.3,0.313,1.7,3.7,0.453,0.459,0.8,1.2,0.674,1.2,2.7,3.9,1.0,0.9,0.5,0.8,2.2,6.3
58,Eddie Gill,PG,27,IND,41,0,3.0,0.2,1.1,0.222,0.2,0.6,0.304,0.1,0.5,0.136,0.3,0.4,0.6,0.783,0.0,0.4,0.4,0.3,0.3,0.0,0.2,0.3,1.1
59,Manu Ginóbili*,SG,28,SAS,65,56,27.9,4.8,10.3,0.462,1.3,3.3,0.382,3.5,7.0,0.5,0.524,4.3,5.5,0.778,0.6,2.9,3.5,3.6,1.6,0.4,1.9,2.4,15.1
60,Drew Gooden,PF,24,CLE,79,79,27.5,4.2,8.3,0.512,0.0,0.0,0.333,4.2,8.2,0.513,0.513,2.2,3.3,0.682,3.0,5.4,8.4,0.7,0.7,0.6,1.3,2.4,10.7
61,Ben Gordon,SG,22,CHI,80,47,31.0,6.1,14.4,0.422,2.1,4.8,0.435,4.0,9.6,0.416,0.494,2.6,3.4,0.787,0.5,2.2,2.7,3.0,0.9,0.1,2.3,3.0,16.9
62,Danny Granger,SF,22,IND,78,17,22.6,2.8,6.1,0.462,0.4,1.2,0.323,2.4,4.9,0.496,0.494,1.5,1.9,0.777,1.7,3.2,4.9,1.2,0.7,0.8,1.0,2.7,7.5
63,Brian Grant,C,33,PHO,21,2,11.8,1.3,3.1,0.415,0.0,0.0,0.0,1.3,3.1,0.415,0.415,0.3,0.4,0.875,0.5,2.2,2.7,0.3,0.2,0.1,0.3,2.1,2.9
64,Adrian Griffin,SG,31,DAL,52,45,23.9,1.9,3.9,0.48,0.0,0.0,0.0,1.9,3.9,0.485,0.48,0.8,1.0,0.774,1.4,2.9,4.4,1.7,1.0,0.2,0.8,2.2,4.6
65,Richard Hamilton,SG,27,DET,80,80,35.3,8.1,16.5,0.491,0.7,1.5,0.458,7.4,15.0,0.494,0.512,3.2,3.8,0.845,1.1,2.2,3.2,3.4,0.7,0.2,2.2,2.6,20.1
66,Othella Harrington,C,32,CHI,72,23,11.4,1.9,3.8,0.495,0.0,0.0,0.0,1.9,3.8,0.495,0.495,1.1,1.7,0.626,0.8,1.4,2.1,0.5,0.1,0.2,0.8,1.8,4.8
67,Devin Harris,PG,22,DAL,56,4,22.8,3.4,7.2,0.469,0.1,0.4,0.238,3.3,6.9,0.482,0.475,3.0,4.2,0.716,0.5,1.8,2.2,3.2,0.9,0.3,1.5,2.2,9.9
68,David Harrison,C,23,IND,67,17,15.4,2.2,4.4,0.503,0.0,0.0,0.0,2.2,4.4,0.503,0.503,1.3,2.6,0.511,1.3,2.5,3.8,0.2,0.3,0.9,1.2,2.9,5.7
69,Jason Hart,PG,27,SAC,66,0,12.4,1.3,3.3,0.389,0.1,0.5,0.29,1.2,2.9,0.405,0.41,0.6,0.8,0.661,0.2,0.9,1.1,1.1,0.5,0.1,0.7,1.3,3.3
70,Udonis Haslem,PF,25,MIA,81,80,30.8,3.7,7.3,0.508,0.0,0.0,0.0,3.7,7.3,0.509,0.508,1.9,2.5,0.789,2.1,5.8,7.8,1.2,0.6,0.2,1.0,2.7,9.3
71,Brendan Haywood,C,26,WAS,79,70,23.8,2.8,5.5,0.514,0.0,0.0,0.0,2.8,5.5,0.514,0.514,1.7,2.8,0.585,2.5,3.4,5.9,0.6,0.4,1.3,1.2,2.9,7.3
72,Alan Henderson,C,33,CLE,51,3,10.4,0.9,1.8,0.516,0.0,0.0,0.0,0.9,1.8,0.516,0.516,0.6,1.0,0.673,1.2,1.5,2.7,0.2,0.2,0.2,0.4,1.1,2.5
73,Kirk Hinrich,PG,25,CHI,81,81,36.5,5.6,13.3,0.418,1.6,4.2,0.37,4.0,9.1,0.441,0.477,3.2,3.9,0.815,0.4,3.2,3.6,6.3,1.2,0.3,2.3,3.1,15.9
74,Robert Horry,PF,35,SAS,63,3,18.8,1.8,4.6,0.384,0.8,2.3,0.368,0.9,2.3,0.399,0.474,0.7,1.1,0.647,1.1,2.7,3.8,1.3,0.7,0.8,0.7,1.8,5.1
75,Eddie House,PG,27,PHO,81,0,17.5,4.0,9.4,0.422,1.5,3.9,0.389,2.4,5.5,0.445,0.503,0.4,0.5,0.805,0.2,1.4,1.6,1.8,0.5,0.1,0.9,1.2,9.8
76,Josh Howard,SF,25,DAL,59,58,32.5,5.9,12.6,0.471,0.5,1.1,0.429,5.5,11.5,0.475,0.489,3.3,4.5,0.734,2.1,4.2,6.3,1.9,1.2,0.4,1.3,2.8,15.6
77,Larry Hughes,SG,27,CLE,36,31,35.6,5.3,13.0,0.409,0.8,2.1,0.368,4.6,10.9,0.417,0.439,4.1,5.4,0.756,0.7,3.8,4.5,3.6,1.5,0.6,2.8,3.3,15.5
78,Lindsey Hunter,PG,35,DET,30,1,11.8,1.2,3.3,0.37,0.4,1.4,0.256,0.9,1.9,0.456,0.425,0.1,0.1,0.5,0.3,1.0,1.3,2.1,0.6,0.0,0.7,1.5,2.9
79,Zydrunas Ilgauskas,C,30,CLE,78,78,29.3,5.8,11.4,0.506,0.0,0.1,0.0,5.8,11.3,0.509,0.506,4.1,4.9,0.834,3.1,4.4,7.6,1.2,0.5,1.7,2.0,3.6,15.6
80,D.J. Mbenga,C,25,DAL,43,1,5.5,0.7,1.4,0.533,0.0,0.0,0.0,0.7,1.4,0.542,0.533,0.2,0.5,0.5,0.4,0.9,1.3,0.0,0.1,0.6,0.4,1.1,1.7
81,Bobby Jackson,PG,32,MEM,71,15,25.0,4.0,10.5,0.382,1.8,4.7,0.389,2.2,5.9,0.377,0.469,1.5,2.1,0.733,0.6,2.5,3.1,2.7,0.9,0.0,1.4,2.2,11.4
82,Jermaine Jackson,PG,29,MIL,30,2,6.7,0.4,0.9,0.423,0.0,0.1,0.25,0.3,0.7,0.455,0.442,0.4,0.5,0.857,0.3,0.6,0.9,0.8,0.1,0.0,0.4,0.6,1.2
83,Jim Jackson,SF,35,TOT,40,1,12.8,1.2,4.0,0.294,0.5,1.9,0.243,0.7,2.2,0.337,0.35,0.2,0.3,0.692,0.3,1.6,1.9,0.9,0.3,0.2,0.9,1.3,3.0
84,Stephen Jackson,SG,27,IND,81,81,35.9,5.8,14.2,0.411,1.4,4.2,0.345,4.4,10.0,0.439,0.462,3.3,4.2,0.786,0.6,3.3,3.9,2.8,1.3,0.5,2.5,2.4,16.4
85,LeBron James,SF,21,CLE,79,79,42.5,11.1,23.1,0.48,1.6,4.8,0.335,9.5,18.3,0.518,0.515,7.6,10.3,0.738,0.9,6.1,7.0,6.6,1.6,0.8,3.3,2.3,31.4
86,Antawn Jamison,SF,29,WAS,82,80,40.1,8.0,18.2,0.442,1.8,4.5,0.394,6.3,13.7,0.458,0.491,2.6,3.6,0.731,2.0,7.3,9.3,1.9,1.1,0.1,1.7,2.3,20.5
87,Šarūnas Jasikevičius,PG,29,IND,75,15,20.8,2.3,5.7,0.396,1.1,3.1,0.364,1.1,2.6,0.435,0.497,1.6,1.8,0.91,0.3,1.8,2.0,3.0,0.5,0.1,1.5,1.4,7.3
88,Richard Jefferson,SF,25,NJN,78,78,39.2,6.3,12.9,0.493,0.8,2.4,0.319,5.6,10.5,0.532,0.522,6.0,7.4,0.812,1.2,5.6,6.8,3.8,0.8,0.2,2.2,2.5,19.5
89,Jared Jeffries,PF,24,WAS,77,77,25.3,2.4,5.4,0.451,0.2,0.6,0.32,2.2,4.7,0.468,0.47,1.3,2.2,0.589,2.1,2.8,4.9,1.9,0.8,0.6,1.3,2.9,6.4
90,Anthony Johnson,PG,31,IND,75,53,26.4,3.6,8.0,0.443,0.7,2.1,0.329,2.9,6.0,0.482,0.485,1.4,1.9,0.752,0.4,1.8,2.2,4.3,0.8,0.3,1.5,1.8,9.2
91,DerMarr Johnson,SG,25,DEN,58,21,15.9,2.3,5.3,0.431,1.0,2.8,0.35,1.3,2.5,0.521,0.523,0.6,0.7,0.81,0.3,1.3,1.7,0.9,0.4,0.4,0.8,1.5,6.1
92,Ervin Johnson,C,38,MIL,18,0,4.5,0.4,0.9,0.412,0.0,0.0,0.0,0.4,0.9,0.412,0.412,0.1,0.1,0.5,0.3,1.1,1.3,0.1,0.1,0.1,0.3,1.3,0.8
93,Dahntay Jones,SF,25,MEM,71,4,13.6,1.5,3.7,0.414,0.0,0.3,0.143,1.5,3.4,0.438,0.42,0.8,1.3,0.645,0.3,1.2,1.5,0.5,0.5,0.2,0.7,1.5,4.0
94,Damon Jones,PG,29,CLE,82,7,25.5,2.3,6.0,0.387,1.7,4.5,0.377,0.6,1.5,0.417,0.53,0.4,0.6,0.64,0.2,1.5,1.6,2.1,0.5,0.0,0.7,1.4,6.7
95,Eddie Jones,SG,34,MEM,75,75,32.5,3.9,9.6,0.404,1.8,5.0,0.356,2.1,4.6,0.457,0.497,2.2,2.9,0.781,0.5,3.3,3.7,2.4,1.7,0.4,1.2,2.7,11.8
96,Fred Jones,SG,26,IND,68,2,27.0,3.4,8.2,0.417,0.9,2.8,0.337,2.5,5.5,0.457,0.473,1.8,2.4,0.763,0.3,2.2,2.5,2.3,0.8,0.3,1.6,2.1,9.6
97,James Jones,SF,25,PHO,75,24,23.6,3.2,7.7,0.418,1.5,3.8,0.386,1.8,3.9,0.449,0.513,1.4,1.6,0.851,0.6,2.8,3.4,0.8,0.5,0.7,0.5,1.9,9.3
98,Chris Kaman,C,23,LAC,78,78,32.8,4.7,9.1,0.523,0.0,0.0,0.0,4.7,9.0,0.524,0.523,2.5,3.2,0.77,2.4,7.2,9.6,1.0,0.6,1.4,2.3,3.4,11.9
99,Jason Kapono,SF,24,MIA,51,2,13.0,1.5,3.5,0.446,0.4,1.0,0.396,1.1,2.4,0.468,0.506,0.5,0.6,0.848,0.2,1.2,1.4,0.7,0.1,0.1,0.4,1.7,4.1
100,Jason Kidd*,PG,32,NJN,80,80,37.2,4.6,11.3,0.404,1.7,4.9,0.352,2.8,6.4,0.445,0.481,2.4,3.1,0.795,1.1,6.2,7.3,8.4,1.9,0.4,2.4,2.0,13.3
101,Linas Kleiza,PF,21,DEN,61,2,8.5,1.3,2.8,0.445,0.0,0.2,0.154,1.2,2.6,0.469,0.451,0.9,1.3,0.704,0.6,1.3,1.9,0.2,0.2,0.2,0.3,1.4,3.5
102,Nenad Krstić,PF,22,NJN,80,80,30.9,5.6,11.0,0.507,0.0,0.1,0.25,5.6,11.0,0.509,0.508,2.3,3.3,0.698,2.3,4.1,6.4,1.1,0.4,0.8,1.7,3.7,13.5
103,Toni Kukoč*,PF,37,MIL,65,0,15.7,1.8,4.6,0.389,0.7,2.3,0.306,1.1,2.3,0.47,0.465,0.6,0.9,0.714,0.4,1.9,2.3,2.1,0.5,0.3,1.0,1.3,4.9
104,Shaun Livingston,PG,20,LAC,61,14,25.0,2.4,5.7,0.427,0.0,0.1,0.125,2.4,5.6,0.434,0.428,0.9,1.3,0.688,0.7,2.3,3.0,4.5,0.8,0.5,1.8,2.6,5.8
105,Corey Maggette,SF,26,LAC,32,13,29.5,5.2,11.7,0.445,0.8,2.2,0.338,4.5,9.5,0.47,0.477,6.6,8.0,0.828,0.9,4.4,5.3,2.1,0.6,0.1,2.4,3.0,17.8
106,Jamaal Magloire,C,27,MIL,82,82,30.1,3.5,7.5,0.467,0.0,0.0,0.0,3.5,7.5,0.467,0.467,2.2,4.1,0.535,2.7,6.8,9.5,0.7,0.4,1.0,2.0,3.4,9.2
107,Shawn Marion,PF,27,PHO,81,81,40.3,8.8,16.9,0.525,1.2,3.6,0.331,7.7,13.3,0.577,0.56,3.0,3.7,0.809,3.1,8.8,11.8,1.8,2.0,1.7,1.5,2.8,21.8
108,Donyell Marshall,PF,32,CLE,81,0,25.6,3.3,8.3,0.395,1.6,4.9,0.324,1.7,3.4,0.496,0.49,1.1,1.5,0.748,1.3,4.8,6.1,0.7,0.7,0.5,1.1,2.0,9.3
109,Kenyon Martin,PF,28,DEN,56,49,27.6,5.3,10.7,0.495,0.1,0.4,0.227,5.2,10.3,0.505,0.499,2.2,3.0,0.712,1.7,4.6,6.3,1.4,0.8,0.9,1.3,3.1,12.9
110,Kevin Martin,SG,22,SAC,72,41,26.6,3.6,7.6,0.48,0.9,2.5,0.369,2.7,5.1,0.534,0.54,2.6,3.1,0.847,0.8,2.8,3.6,1.3,0.8,0.1,1.1,1.9,10.8
111,Walter McCarty,SF,31,LAC,36,1,9.8,0.9,2.8,0.333,0.3,1.3,0.222,0.6,1.5,0.426,0.384,0.3,0.6,0.571,0.4,1.5,1.9,0.6,0.2,0.1,0.5,1.4,2.4
112,Antonio McDyess,PF,31,DET,82,0,21.1,3.5,6.8,0.509,0.0,0.0,0.0,3.5,6.8,0.511,0.509,0.8,1.5,0.557,1.9,3.4,5.3,1.1,0.6,0.6,0.9,2.7,7.8
113,Aaron McKie,PG,33,LAL,14,0,8.6,0.2,0.9,0.25,0.0,0.1,0.0,0.2,0.7,0.3,0.25,0.1,0.1,0.5,0.2,1.2,1.4,0.8,0.4,0.0,0.1,0.5,0.5
114,Andre Miller,PG,29,DEN,82,82,35.8,4.9,10.6,0.463,0.1,0.3,0.185,4.9,10.3,0.472,0.466,3.8,5.2,0.738,1.1,3.2,4.3,8.2,1.3,0.2,3.1,2.6,13.7
115,Brad Miller,C,29,SAC,79,79,37.0,5.5,11.1,0.495,0.4,1.1,0.386,5.1,10.0,0.507,0.514,3.5,4.3,0.828,1.5,6.2,7.8,4.7,0.8,0.8,2.3,3.0,15.0
116,Mike Miller,SG,25,MEM,74,9,30.6,4.8,10.3,0.466,1.9,4.6,0.407,2.9,5.7,0.513,0.557,2.3,2.8,0.8,0.6,4.8,5.4,2.7,0.7,0.4,1.9,2.3,13.7
117,Cuttino Mobley,SG,30,LAC,79,74,37.7,5.4,12.8,0.426,1.1,3.1,0.339,4.4,9.7,0.453,0.467,2.9,3.5,0.839,0.6,3.7,4.3,3.0,1.2,0.5,1.8,2.6,14.8
118,Nazr Mohammed,C,28,SAS,80,30,17.4,2.4,4.7,0.504,0.0,0.0,0.0,2.4,4.7,0.504,0.504,1.4,1.8,0.785,2.0,3.2,5.2,0.5,0.3,0.6,1.1,2.8,6.2
