,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
66,Dan Gadzuric,C,31,MIL,7,0,10.9,1.3,2.4,0.529,0.0,0.0,0.0,1.3,2.4,0.529,0.529,0.1,0.6,0.25,1.4,2.0,3.4,0.1,0.1,0.7,0.9,2.1,2.7
67,Sundiata Gaines,PG,23,UTA,5,0,1.4,1.0,1.2,0.833,0.2,0.2,1.0,0.8,1.0,0.8,0.917,0.0,0.4,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.2,2.2
68,Kevin Garnett*,PF,33,BOS,23,23,33.3,6.5,13.1,0.495,0.0,0.1,0.0,6.5,13.0,0.498,0.495,2.0,2.4,0.839,1.4,6.0,7.4,2.5,1.1,0.9,1.3,3.2,15.0
69,Pau Gasol,C,29,LAL,23,23,39.7,7.2,13.3,0.539,0.0,0.1,0.0,7.2,13.2,0.545,0.539,5.2,6.9,0.759,4.0,7.1,11.1,3.5,0.4,2.1,1.9,2.7,19.6
70,Daniel Gibson,PG,23,CLE,5,0,4.6,0.4,1.4,0.286,0.2,0.8,0.25,0.2,0.6,0.333,0.357,0.4,0.4,1.0,0.0,0.6,0.6,0.2,0.0,0.0,0.4,0.6,1.4
71,Taj Gibson,PF,24,CHI,5,5,29.0,3.2,7.6,0.421,0.0,0.0,0.0,3.2,7.6,0.421,0.421,1.2,2.2,0.545,1.8,5.2,7.0,0.6,0.2,0.6,0.4,3.4,7.6
72,Manu Ginóbili*,SG,32,SAS,10,10,35.2,5.8,14.0,0.414,2.0,6.0,0.333,3.8,8.0,0.475,0.486,5.8,6.7,0.866,0.4,3.3,3.7,6.0,2.6,0.2,3.0,3.0,19.4
73,Marcin Gortat,C,25,ORL,14,0,15.1,1.2,1.9,0.654,0.0,0.0,0.0,1.2,1.9,0.654,0.654,0.6,0.8,0.727,1.7,2.7,4.4,0.6,0.2,0.3,0.2,2.1,3.0
74,Joey Graham,SF,27,DEN,4,0,7.3,2.5,4.3,0.588,0.3,0.8,0.333,2.3,3.5,0.643,0.618,0.8,1.3,0.6,1.0,1.5,2.5,0.0,0.5,0.3,0.3,1.5,6.0
75,Stephen Graham,SG,27,CHA,2,0,2.5,0.0,2.0,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0
76,Jeff Green,PF,23,OKC,6,6,37.3,3.8,11.7,0.329,1.3,4.5,0.296,2.5,7.2,0.349,0.386,2.8,3.3,0.85,1.0,3.7,4.7,1.7,0.7,0.5,1.0,2.7,11.8
77,James Harden,SG,20,OKC,6,0,20.0,2.0,5.2,0.387,1.0,2.7,0.375,1.0,2.5,0.4,0.484,2.7,3.2,0.842,0.2,2.3,2.5,1.8,1.0,0.2,0.5,2.3,7.7
78,Udonis Haslem,PF,29,MIA,5,0,28.4,2.6,7.4,0.351,0.0,0.0,0.0,2.6,7.4,0.351,0.351,0.8,1.2,0.667,1.8,5.6,7.4,0.8,0.2,0.2,1.0,3.6,6.0
79,Brendan Haywood,C,30,DAL,6,2,23.2,2.0,3.5,0.571,0.0,0.0,0.0,2.0,3.5,0.571,0.571,2.0,3.3,0.6,3.0,3.2,6.2,0.5,1.2,1.7,0.5,2.3,6.0
80,J.J. Hickson,PF,21,CLE,11,0,7.2,1.3,2.0,0.636,0.0,0.0,0.0,1.3,2.0,0.636,0.636,1.0,1.5,0.688,0.1,0.7,0.8,0.1,0.0,0.0,0.5,0.8,3.5
81,Nenê,C,27,DEN,5,5,33.8,3.6,5.8,0.621,0.0,0.0,0.0,3.6,5.8,0.621,0.621,4.2,7.2,0.583,1.6,4.2,5.8,2.2,1.2,0.2,0.8,3.4,11.4
82,George Hill,PG,23,SAS,10,8,34.4,4.6,10.2,0.451,1.1,2.9,0.379,3.5,7.3,0.479,0.505,3.1,3.7,0.838,0.5,2.6,3.1,0.7,1.0,0.2,0.8,2.1,13.4
83,Grant Hill*,SF,37,PHO,16,16,28.3,3.7,7.7,0.48,0.2,1.0,0.188,3.5,6.7,0.523,0.492,2.1,2.4,0.868,0.8,5.1,5.8,2.3,0.8,0.6,1.2,2.9,9.6
84,Kirk Hinrich,SG,29,CHI,5,5,39.2,4.4,10.4,0.423,1.6,3.2,0.5,2.8,7.2,0.389,0.5,2.0,2.8,0.714,0.2,4.2,4.4,4.0,1.4,0.0,0.4,2.8,12.4
85,Al Horford,C,23,ATL,11,11,35.3,6.1,11.6,0.523,0.1,0.1,1.0,6.0,11.5,0.52,0.527,2.4,2.8,0.839,2.5,6.5,9.0,1.8,0.7,1.7,1.4,3.2,14.6
86,Dwight Howard,C,24,ORL,14,14,35.5,6.1,10.0,0.614,0.0,0.0,0.0,6.1,10.0,0.614,0.614,5.9,11.3,0.519,2.7,8.4,11.1,1.4,0.8,3.5,3.6,4.2,18.1
87,Juwan Howard,C,36,POR,6,0,14.5,1.7,3.2,0.526,0.0,0.0,0.0,1.7,3.2,0.526,0.526,0.0,0.0,0.0,1.3,1.3,2.7,0.7,0.2,0.2,0.5,3.3,3.3
88,Larry Hughes,SG,31,CHA,4,0,14.5,2.0,4.3,0.471,1.0,2.5,0.4,1.0,1.8,0.571,0.588,1.0,1.8,0.571,0.3,3.0,3.3,1.5,0.0,0.0,0.8,2.0,6.0
89,Serge Ibaka,PF,20,OKC,6,0,25.5,3.3,5.8,0.571,0.0,0.0,0.0,3.3,5.8,0.571,0.571,1.2,1.7,0.7,2.2,4.3,6.5,0.3,0.3,2.0,1.0,3.2,7.8
90,Zydrunas Ilgauskas,C,34,CLE,7,0,9.9,0.7,1.9,0.385,0.0,0.0,0.0,0.7,1.9,0.385,0.385,0.3,0.4,0.667,1.0,0.6,1.6,0.4,0.0,1.0,0.1,1.4,1.7
91,D.J. Mbenga,C,29,LAL,3,0,4.0,0.7,2.0,0.333,0.0,0.0,0.0,0.7,2.0,0.333,0.333,0.3,0.3,1.0,0.0,1.7,1.7,0.3,0.0,0.0,0.0,0.7,1.7
92,Ersan İlyasova,PF,22,MIL,7,0,22.4,3.4,7.1,0.48,0.7,2.0,0.357,2.7,5.1,0.528,0.53,2.1,2.6,0.833,3.0,4.6,7.6,0.4,0.7,0.1,1.4,2.0,9.7
93,Royal Ivey,SG,28,MIL,3,0,3.7,0.7,2.0,0.333,0.0,0.7,0.0,0.7,1.3,0.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,0.3,0.3,1.3
94,Stephen Jackson,SG,31,CHA,4,4,39.0,6.0,16.8,0.358,0.8,4.5,0.167,5.3,12.3,0.429,0.381,5.3,6.5,0.808,1.5,3.5,5.0,3.8,1.3,0.3,4.3,3.3,18.0
95,LeBron James,SF,25,CLE,11,11,41.8,9.6,19.2,0.502,1.8,4.5,0.4,7.8,14.6,0.534,0.55,8.0,10.9,0.733,1.4,7.9,9.3,7.6,1.7,1.8,3.8,2.1,29.1
96,Antawn Jamison,PF,33,CLE,11,11,34.1,5.8,12.5,0.467,0.9,3.5,0.256,4.9,8.9,0.551,0.504,2.7,3.7,0.732,1.5,5.9,7.4,1.3,0.6,1.0,1.6,3.5,15.3
97,Othyus Jeffers,SG,24,UTA,6,0,1.7,0.2,1.0,0.167,0.0,0.0,0.0,0.2,1.0,0.167,0.167,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.3
98,Richard Jefferson,SF,29,SAS,10,10,33.4,3.4,7.0,0.486,0.1,0.5,0.2,3.3,6.5,0.508,0.493,2.5,3.3,0.758,0.8,4.5,5.3,1.8,0.6,0.6,1.5,2.0,9.4
99,Brandon Jennings,PG,20,MIL,7,7,35.6,7.0,17.1,0.408,1.7,5.9,0.293,5.3,11.3,0.468,0.458,3.0,3.7,0.808,0.7,2.3,3.0,3.6,1.1,0.6,1.1,2.7,18.7
100,Anthony Johnson,PG,35,ORL,1,0,5.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
101,James Johnson,PF,22,CHI,4,0,5.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.0,0.0,0.5,2.8,0.0
102,Joe Johnson,SG,28,ATL,11,11,40.0,7.0,18.1,0.387,0.8,3.7,0.22,6.2,14.4,0.43,0.41,3.1,3.8,0.81,1.8,3.3,5.1,5.0,0.9,0.3,2.3,2.0,17.9
103,Dwayne Jones,PF,26,PHO,2,0,5.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,1.5,2.0,0.75,0.5,2.0,2.5,0.0,0.0,0.0,0.5,0.0,2.5
104,James Jones,SF,29,MIA,1,0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
105,Jason Kidd*,PG,36,DAL,6,6,40.5,2.3,7.7,0.304,1.5,4.7,0.321,0.8,3.0,0.278,0.402,1.8,2.0,0.917,1.0,5.8,6.8,7.0,2.3,0.2,1.5,2.5,8.0
106,Andrei Kirilenko,SF,28,UTA,2,0,15.0,2.5,5.0,0.5,0.0,0.5,0.0,2.5,4.5,0.556,0.5,0.5,0.5,1.0,1.5,1.5,3.0,0.0,0.5,0.5,0.0,1.0,5.5
107,Kyle Korver,SG,28,UTA,10,0,21.0,3.2,6.1,0.525,1.1,2.3,0.478,2.1,3.8,0.553,0.615,0.8,0.9,0.889,0.0,1.1,1.1,1.3,0.5,0.0,0.7,2.2,8.3
108,Kosta Koufos,C,20,UTA,9,0,3.4,0.4,1.1,0.4,0.0,0.0,0.0,0.4,1.1,0.4,0.4,0.0,0.0,0.0,0.4,0.6,1.0,0.0,0.0,0.1,0.2,0.2,0.9
109,Nenad Krstić,C,26,OKC,6,6,21.5,2.5,6.2,0.405,0.0,0.0,0.0,2.5,6.2,0.405,0.405,2.2,2.3,0.929,2.5,3.3,5.8,0.7,0.5,0.7,0.8,2.5,7.2
110,Ty Lawson,PG,22,DEN,6,0,19.7,2.5,5.8,0.429,0.7,1.7,0.4,1.8,4.2,0.44,0.486,2.2,3.2,0.684,0.7,0.7,1.3,2.7,1.0,0.0,1.3,3.0,7.8
111,Rashard Lewis,PF,30,ORL,14,14,36.6,4.7,10.2,0.462,2.0,5.4,0.373,2.7,4.9,0.559,0.559,1.4,1.8,0.8,1.1,4.6,5.6,2.3,1.1,0.7,1.8,2.7,12.9
112,Robin Lopez,C,21,PHO,6,6,17.3,3.2,5.8,0.543,0.0,0.0,0.0,3.2,5.8,0.543,0.543,1.5,1.5,1.0,2.0,2.0,4.0,0.0,0.3,0.2,0.5,1.8,7.8
113,Jamaal Magloire,C,31,MIA,1,0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
114,Ian Mahinmi,C,23,SAS,2,0,9.5,1.5,3.0,0.5,0.0,0.0,0.0,1.5,3.0,0.5,0.5,1.5,2.0,0.75,0.0,1.0,1.0,0.0,0.0,0.5,1.0,1.5,4.5
115,Shawn Marion,SF,31,DAL,6,6,24.7,4.0,9.8,0.407,0.0,0.7,0.0,4.0,9.2,0.436,0.407,0.7,0.8,0.8,1.2,3.0,4.2,1.0,0.2,0.5,1.3,2.0,8.7
116,Kenyon Martin,PF,32,DEN,6,6,34.2,4.0,8.3,0.48,0.0,0.2,0.0,4.0,8.2,0.49,0.48,2.0,3.2,0.632,2.3,6.0,8.3,1.3,1.5,1.2,1.8,4.5,10.0
117,Roger Mason,SG,29,SAS,6,0,10.2,0.2,2.0,0.083,0.2,1.2,0.143,0.0,0.8,0.0,0.125,0.0,0.0,0.0,0.0,0.7,0.7,0.3,0.2,0.0,0.3,2.0,0.5
118,Wesley Matthews,SG,23,UTA,10,10,37.1,3.9,10.1,0.386,1.5,4.2,0.357,2.4,5.9,0.407,0.46,3.9,4.8,0.813,1.0,3.4,4.4,1.7,1.8,0.5,1.5,3.4,13.2
